timestamp,imu_w,imu_x,imu_y,imu_z,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
3.013,0.583056,-0.62128,-0.362023,-0.378148,-0.248129,-0.026237,0.208394,-0.101366,0.291696,0.068598,0.790066,1.831404,2.023758,0.987457,0.403343,1.795147
3.033,0.580135,-0.628694,-0.346481,-0.384886,-0.224728,-0.00322,0.240616,-0.077965,0.303587,0.111563,1.360083,0.524193,0.870632,1.364111,0.536278,2.292652
3.053,0.575857,-0.633672,-0.331233,-0.3964,-0.193656,0.000616,0.248673,-0.058402,0.307424,0.15376,1.542366,0.014603,0.043808,0.71957,-0.018631,2.221149
3.074,0.571093,-0.634759,-0.319977,-0.410546,-0.159898,-0.005905,0.24522,-0.048427,0.302053,0.191738,1.830397,-0.470818,-0.381187,0.617851,-0.582603,1.826368
3.094,0.566124,-0.633994,-0.308299,-0.427209,-0.116934,-0.022017,0.233327,-0.048811,0.283257,0.209767,2.080156,-1.005585,-0.794094,-0.421471,-1.009613,0.318745
3.114,0.566527,-0.632097,-0.297002,-0.437368,-0.080873,-0.034676,0.214531,-0.059168,0.262925,0.21015,2.304737,-1.063995,-0.737698,-0.612816,-0.885742,-0.134449
3.134,0.568931,-0.632024,-0.290159,-0.438944,-0.043664,-0.053857,0.193049,-0.080266,0.239141,0.199026,1.358068,-0.951202,-0.906891,-0.495995,-1.392311,-0.855526
3.154,0.569699,-0.631904,-0.296711,-0.433709,-0.031005,-0.079175,0.174635,-0.078732,0.195793,0.18138,0.262348,-1.37418,-0.975372,0.267384,-2.489037,-1.04184
3.174,0.571128,-0.628601,-0.305369,-0.430608,-0.033307,-0.111015,0.16236,-0.069526,0.155897,0.152993,-0.322773,-1.883774,-0.554405,0.645046,-1.906937,-1.565529
3.194,0.572247,-0.626412,-0.307922,-0.430495,-0.04443,-0.156281,0.147783,-0.059936,0.109863,0.12192,-0.657131,-2.353077,-0.847469,0.402336,-2.361134,-1.727673
3.214,0.574548,-0.624574,-0.304787,-0.432328,-0.064762,-0.205767,0.127451,-0.059552,0.063447,0.090848,-1.156651,-2.69952,-1.292606,-0.274433,-2.552483,-1.151615
3.234,0.578188,-0.621483,-0.305106,-0.431703,-0.090849,-0.264075,0.098297,-0.071061,0.009358,0.081258,-1.50309,-2.684414,-1.419502,-0.891785,-2.510185,-0.232136
3.255,0.583843,-0.616497,-0.311995,-0.426283,-0.126524,-0.318165,0.06569,-0.090624,-0.032456,0.082408,-1.723644,-2.857632,-1.955276,-1.141544,-1.877731,0.310688
3.275,0.589414,-0.610503,-0.323724,-0.418426,-0.148774,-0.368802,0.020807,-0.119012,-0.058541,0.095451,-0.918976,-2.014694,-2.392357,-1.562508,-0.802151,0.909912
3.295,0.594867,-0.60294,-0.342108,-0.40689,-0.15683,-0.396038,-0.024459,-0.15277,-0.063912,0.107727,-0.111282,-1.023712,-2.458824,-1.813274,-0.038773,0.162647
3.315,0.5987,-0.595896,-0.362973,-0.39334,-0.153377,-0.407163,-0.068575,-0.191514,-0.05739,0.105426,0.290546,-0.094162,-1.817303,-1.614876,0.419456,-0.359028
3.335,0.600925,-0.588439,-0.388063,-0.376876,-0.143786,-0.402559,-0.090824,-0.214147,-0.040129,0.093532,0.579582,0.495995,-0.909912,-0.932068,1.089174,-0.769924
3.355,0.602374,-0.583208,-0.407759,-0.361589,-0.137265,-0.387215,-0.097346,-0.217984,-0.010207,0.0709,0.204945,0.820278,0.028702,0.101212,1.538338,-1.254337
3.375,0.602558,-0.581969,-0.41974,-0.349362,-0.140333,-0.368419,-0.090057,-0.209927,0.022401,0.040211,-0.261341,1.175783,0.624901,0.610802,1.808239,-1.701488
3.395,0.601921,-0.58486,-0.422467,-0.342274,-0.152993,-0.340414,-0.068959,-0.193432,0.064215,0.00607,-0.734676,1.523232,1.185854,1.044861,2.151659,-1.955276
3.416,0.600217,-0.590775,-0.420554,-0.337431,-0.175626,-0.310109,-0.041722,-0.168113,0.106411,-0.028073,-1.21204,1.644083,1.429571,0.388237,1.903913,-1.156651
3.436,0.598288,-0.597582,-0.415876,-0.334658,-0.200944,-0.272899,-0.007197,-0.153153,0.129428,-0.035744,-1.479927,2.232227,1.48597,1.216068,1.422522,-0.241199
3.456,0.597999,-0.59971,-0.408769,-0.340078,-0.235853,-0.221111,0.019272,-0.128603,0.160501,-0.030757,-1.760906,2.792171,1.649118,1.105288,1.671274,0.559441
3.476,0.594185,-0.59943,-0.400112,-0.357126,-0.260404,-0.167022,0.062622,-0.122848,0.193492,-0.013495,-0.94516,2.433645,2.16173,-0.100204,1.655161,1.107302
3.496,0.592419,-0.600606,-0.387718,-0.371466,-0.26961,-0.119838,0.105969,-0.123231,0.234154,0.012591,-0.239185,2.540398,2.159716,0.01561,2.52227,1.463814
3.516,0.592374,-0.604782,-0.375788,-0.376981,-0.266541,-0.064214,0.157373,-0.117478,0.285941,0.040979,0.30666,2.606867,2.702541,0.398308,2.301716,1.427557
3.536,0.590113,-0.612011,-0.362227,-0.382099,-0.251198,-0.0224,0.201872,-0.103283,0.323153,0.076654,0.919983,1.795147,2.132524,1.002563,1.727673,1.771984
3.556,0.586439,-0.61857,-0.349487,-0.388997,-0.22703,-0.000535,0.236013,-0.077582,0.344634,0.11233,1.324835,0.623894,1.143557,1.315771,0.505058,2.066057
3.576,0.581036,-0.623368,-0.336623,-0.400618,-0.195957,0.003302,0.245603,-0.059168,0.345785,0.157596,1.584665,-0.024673,0.492973,0.797115,-0.140491,2.42861
3.597,0.575251,-0.625193,-0.326271,-0.414448,-0.161433,-0.006672,0.247522,-0.051113,0.335427,0.195958,1.835432,-0.569511,-0.305653,0.035751,-0.834377,1.445686
3.617,0.570315,-0.624935,-0.314703,-0.430301,-0.118085,-0.024702,0.236396,-0.052264,0.315097,0.217056,1.952255,-0.967316,-0.603752,-0.139484,-1.303684,0.464775
3.637,0.569198,-0.621724,-0.304112,-0.443835,-0.081641,-0.038511,0.229875,-0.066457,0.290928,0.216288,2.184893,-0.904877,-0.485924,-1.465828,-1.719616,-0.278461
3.657,0.568754,-0.622016,-0.297593,-0.44839,-0.047116,-0.049254,0.220668,-0.082952,0.258705,0.204014,1.21909,-0.45974,-0.880707,-0.16869,-2.254383,-0.745754
3.677,0.569158,-0.623665,-0.298361,-0.445065,-0.035608,-0.071119,0.20801,-0.080651,0.210754,0.184833,0.184803,-1.354038,-0.546349,0.341908,-1.914993,-0.992493
3.697,0.568315,-0.624087,-0.299259,-0.444946,-0.037909,-0.102191,0.194967,-0.069142,0.170474,0.156062,-0.220051,-1.734722,-0.784023,0.731655,-2.132526,-1.483955
3.717,0.568538,-0.624025,-0.295219,-0.44744,-0.049418,-0.148608,0.175786,-0.05725,0.120221,0.124606,-0.775967,-2.410484,-1.116364,0.324787,-2.512199,-1.867657
3.737,0.570139,-0.62134,-0.292332,-0.451021,-0.067831,-0.197711,0.147783,-0.056483,0.071119,0.093149,-1.037811,-2.657223,-1.448708,-0.310688,-2.669308,-1.012634
3.757,0.573085,-0.617539,-0.294129,-0.45134,-0.097753,-0.25487,0.116326,-0.069142,0.015112,0.082792,-1.588692,-2.665279,-1.615883,-0.909912,-2.680386,-0.226093
3.778,0.577736,-0.61216,-0.30238,-0.447267,-0.130359,-0.307425,0.076047,-0.088706,-0.028236,0.084326,-1.826366,-2.811306,-2.034836,-1.183842,-2.111374,0.361042
3.798,0.582856,-0.606548,-0.313765,-0.440374,-0.156446,-0.357293,0.032699,-0.11671,-0.055856,0.096986,-0.770931,-2.065048,-2.396385,-1.660198,-0.827328,0.929047
3.818,0.588369,-0.600149,-0.330908,-0.429119,-0.165652,-0.385681,-0.017938,-0.150852,-0.06161,0.109261,-0.239185,-1.195927,-2.429619,-1.890823,-0.023666,0.104233
3.838,0.592631,-0.594525,-0.350111,-0.415634,-0.162967,-0.399874,-0.064738,-0.189213,-0.055472,0.106577,0.417442,-0.397301,-2.508171,-1.602791,0.578575,-0.196888
3.858,0.595465,-0.588132,-0.37542,-0.398223,-0.148774,-0.396805,-0.112689,-0.20916,-0.035525,0.092766,0.856533,0.438591,-1.853558,-0.641018,1.054932,-0.806179
3.878,0.595384,-0.582977,-0.399248,-0.382436,-0.131894,-0.38031,-0.14031,-0.215682,-0.007138,0.070133,1.032776,0.793087,-0.885742,-0.172718,1.387274,-1.444679
3.898,0.593659,-0.578799,-0.422819,-0.365766,-0.116934,-0.359594,-0.151051,-0.211846,0.023934,0.039828,0.681301,1.120394,-0.029709,0.49398,1.703503,-1.596748
3.918,0.591799,-0.579654,-0.434048,-0.354087,-0.110796,-0.330057,-0.143763,-0.193049,0.065365,0.005686,-0.037766,1.387274,0.598717,1.293613,2.156694,-1.846508
3.939,0.590429,-0.585228,-0.437082,-0.343309,-0.119619,-0.298601,-0.124582,-0.168498,0.100657,-0.039581,-0.687344,1.622934,1.297642,1.339941,0.631954,-2.386314
3.959,0.58892,-0.59147,-0.436738,-0.335553,-0.134579,-0.262925,-0.103483,-0.147398,0.127894,-0.073338,-0.888763,2.209064,1.056946,1.45475,1.164705,-1.33289
3.979,0.589306,-0.592233,-0.432229,-0.339348,-0.159131,-0.213439,-0.076247,-0.126684,0.156281,-0.083311,-1.360081,2.585718,1.619913,0.89682,1.391302,-0.054886
3.999,0.58616,-0.591788,-0.425664,-0.353573,-0.190587,-0.162418,-0.040954,-0.119779,0.184668,-0.077941,-1.530281,2.42861,1.917006,-0.121353,1.468849,0.505058
4.019,0.585675,-0.593426,-0.415028,-0.364119,-0.212454,-0.114084,0.001626,-0.120162,0.214974,-0.06298,-0.831356,2.566584,2.153673,0.033737,1.629984,0.776974
4.039,0.585546,-0.598943,-0.405485,-0.366041,-0.220125,-0.060762,0.045742,-0.125534,0.247964,-0.0438,-0.176746,2.536369,2.631037,-0.384209,1.468849,1.252323
4.059,0.582867,-0.60814,-0.393924,-0.367772,-0.214755,-0.020482,0.1029,-0.128603,0.26868,-0.014262,0.395287,1.735729,2.659235,-0.042801,0.92099,1.365118
4.079,0.580831,-0.6163,-0.381146,-0.37086,-0.198642,0.000999,0.150084,-0.122465,0.273667,0.01566,0.877686,0.626919,1.976425,0.513115,-0.054886,1.712566
4.099,0.579204,-0.622782,-0.364022,-0.379675,-0.171406,0.002534,0.181923,-0.105968,0.27405,0.058241,1.297642,-0.150562,1.035797,1.147585,-0.035751,2.396383
4.119,0.577715,-0.62523,-0.348564,-0.39222,-0.142252,-0.005522,0.189597,-0.077198,0.273282,0.101206,1.608835,-0.578575,0.042801,1.631998,-0.053879,2.23827
4.139,0.574661,-0.623727,-0.335622,-0.409984,-0.118468,-0.024702,0.185377,-0.058017,0.264843,0.139566,0.796108,-1.123413,-0.204945,1.324835,-0.578575,1.435614
4.159,0.571775,-0.619228,-0.324122,-0.429623,-0.105041,-0.041197,0.183842,-0.048044,0.248731,0.156829,1.613871,-1.173771,0.031723,-0.312702,-0.83337,0.272419
4.179,0.568715,-0.617685,-0.310597,-0.445599,-0.078955,-0.053857,0.177704,-0.055333,0.223796,0.154143,1.115358,-0.485924,-0.471825,-0.179768,-1.198948,-0.383202
4.2,0.565957,-0.621358,-0.303982,-0.448555,-0.062461,-0.073421,0.162743,-0.054182,0.182366,0.144937,0.61483,-1.040833,-0.777981,0.211994,-2.322865,-0.657131
4.22,0.562959,-0.622617,-0.301706,-0.452105,-0.061693,-0.099122,0.153153,-0.046893,0.14554,0.124222,-0.172718,-1.545387,-0.460747,0.500023,-1.895859,-1.242252
4.24,0.559101,-0.62437,-0.297893,-0.456976,-0.070516,-0.139018,0.138576,-0.038836,0.100657,0.097369,-0.557426,-2.166767,-0.692379,-0.002518,-2.309772,-1.431587
4.26,0.555749,-0.624779,-0.290629,-0.465113,-0.090081,-0.186586,0.11786,-0.041905,0.054624,0.073202,-1.045868,-2.512199,-1.316776,-0.367085,-2.297688,-0.805172
4.28,0.554394,-0.622481,-0.287973,-0.471419,-0.115399,-0.244512,0.086404,-0.056483,0.01166,0.066681,-1.425545,-2.755917,-1.662212,-0.866604,-1.725658,-0.042801
4.3,0.554774,-0.617625,-0.29206,-0.474833,-0.132662,-0.289394,0.051879,-0.078349,-0.00637,0.072434,-0.474846,-2.072098,-1.907944,-1.351017,-0.656124,0.402336
4.32,0.555984,-0.612695,-0.301099,-0.474158,-0.134963,-0.32085,0.008915,-0.113258,-0.008673,0.086244,0.06395,-1.071045,-2.01973,-1.843487,-0.007553,0.944153
4.34,0.556629,-0.608645,-0.31647,-0.468575,-0.126907,-0.336195,-0.030597,-0.145097,0.000151,0.100054,0.579582,-0.460747,-2.185902,-1.439644,0.825314,0.45269
4.36,0.55651,-0.606091,-0.33226,-0.461035,-0.110412,-0.335044,-0.07126,-0.161209,0.022017,0.100438,1.01062,0.362049,-1.715588,-0.339893,1.048889,-0.148548
4.38,0.554611,-0.604207,-0.355218,-0.448509,-0.098904,-0.322002,-0.093509,-0.165812,0.048102,0.08893,0.25127,0.75079,-0.79208,0.126392,1.362097,-0.884735
4.4,0.552481,-0.604013,-0.37385,-0.436084,-0.089314,-0.298985,-0.099647,-0.158907,0.084162,0.067064,0.632961,1.25333,0.054886,0.516136,1.809246,-1.286564
4.42,0.549299,-0.607151,-0.385349,-0.42561,-0.081641,-0.270981,-0.091591,-0.142412,0.111781,0.035607,0.011581,1.52021,0.682308,0.616844,0.617851,-1.911972
4.441,0.546724,-0.613496,-0.389331,-0.416097,-0.081641,-0.241059,-0.072028,-0.119779,0.116001,-0.001219,-0.167683,1.852552,1.441658,1.78709,0.314716,-1.924057
4.461,0.546457,-0.614553,-0.387965,-0.416164,-0.09852,-0.206918,-0.045174,-0.087172,0.121371,-0.02999,-0.76791,2.015701,1.020691,1.073061,0.379173,-1.033783
4.481,0.547327,-0.612613,-0.377875,-0.427023,-0.116934,-0.160501,-0.013718,-0.0795,0.124057,-0.038813,-1.159672,2.422567,1.630991,0.172718,0.009567,-0.118332
4.501,0.547881,-0.61381,-0.367846,-0.433305,-0.146471,-0.104877,0.018889,-0.076047,0.126743,-0.03421,-1.59272,2.726711,1.792126,0.090134,0.160633,0.505058
4.521,0.547683,-0.614238,-0.355268,-0.443329,-0.164885,-0.05424,0.060703,-0.079883,0.137484,-0.016179,-0.737698,2.67837,1.989517,-0.524193,0.829342,0.858547
4.541,0.549692,-0.616047,-0.34122,-0.449326,-0.17179,-0.011275,0.100214,-0.088322,0.162418,0.00607,-0.093155,1.783062,2.184893,-0.364063,1.82939,1.509132
4.561,0.552396,-0.619852,-0.329547,-0.44949,-0.165652,0.010589,0.149701,-0.087939,0.200013,0.038677,0.448662,0.576561,2.697506,0.195881,1.826368,1.458778
4.581,0.554444,-0.624705,-0.316737,-0.449459,-0.146855,0.012508,0.197269,-0.077198,0.227633,0.071667,1.020691,-0.107254,2.165758,0.779995,1.234196,1.901899
4.601,0.555544,-0.628715,-0.302119,-0.452562,-0.122304,0.001384,0.232944,-0.072978,0.238757,0.114632,1.412451,-0.619865,1.189884,0.12236,0.104233,2.211079
4.621,0.554513,-0.63049,-0.288291,-0.460311,-0.103123,-0.019715,0.246755,-0.072978,0.233386,0.148773,0.570518,-1.12442,0.585625,0.104233,-0.440605,1.488991
4.641,0.550183,-0.631119,-0.276359,-0.471819,-0.092382,-0.018948,0.246372,-0.081034,0.22418,0.162199,0.867611,-0.287525,-0.679287,-0.526207,-0.827328,0.186817
4.661,0.549686,-0.633069,-0.265626,-0.475933,-0.082408,-0.040046,0.226806,-0.088322,0.201163,0.159898,0.157612,-1.241245,-1.482948,-0.078049,-1.614876,-0.293568
4.682,0.549809,-0.632029,-0.264344,-0.477882,-0.076654,-0.061529,0.201488,-0.087555,0.167405,0.146472,0.248249,-1.151615,-0.766903,0.052872,-1.558479,-0.845455
4.702,0.54764,-0.632148,-0.269033,-0.477599,-0.07627,-0.093369,0.184227,-0.075663,0.132114,0.126524,-0.102219,-1.72163,-0.963287,0.674252,-1.652142,-1.256351
4.722,0.544614,-0.633489,-0.267507,-0.480132,-0.083559,-0.132497,0.161592,-0.064155,0.091834,0.096601,-0.520164,-2.086197,-1.109314,0.479881,-2.365162,-1.40641
4.742,0.541247,-0.633886,-0.26314,-0.485796,-0.102357,-0.185435,0.137425,-0.062237,0.042348,0.073969,-1.078094,-2.418541,-1.416481,-0.257313,-2.325886,-0.740719
4.762,0.540291,-0.632459,-0.263369,-0.488588,-0.127675,-0.237607,0.102132,-0.072211,0.005905,0.067064,-1.431587,-2.731747,-1.814281,-0.697414,-1.565529,0.051865
4.782,0.54088,-0.629702,-0.270048,-0.487851,-0.146471,-0.286709,0.063388,-0.092926,-0.013276,0.072051,-0.585625,-2.031815,-2.140583,-1.300663,-0.509087,0.562462
4.802,0.541899,-0.626011,-0.284115,-0.483461,-0.148391,-0.31548,0.018122,-0.122081,-0.014043,0.087779,0.080063,-1.246281,-2.10936,-1.573586,0.114304,0.67123
4.822,0.54293,-0.623611,-0.300519,-0.475419,-0.141101,-0.332358,-0.029063,-0.154687,-0.003686,0.09967,0.576561,-0.550377,-2.274525,-1.25333,0.740719,0.460747
4.842,0.543201,-0.621531,-0.322733,-0.463115,-0.123071,-0.330824,-0.068191,-0.166963,0.017413,0.09967,0.753811,0.38723,-1.911972,-0.507072,1.248295,-0.159626
4.862,0.541429,-0.620087,-0.346681,-0.44962,-0.105426,-0.313562,-0.095427,-0.171951,0.047718,0.088546,1.325842,1.03479,-0.973358,-0.160633,1.439644,-0.738705
4.883,0.537155,-0.6201,-0.371165,-0.434945,-0.079339,-0.297066,-0.102333,-0.168113,0.064215,0.061694,1.538338,0.673244,0.164661,0.401329,0.603752,-1.438637
4.903,0.533537,-0.620873,-0.384825,-0.426339,-0.068982,-0.269063,-0.091591,-0.138959,0.083779,0.034073,0.107254,1.410437,0.610802,1.622934,0.889771,-1.638042
4.923,0.528077,-0.620772,-0.386498,-0.431736,-0.072818,-0.237607,-0.07548,-0.104434,0.097204,-0.00237,-0.337879,1.886793,0.873653,2.002609,0.50808,-1.828381
4.943,0.524444,-0.616928,-0.384414,-0.443378,-0.089698,-0.195793,-0.052462,-0.074513,0.111014,-0.031142,-0.976379,2.138567,1.40238,0.991486,0.67123,-1.033783
4.963,0.521659,-0.612246,-0.379778,-0.456941,-0.114631,-0.152828,-0.024076,-0.061471,0.128278,-0.041498,-1.31879,2.384298,1.778027,0.406364,0.934082,-0.083084
4.983,0.520834,-0.610624,-0.373623,-0.465056,-0.143786,-0.101808,0.015053,-0.061854,0.155897,-0.036895,-1.692425,2.558525,1.852552,-0.197895,1.506111,0.535271
5.003,0.521401,-0.610634,-0.365945,-0.47048,-0.167954,-0.05424,0.053797,-0.073362,0.189272,-0.020016,-0.847469,2.599817,2.087206,-0.711514,1.962326,0.960266
5.023,0.522472,-0.612913,-0.359744,-0.47111,-0.174475,-0.008206,0.100982,-0.085253,0.22955,0.001083,-0.016617,1.610849,2.39739,-0.595695,1.921034,1.288578
5.043,0.523696,-0.61777,-0.352983,-0.468514,-0.169872,0.010589,0.148166,-0.087939,0.259473,0.032538,0.373127,0.535271,2.711605,0.188831,1.35404,1.565531
5.063,0.523947,-0.622553,-0.344969,-0.467871,-0.153377,0.012124,0.19957,-0.079116,0.279804,0.068598,1.020691,-0.120346,2.208057,0.67123,0.544334,1.8878
5.083,0.522525,-0.625641,-0.331819,-0.474803,-0.127675,0.00215,0.233712,-0.072211,0.290928,0.097752,1.393316,-0.686337,1.246281,0.280476,0.464775,1.169741
5.104,0.519199,-0.625138,-0.319555,-0.487359,-0.097753,-0.019331,0.24944,-0.068375,0.294765,0.11233,1.573587,-1.074066,0.391258,0.181782,0.128407,0.38723
5.124,0.512742,-0.622423,-0.305126,-0.50654,-0.072051,-0.04887,0.247905,-0.077198,0.290161,0.111179,0.86459,-1.558479,-0.392265,-0.786037,-0.419456,-0.203938
5.144,0.513177,-0.619206,-0.295748,-0.515525,-0.052103,-0.074572,0.248673,-0.090241,0.274817,0.097752,0.684322,0.142506,0.156605,-0.482903,-0.791073,-0.854519
5.164,0.518782,-0.615488,-0.28494,-0.520431,-0.040595,-0.097204,0.254811,-0.088322,0.261774,0.074352,0.3409,-1.45475,0.46981,0.010574,-1.108307,-1.414467
5.184,0.518026,-0.613848,-0.281242,-0.525111,-0.042513,-0.127127,0.253276,-0.076431,0.230318,0.041746,-0.246235,-1.828381,-0.393272,0.989471,-1.679333,-1.579628
5.204,0.517556,-0.612295,-0.280986,-0.52752,-0.054405,-0.173544,0.244069,-0.064155,0.194259,0.017961,-0.744747,-2.28661,-0.438591,0.322773,-2.010666,-0.67123
5.224,0.512377,-0.611522,-0.280535,-0.533676,-0.073585,-0.221878,0.227574,-0.066457,0.152828,0.010673,-1.01062,-2.608879,-0.832363,-0.343922,-2.013687,0.001511
5.244,0.510082,-0.613379,-0.283815,-0.532006,-0.103123,-0.279037,0.20379,-0.079883,0.111781,0.01566,-1.512154,-2.7962,-1.376198,-0.704464,-2.277546,0.498009
5.264,0.509255,-0.61658,-0.292061,-0.524585,-0.133812,-0.333126,0.170799,-0.098297,0.060377,0.032155,-1.72868,-3.050995,-1.735729,-1.000549,-2.516228,0.915955
5.284,0.509525,-0.618715,-0.303622,-0.51516,-0.160282,-0.384914,0.13589,-0.127068,0.019332,0.054022,-0.744747,-2.118423,-2.0298,-1.514168,-1.911972,1.477913
5.304,0.511327,-0.619661,-0.320513,-0.501833,-0.166803,-0.414452,0.092159,-0.159674,-0.001,0.083175,-0.174732,-1.267429,-1.949234,-1.73875,-0.446648,1.558479
5.324,0.514239,-0.619283,-0.339515,-0.486597,-0.1622,-0.426727,0.054181,-0.19535,-0.002151,0.109261,0.397301,-0.309681,-2.157703,-1.622932,0.230122,0.959259
5.345,0.519804,-0.614184,-0.356931,-0.474534,-0.146855,-0.423275,0.010833,-0.214147,0.008207,0.115782,0.822292,0.461754,-1.816296,-0.576561,0.754818,0.072006
5.365,0.525343,-0.609442,-0.376626,-0.459073,-0.122687,-0.406779,-0.014869,-0.215298,0.02662,0.110796,1.276493,1.031769,-0.794094,0.252277,1.021698,-0.356007
5.385,0.531502,-0.603572,-0.395152,-0.443916,-0.107343,-0.382612,-0.019473,-0.203022,0.05117,0.095834,0.623894,1.316778,0.055893,0.930054,1.494026,-0.899841
5.405,0.538428,-0.598006,-0.402408,-0.436523,-0.105426,-0.351922,-0.010649,-0.177704,0.085696,0.073202,-0.021652,1.509132,0.623894,1.18787,1.711559,-1.388283
5.425,0.54748,-0.592638,-0.40374,-0.431324,-0.115016,-0.317782,0.006614,-0.150467,0.122522,0.041746,-0.557426,1.921034,1.09421,1.498055,1.986496,-1.571571
5.445,0.55675,-0.589187,-0.400993,-0.426723,-0.133812,-0.273666,0.032699,-0.124382,0.157048,0.017194,-1.110321,2.16173,1.486977,0.949188,1.131472,-0.737698
5.465,0.567361,-0.587698,-0.393,-0.422214,-0.162583,-0.22955,0.063005,-0.117094,0.180064,0.010289,-1.345982,2.519249,1.577616,0.012589,1.232182,-0.023666
5.485,0.578527,-0.588231,-0.383507,-0.414986,-0.194422,-0.176229,0.09868,-0.121314,0.211521,0.01681,-1.809246,2.586725,1.918013,-0.333851,1.570566,0.358021
5.505,0.590057,-0.590596,-0.373714,-0.404188,-0.222044,-0.122523,0.136658,-0.134739,0.245662,0.03062,-0.946167,2.684412,2.008652,-0.757839,1.974411,0.707485
5.525,0.600162,-0.59379,-0.363401,-0.393902,-0.228948,-0.071886,0.18461,-0.147015,0.281722,0.054788,-0.130421,2.731747,2.418539,-0.397301,1.341955,1.49604
5.545,0.608985,-0.596879,-0.353041,-0.385013,-0.225113,-0.02662,0.232177,-0.147015,0.30704,0.083175,0.331837,1.754864,2.441704,0.226093,1.375189,1.531288
5.565,0.618208,-0.599371,-0.338274,-0.379663,-0.211686,-0.003604,0.27706,-0.133205,0.328139,0.120769,0.911926,0.783016,1.789104,0.981415,0.659145,1.755871
5.585,0.624559,-0.601148,-0.323221,-0.379575,-0.186367,0.00215,0.302378,-0.122848,0.343867,0.160281,1.266422,0.083084,0.961273,0.341908,0.917969,2.224171
5.606,0.630477,-0.602006,-0.308898,-0.380356,-0.157981,-0.003604,0.307748,-0.125917,0.354224,0.197876,1.611856,-0.418449,0.000504,-0.407372,0.36507,1.38526
5.626,0.634268,-0.604161,-0.301523,-0.376533,-0.120386,-0.022784,0.300844,-0.141645,0.353073,0.212453,1.836439,-1.081116,-0.655117,-0.722591,-0.224079,0.343922
5.646,0.637185,-0.607708,-0.297334,-0.369161,-0.090081,-0.048102,0.282814,-0.150852,0.342333,0.211685,0.992493,-1.45475,-0.831356,-0.289539,-0.757839,-0.221058
5.666,0.637584,-0.611703,-0.295782,-0.363069,-0.06553,-0.082244,0.256729,-0.150852,0.320084,0.201328,1.411444,-1.727673,-1.26038,0.213001,-1.039825,-0.749783
5.686,0.63646,-0.615637,-0.294098,-0.359746,-0.04865,-0.117153,0.237164,-0.137042,0.294381,0.18023,0.499016,-1.841473,-0.815243,0.822292,-1.502083,-1.072052
5.706,0.635605,-0.618303,-0.292153,-0.358265,-0.047116,-0.158198,0.230258,-0.115943,0.256404,0.151458,-0.034744,-2.062027,-0.059921,1.254337,-1.914993,-1.429573
5.726,0.635366,-0.62005,-0.28484,-0.361546,-0.055555,-0.201931,0.227574,-0.082952,0.218426,0.120386,-0.492973,-2.516228,-0.319752,1.57963,-1.963333,-1.879745
5.746,0.634221,-0.621768,-0.273282,-0.369439,-0.073585,-0.25602,0.212613,-0.063005,0.173926,0.090848,-0.957245,-2.644131,-0.812222,0.692379,-2.219135,-1.106293
5.766,0.631931,-0.624227,-0.262381,-0.377042,-0.101206,-0.310493,0.190363,-0.055716,0.129045,0.081258,-1.409431,-2.649166,-1.283543,-0.024673,-2.442711,-0.220051
5.786,0.629557,-0.627248,-0.256134,-0.38028,-0.131894,-0.360746,0.155838,-0.060319,0.075339,0.083559,-1.748821,-2.777065,-1.764935,-0.362049,-2.54644,0.415428
5.806,0.628213,-0.630218,-0.252974,-0.379708,-0.159131,-0.409081,0.122081,-0.076047,0.032375,0.096218,-0.773952,-1.931107,-1.808239,-0.951202,-1.887802,0.902863
5.826,0.628344,-0.633086,-0.250314,-0.376467,-0.165652,-0.432099,0.078733,-0.095994,0.006673,0.107343,-0.178761,-0.885742,-2.26244,-1.114349,-0.582603,0.173725
5.847,0.628841,-0.636018,-0.250401,-0.370593,-0.1622,-0.436701,0.035768,-0.124766,0.004371,0.105042,0.395287,0.043808,-2.445732,-1.598763,0.069992,-0.325794
5.867,0.627533,-0.640019,-0.254956,-0.362732,-0.145321,-0.430564,-0.016404,-0.150467,0.013578,0.091998,0.818264,0.416435,-2.47393,-1.20499,0.616844,-1.040833
5.887,0.624985,-0.643164,-0.262928,-0.355813,-0.122687,-0.412917,-0.061285,-0.166195,0.031223,0.069365,1.261387,0.961273,-1.659191,-0.31673,0.886749,-1.307713
5.907,0.620693,-0.645141,-0.273236,-0.35196,-0.107343,-0.387215,-0.080467,-0.164661,0.055774,0.038677,0.531242,1.49604,-0.589653,0.203938,1.356054,-1.537331
5.927,0.616501,-0.646247,-0.277925,-0.353622,-0.105426,-0.354991,-0.082001,-0.14855,0.089149,0.004919,-0.003525,1.488991,0.14452,1.031769,1.711559,-1.84248
5.947,0.610081,-0.649198,-0.274691,-0.361784,-0.115399,-0.320467,-0.074329,-0.122081,0.125591,-0.038046,-0.601738,1.93614,0.572533,1.279514,1.852552,-2.122452
5.967,0.602903,-0.65348,-0.268403,-0.370718,-0.134196,-0.275968,-0.057065,-0.092542,0.170474,-0.075256,-1.081116,2.277546,1.055939,1.559486,2.184893,-1.344975
