timestamp,imu_w,imu_x,imu_y,imu_z,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
0.794,0.56948,-0.612979,-0.388289,-0.386239,-0.14417,-0.26446,-0.044406,-0.046509,0.202314,-0.089067,-1.977432,3.414557,1.966354,1.836439,1.310734,-1.556465
0.814,0.574074,-0.615604,-0.371619,-0.391626,-0.186751,-0.197711,0.002778,-0.018889,0.244511,-0.09904,-2.466881,3.638132,2.698513,0.957245,2.283588,0.408379
0.834,0.571113,-0.617651,-0.358423,-0.404809,-0.241607,-0.126359,0.058401,-0.02004,0.299751,-0.077558,-2.687435,3.211124,3.015747,-0.778988,2.937193,1.757885
0.854,0.5692,-0.623147,-0.34331,-0.412113,-0.287257,-0.067667,0.12515,-0.045359,0.359211,-0.034977,-1.555458,3.124514,3.261478,-1.602791,3.268528,2.206043
0.874,0.569996,-0.631634,-0.330271,-0.408734,-0.292628,-0.004371,0.195351,-0.080266,0.424042,0.007604,0.343922,2.830442,3.369238,-1.653149,2.830442,2.307758
0.895,0.571118,-0.642971,-0.316425,-0.400361,-0.26846,0.049719,0.261332,-0.095228,0.462403,0.05709,1.398352,2.733761,3.561592,0.082077,1.250309,2.59881
0.915,0.571772,-0.651973,-0.303238,-0.395038,-0.235853,0.096903,0.32693,-0.082185,0.460869,0.106192,1.999588,1.282536,2.629023,0.856533,-0.386223,2.825407
0.935,0.569038,-0.659013,-0.288535,-0.398302,-0.188669,0.103041,0.362988,-0.052647,0.452046,0.166036,2.370199,-0.351978,0.657131,2.022751,-0.145527,3.066103
0.955,0.566581,-0.658702,-0.27627,-0.41082,-0.138415,0.079257,0.350713,-0.006998,0.442072,0.230483,2.72369,-1.482948,-1.43058,2.446739,-0.908905,3.120485
0.975,0.558641,-0.65517,-0.273617,-0.428726,-0.090464,0.042814,0.317339,0.035967,0.419055,0.280351,1.715588,-1.989517,-2.092239,1.586679,-1.511147,2.01268
0.995,0.548982,-0.650856,-0.277102,-0.445219,-0.062461,0.002918,0.265552,0.049778,0.376474,0.296848,1.294621,-2.18993,-2.707577,0.061935,-2.444725,-0.368092
1.015,0.539581,-0.649825,-0.280185,-0.456154,-0.030238,-0.046951,0.207626,0.038653,0.320467,0.279585,1.654154,-2.689449,-3.106384,-1.254337,-2.86166,-1.337925
1.035,0.534023,-0.652576,-0.28486,-0.455872,-0.007603,-0.09989,0.147015,0.009115,0.265611,0.240456,0.425499,-2.962372,-2.293659,-1.356052,-2.70657,-2.488029
1.055,0.534656,-0.657676,-0.288432,-0.445436,-0.014509,-0.161651,0.122848,-0.031548,0.206918,0.194423,-0.71957,-2.734768,-0.177753,-1.945206,-3.133579,-2.392357
1.075,0.541809,-0.660429,-0.282737,-0.436276,-0.040978,-0.221495,0.123616,-0.042673,0.148993,0.139566,-1.521217,-3.185947,-0.038773,0.109268,-2.974457,-2.881805
1.096,0.54828,-0.660099,-0.266732,-0.438763,-0.083942,-0.275968,0.121314,-0.042289,0.09452,0.083175,-2.173817,-2.814327,-0.123367,0.28249,-2.163746,-3.540443
1.116,0.548259,-0.660634,-0.248401,-0.448634,-0.130359,-0.336962,0.105969,-0.04766,0.038896,0.029854,-2.202015,-2.928131,-1.373173,-0.65411,-3.246372,-1.967361
1.136,0.542875,-0.658803,-0.242421,-0.460973,-0.177928,-0.389517,0.063005,-0.068758,-0.034757,0.017578,-2.708584,-2.616936,-2.548454,-1.517189,-3.5485,0.360035
1.156,0.539912,-0.658005,-0.244992,-0.464224,-0.223194,-0.440921,0.012751,-0.107503,-0.093067,0.037142,-1.760906,-2.360126,-2.873745,-2.095261,-2.090225,1.299656
1.176,0.538818,-0.659327,-0.250938,-0.460428,-0.230483,-0.472377,-0.049778,-0.151618,-0.11033,0.073585,0.360035,-1.067017,-3.017761,-2.43969,-0.046829,2.014694
1.196,0.540607,-0.661222,-0.257747,-0.45177,-0.208999,-0.481584,-0.117293,-0.20494,-0.096903,0.10696,1.448708,0.036758,-3.248386,-2.728725,1.119387,1.434607
1.216,0.543396,-0.66391,-0.268527,-0.437993,-0.172173,-0.471609,-0.169848,-0.251358,-0.064297,0.109646,1.956284,1.014648,-2.05397,-2.374226,2.08922,-0.530235
1.236,0.544858,-0.665949,-0.280323,-0.425512,-0.130743,-0.443223,-0.186343,-0.280512,-0.012893,0.089697,2.250355,1.639048,0.138477,-0.447655,2.857634,-1.383247
1.257,0.543463,-0.668018,-0.287915,-0.418934,-0.091999,-0.411383,-0.173684,-0.271306,0.045034,0.053254,1.482948,1.957291,1.078096,0.804165,3.404486,-1.977432
1.277,0.542021,-0.669278,-0.286163,-0.419989,-0.086245,-0.371871,-0.137625,-0.246371,0.114083,0.005302,-0.33083,2.111376,2.050949,1.555458,3.322912,-2.457817
1.297,0.540324,-0.670817,-0.276217,-0.426332,-0.107727,-0.323152,-0.091591,-0.201871,0.175461,-0.044951,-1.368137,2.493065,2.656214,2.454796,3.248386,-2.807278
1.317,0.538571,-0.672248,-0.26037,-0.436155,-0.13995,-0.269446,-0.033282,-0.150467,0.238757,-0.090985,-1.96434,2.912016,2.94928,2.632044,2.452782,-1.59977
1.337,0.536334,-0.67346,-0.243411,-0.446709,-0.186367,-0.204232,0.015053,-0.09868,0.282106,-0.102109,-2.431633,3.729778,2.460838,2.288624,1.83946,0.269398
1.357,0.534504,-0.672703,-0.226206,-0.45892,-0.243525,-0.135566,0.068758,-0.070676,0.330441,-0.080627,-2.803249,3.633097,2.759945,0.710506,2.728725,1.724651
1.377,0.527582,-0.673839,-0.212335,-0.471712,-0.28649,-0.065365,0.135507,-0.076431,0.392969,-0.045334,-1.781048,3.054016,3.128542,-1.019684,3.03891,2.147631
1.397,0.524902,-0.677921,-0.195082,-0.476281,-0.292245,-0.007823,0.196501,-0.098297,0.445908,0.001083,0.423485,2.881804,3.277592,-0.75079,2.324881,2.277546
1.417,0.526613,-0.683111,-0.18009,-0.47287,-0.270761,0.053171,0.265935,-0.100598,0.475829,0.05287,1.300663,2.905973,3.547493,0.307667,0.642025,2.595789
1.438,0.526768,-0.687979,-0.16292,-0.471865,-0.234703,0.096519,0.326162,-0.086021,0.470076,0.104274,2.052963,1.299656,2.854612,1.001556,-0.947174,2.834471
1.458,0.525285,-0.688291,-0.145287,-0.478771,-0.191738,0.102657,0.360687,-0.053798,0.452813,0.167571,2.469902,-0.361042,0.438591,2.169786,-0.279469,3.105379
1.478,0.52079,-0.683745,-0.131982,-0.493814,-0.136497,0.080025,0.347261,-0.014286,0.441689,0.226647,2.724697,-1.392311,-1.226139,1.351019,-0.948181,3.149691
1.498,0.510426,-0.678792,-0.128875,-0.511955,-0.075503,0.049335,0.31005,-0.005463,0.413301,0.283037,2.898924,-1.702496,-2.106339,-0.147541,-1.883774,2.016708
1.518,0.503019,-0.676106,-0.131477,-0.522079,-0.017578,0.005986,0.252509,-0.021958,0.368034,0.297998,3.134584,-2.305744,-2.821377,-1.221104,-2.274525,-0.33083
1.538,0.499628,-0.677495,-0.138431,-0.521737,0.032675,-0.041197,0.203407,-0.056867,0.320467,0.276899,1.825361,-2.681393,-2.086197,-1.854565,-2.685421,-1.276493
1.558,0.500272,-0.680957,-0.144491,-0.514924,0.041115,-0.098355,0.184227,-0.091391,0.261391,0.240456,-0.321766,-2.850582,-0.055893,-1.557472,-2.935181,-2.079147
1.578,0.506436,-0.684123,-0.144349,-0.50464,0.020016,-0.163953,0.184993,-0.101366,0.205,0.197876,-1.328861,-3.344059,-0.051865,0.376152,-2.954315,-2.465874
1.599,0.510381,-0.68433,-0.135788,-0.502757,-0.012591,-0.227248,0.177704,-0.081034,0.148993,0.140717,-1.892838,-3.380318,-0.762875,1.235203,-2.677364,-2.75491
1.619,0.509366,-0.68321,-0.128838,-0.50712,-0.058624,-0.29438,0.15814,-0.064923,0.091834,0.085093,-2.316822,-2.961365,-1.169743,0.534264,-2.833462,-3.03186
1.639,0.504401,-0.680374,-0.124848,-0.516802,-0.108878,-0.346935,0.123616,-0.066073,0.032758,0.032538,-2.797207,-2.534355,-2.003616,-0.268391,-3.38636,-1.897873
1.659,0.499666,-0.677939,-0.123654,-0.524826,-0.171023,-0.396805,0.07528,-0.081801,-0.038594,0.019112,-3.055023,-2.179859,-2.834469,-1.116364,-3.398445,0.219044
1.679,0.4986,-0.677004,-0.12957,-0.525619,-0.236621,-0.440154,0.012751,-0.112107,-0.090382,0.039828,-3.098328,-2.248341,-3.140629,-1.815289,-2.159718,1.334906
1.699,0.501566,-0.677361,-0.137416,-0.520317,-0.275749,-0.474295,-0.054381,-0.155454,-0.111096,0.072051,-2.211079,-0.964294,-3.14365,-2.033829,-0.163654,2.116411
1.719,0.507534,-0.678939,-0.148157,-0.509412,-0.302218,-0.481967,-0.088522,-0.20494,-0.099205,0.108878,0.053879,-0.082077,-3.194004,-2.564568,1.138521,1.35404
1.739,0.513429,-0.681601,-0.161589,-0.495681,-0.287641,-0.475829,-0.178287,-0.249823,-0.063912,0.110029,1.392309,0.8092,-2.307758,-2.273518,2.081163,-0.533257
1.759,0.518065,-0.68457,-0.178063,-0.480902,-0.250814,-0.44821,-0.195167,-0.28243,-0.018646,0.090464,2.040878,1.564524,0.187824,-0.665188,2.705563,-1.43058
1.779,0.520604,-0.687467,-0.189496,-0.469523,-0.204013,-0.415985,-0.177904,-0.274374,0.043882,0.052487,2.746853,1.949234,1.287571,0.733669,3.162783,-2.030807
1.8,0.520275,-0.689059,-0.18864,-0.467896,-0.157596,-0.373789,-0.14453,-0.246755,0.117536,0.008754,1.69746,2.127489,2.133532,1.601786,3.449806,-2.541405
1.821,0.516919,-0.690218,-0.182327,-0.472388,-0.148774,-0.327755,-0.091208,-0.20494,0.173926,-0.047636,-0.311695,2.628016,2.750881,2.518242,2.66427,-2.879791
1.84,0.51363,-0.690258,-0.171889,-0.479773,-0.168338,-0.268295,-0.032132,-0.146632,0.223029,-0.092902,-1.422523,2.952301,2.752895,3.047974,2.289631,-1.854565
1.86,0.509245,-0.690057,-0.157421,-0.489601,-0.205931,-0.208068,0.02426,-0.092926,0.264076,-0.106713,-2.084183,3.314856,3.130556,2.610895,2.08922,0.278461
1.88,0.504455,-0.690568,-0.144582,-0.497732,-0.248895,-0.136717,0.087939,-0.063005,0.309725,-0.088683,-2.504143,3.508217,2.89691,0.439598,1.842482,1.305698
1.9,0.501821,-0.692849,-0.12795,-0.501761,-0.291094,-0.073804,0.141645,-0.071827,0.351539,-0.051472,-1.420509,3.283634,2.775051,-1.1637,2.591761,1.997574
1.92,0.504725,-0.696661,-0.117238,-0.496156,-0.294546,-0.008206,0.201872,-0.092542,0.400642,-0.004671,0.388237,2.960358,2.804256,-1.178806,1.864637,2.213093
1.94,0.510358,-0.702013,-0.107602,-0.484906,-0.271529,0.05202,0.260949,-0.097912,0.420973,0.044431,1.334906,2.752895,3.206089,0.302631,0.42852,2.657221
1.96,0.514849,-0.705095,-0.098452,-0.477576,-0.237771,0.091149,0.323477,-0.085253,0.40793,0.105042,1.965347,1.315771,2.621973,0.966309,-0.958252,2.9664
1.981,0.514393,-0.703373,-0.092441,-0.48179,-0.190203,0.101123,0.353014,-0.050346,0.390285,0.162966,2.45681,-0.277454,0.574547,2.173815,-0.460747,3.201054
2.001,0.509028,-0.696592,-0.088475,-0.497817,-0.133812,0.080408,0.339972,-0.015437,0.375322,0.230099,2.734768,-1.292606,-1.133488,1.321814,-1.096222,3.188969
2.021,0.500037,-0.690206,-0.094315,-0.514475,-0.078955,0.048184,0.304296,-0.003929,0.345785,0.28227,2.936186,-1.654156,-1.953262,-0.204945,-1.768963,2.160723
2.041,0.493265,-0.685875,-0.10694,-0.524241,-0.014126,0.009055,0.254043,-0.023492,0.307424,0.298382,3.137606,-2.316822,-2.87677,-1.339939,-2.143604,-0.333851
2.061,0.492536,-0.686396,-0.121457,-0.521073,0.032675,-0.0458,0.191131,-0.045743,0.257939,0.276132,1.932112,-2.884827,-3.163792,-0.868618,-2.394371,-1.399361
2.081,0.496573,-0.689485,-0.137139,-0.509136,0.043801,-0.107562,0.141645,-0.048811,0.210754,0.242758,-0.410393,-2.906982,-2.147633,0.18581,-2.413506,-2.059006
2.101,0.50287,-0.692548,-0.150134,-0.494933,0.022317,-0.163953,0.122465,-0.036535,0.152062,0.194423,-1.37418,-2.869717,0.154591,1.230167,-3.048981,-2.468895
2.121,0.507989,-0.692851,-0.154484,-0.487893,-0.014126,-0.227633,0.123999,-0.006998,0.091451,0.144553,-1.961319,-3.142643,0.092148,1.218082,-3.239323,-2.867702
2.141,0.508587,-0.690431,-0.148689,-0.49248,-0.05709,-0.284407,0.117094,0.001826,0.024702,0.083559,-2.414513,-2.983521,-0.54232,0.023666,-3.244358,-2.956329
2.162,0.509354,-0.688209,-0.144296,-0.49609,-0.11233,-0.343866,0.095611,-0.013134,-0.043581,0.035607,-2.75491,-2.652187,-1.555458,-1.098236,-2.999634,-2.051956
2.182,0.516483,-0.686057,-0.146429,-0.49105,-0.174475,-0.393737,0.056483,-0.046509,-0.099972,0.019112,-2.99057,-2.569603,-2.129505,-2.033829,-3.01474,0.297596
2.202,0.525991,-0.684581,-0.154174,-0.480534,-0.233168,-0.44399,0.00623,-0.09446,-0.154445,0.037142,-3.131565,-2.359119,-2.610893,-2.27956,-1.963333,1.161684
2.222,0.538355,-0.681508,-0.166924,-0.466752,-0.284188,-0.469308,-0.024076,-0.147783,-0.170173,0.073585,-1.864635,-1.168736,-3.084229,-2.620964,0.16869,2.084185
2.242,0.549541,-0.677682,-0.184166,-0.452587,-0.294546,-0.481584,-0.103483,-0.200337,-0.156747,0.109261,0.139484,0.093155,-3.198032,-2.824398,1.132479,1.123415
2.262,0.560707,-0.673046,-0.20868,-0.434821,-0.271529,-0.471609,-0.165245,-0.256729,-0.126058,0.110796,1.285557,0.923004,-2.399406,-2.487022,1.987503,-0.455711
2.282,0.568889,-0.668091,-0.235911,-0.417571,-0.240073,-0.447826,-0.189412,-0.288184,-0.076956,0.088162,1.934126,1.584665,0.065964,-0.819271,2.639093,-1.392311
2.302,0.573659,-0.664306,-0.254943,-0.40573,-0.192505,-0.412917,-0.176369,-0.282047,-0.022098,0.054405,2.442711,1.934126,1.120394,0.837399,3.166811,-2.212086
2.322,0.576144,-0.661142,-0.264157,-0.401461,-0.151458,-0.375707,-0.14031,-0.256345,0.051938,0.00607,1.472878,2.141588,2.182878,1.857588,3.66633,-2.477959
2.343,0.576111,-0.659294,-0.265964,-0.40335,-0.147238,-0.325454,-0.092358,-0.208394,0.121756,-0.044567,-0.395287,2.560539,2.693478,2.584711,3.117464,-2.742825
2.363,0.576832,-0.657372,-0.261717,-0.408205,-0.170255,-0.271364,-0.03405,-0.153536,0.180832,-0.09367,-1.475899,2.963379,2.736782,3.190983,3.010712,-1.73875
2.383,0.57771,-0.6562,-0.255766,-0.412597,-0.203629,-0.205383,0.028096,-0.090624,0.242976,-0.106713,-2.015701,3.428656,3.006683,2.663263,2.839506,0.27544
2.403,0.577895,-0.655972,-0.247254,-0.417855,-0.25043,-0.142855,0.085254,-0.059936,0.294765,-0.087916,-2.472923,3.407507,2.969421,0.559441,2.689449,1.445686
2.423,0.580292,-0.656559,-0.239356,-0.41821,-0.291477,-0.07227,0.145481,-0.066841,0.350004,-0.049554,-1.822338,3.395422,2.645136,-1.056946,2.864683,1.966354
2.443,0.587297,-0.658525,-0.234319,-0.408071,-0.309123,-0.007056,0.199187,-0.091391,0.399107,-0.007357,0.064957,2.915037,2.812313,-1.249302,2.159716,2.364157
2.463,0.595268,-0.660079,-0.234745,-0.393505,-0.294929,0.04665,0.263633,-0.097146,0.42059,0.049802,1.146578,2.661249,3.18091,0.151569,0.052872,2.533348
2.483,0.601282,-0.658591,-0.236898,-0.385482,-0.261939,0.094218,0.318491,-0.082185,0.424042,0.10274,1.788097,1.498055,2.509178,1.171755,0.322773,3.003662
2.503,0.602405,-0.653693,-0.240017,-0.390109,-0.217056,0.104192,0.349179,-0.050346,0.422891,0.167187,2.259418,-0.273426,0.25832,2.045914,-0.351978,3.259464
2.523,0.600189,-0.645938,-0.246407,-0.402269,-0.168721,0.080025,0.338821,-0.002394,0.404862,0.226263,2.6401,-1.584663,-1.092194,2.521263,-1.085144,3.092287
2.544,0.595267,-0.634862,-0.260154,-0.418243,-0.108494,0.044732,0.31005,0.03827,0.376474,0.281119,2.927122,-1.912979,-1.865643,1.598764,-1.959305,1.948227
2.564,0.591306,-0.625384,-0.275319,-0.428312,-0.051336,0.002534,0.260564,0.050161,0.328523,0.297615,3.046967,-2.163746,-2.465874,0.09819,-2.703548,-0.301624
2.584,0.58769,-0.619363,-0.291937,-0.431025,0.013111,-0.049254,0.207626,0.036352,0.274433,0.278817,3.102358,-2.619957,-3.043945,-1.141544,-2.896912,-1.383247
2.604,0.590088,-0.617519,-0.307019,-0.419768,0.059529,-0.101808,0.148166,0.005278,0.212672,0.242375,1.866652,-2.784115,-2.392357,-1.918015,-2.978485,-2.031815
2.624,0.598606,-0.617433,-0.323239,-0.394924,0.07142,-0.160116,0.123616,-0.031931,0.151677,0.199794,-0.274433,-2.823391,-0.339893,-1.487984,-3.231266,-2.46386
2.644,0.612022,-0.616832,-0.332919,-0.366215,0.050705,-0.219577,0.121314,-0.04037,0.083779,0.143403,-1.370152,-3.302769,-0.167683,0.121353,-3.186954,-2.687435
2.664,0.624866,-0.614663,-0.333074,-0.347554,0.014645,-0.285558,0.114408,-0.038836,0.026237,0.086244,-1.941177,-3.14365,-0.583611,-0.089127,-2.584709,-2.967407
2.684,0.632721,-0.609745,-0.334109,-0.34095,-0.032922,-0.3431,0.096379,-0.044208,-0.02862,0.032922,-2.355091,-2.829433,-1.165714,-0.770931,-2.984528,-1.932114
2.704,0.638397,-0.603166,-0.338727,-0.337496,-0.083175,-0.397189,0.056866,-0.069142,-0.093834,0.018345,-2.750881,-2.412498,-2.271503,-1.510139,-3.156742,0.172718
2.725,0.643944,-0.593311,-0.353908,-0.328736,-0.139566,-0.43862,0.01045,-0.107888,-0.144088,0.03906,-3.105377,-2.140583,-2.697506,-1.850536,-2.204029,1.362097
2.745,0.647396,-0.584061,-0.373299,-0.316858,-0.191738,-0.471609,-0.045941,-0.150467,-0.164802,0.075886,-1.826366,-0.908905,-3.2645,-2.420555,-0.00856,1.944199
2.765,0.649687,-0.573671,-0.400176,-0.297772,-0.207849,-0.483117,-0.113841,-0.20379,-0.155596,0.108494,-0.19286,-0.510094,-3.45887,-2.622978,0.867611,1.290592
2.785,0.65014,-0.563005,-0.43054,-0.273824,-0.202478,-0.481967,-0.153737,-0.251358,-0.121837,0.111563,0.989471,0.4114,-2.823391,-2.48098,2.010666,-0.433556
2.805,0.648626,-0.552522,-0.458767,-0.252065,-0.202478,-0.481967,-0.153737,-0.285116,-0.077722,0.090848,0.989471,0.4114,-2.823391,-0.692379,2.601831,-1.547401
2.825,0.647472,-0.542792,-0.482031,-0.231953,-0.202478,-0.481967,-0.153737,-0.277827,-0.015194,0.052487,0.989471,0.4114,-2.823391,0.735683,3.280613,-2.247334
2.845,0.647977,-0.536405,-0.492857,-0.22246,-0.202478,-0.481967,-0.153737,-0.24944,0.05961,0.009139,0.989471,0.4114,-2.823391,1.666239,3.575693,-2.547447
2.865,0.649742,-0.530923,-0.498363,-0.218153,-0.202478,-0.481967,-0.153737,-0.206859,0.12444,-0.047253,0.989471,0.4114,-2.823391,2.438683,3.332983,-2.766994
2.885,0.653993,-0.525877,-0.499762,-0.21444,-0.202478,-0.481967,-0.153737,-0.149701,0.19119,-0.092902,0.989471,0.4114,-2.823391,2.994598,3.064089,-1.799175
2.906,0.660342,-0.520158,-0.499325,-0.2099,-0.202478,-0.481967,-0.153737,-0.089857,0.247196,-0.106713,0.989471,0.4114,-2.823391,2.577662,2.81735,0.254292
2.926,0.665762,-0.515269,-0.498234,-0.207417,-0.202478,-0.481967,-0.153737,-0.059552,0.304738,-0.085229,0.989471,0.4114,-2.823391,0.858547,2.704556,1.525246
2.946,0.672074,-0.510471,-0.497065,-0.201647,-0.202478,-0.481967,-0.153737,-0.065306,0.351923,-0.051856,0.989471,0.4114,-2.823391,-0.976379,2.724697,1.937147
2.966,0.677832,-0.504384,-0.501877,-0.185095,-0.202478,-0.481967,-0.153737,-0.08487,0.404094,-0.004671,0.989471,0.4114,-2.823391,-1.05896,2.088213,2.458824
2.986,0.679936,-0.498316,-0.51066,-0.169101,-0.202478,-0.481967,-0.153737,-0.094077,0.423658,0.046733,0.989471,0.4114,-2.823391,0.010574,0.125385,2.734768
