timestamp,imu_w,imu_x,imu_y,imu_z,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
3.02,-0.164657,-0.740328,-0.460623,-0.461117,0.003137,-0.023934,0.107503,0.003744,0.088382,-0.00774,-0.707485,-1.733715,-1.892838,-0.472832,-1.49604,-0.714535
3.04,-0.887706,-0.345571,-0.21501,-0.215241,-0.019112,-0.059611,0.068758,-0.015053,0.054624,-0.02577,-1.154636,-1.864635,-2.033829,-0.906891,-1.937149,-0.981415
3.06,-0.901111,0.32544,0.202485,0.202701,-0.046733,-0.104877,0.022726,-0.039987,0.011276,-0.054541,-1.562508,-2.216114,-2.073105,-1.333897,-2.002609,-1.323826
3.081,-0.194154,0.73629,0.458111,0.458602,-0.064762,-0.153979,-0.022542,-0.07528,-0.030538,-0.070652,-0.564476,-2.43969,-2.386314,-1.676311,-2.163746,-0.596703
3.101,0.668012,0.558539,0.347516,0.347889,-0.06668,-0.185435,-0.060518,-0.113258,-0.066214,-0.072187,0.019638,-1.188877,-1.634014,-2.007645,-1.160679,0.136463
3.121,0.99616,-0.065716,-0.040888,-0.040931,-0.05709,-0.198478,-0.077014,-0.144714,-0.080025,-0.063364,0.487938,-0.603752,-0.54937,-0.951202,-0.488945,0.601738
3.141,0.527964,-0.637437,-0.396606,-0.39703,-0.038294,-0.200397,-0.077781,-0.15392,-0.079257,-0.043416,0.956238,0.096176,0.170704,-0.307667,0.126392,0.950195
3.161,-0.362294,-0.699582,-0.435271,-0.435738,-0.029087,-0.190039,-0.068959,-0.150852,-0.0689,-0.03421,0.226093,0.779995,0.54937,0.431541,0.697414,0.488945
3.181,-0.962929,-0.202471,-0.125975,-0.126111,-0.033307,-0.168556,-0.049778,-0.13589,-0.047417,-0.037278,-0.263355,1.14255,1.038818,0.821285,0.975372,-0.286518
3.201,-0.793784,0.456498,0.284028,0.284331,-0.04865,-0.143238,-0.023692,-0.112107,-0.020948,-0.050705,-0.790066,1.462807,1.446693,1.148592,1.438637,-0.889771
3.221,0.009922,0.750536,0.466974,0.467475,-0.071667,-0.107178,0.013902,-0.099063,0.016263,-0.056843,-1.225132,1.814283,1.800182,0.374134,1.740765,-0.176746
3.241,0.805697,0.444585,0.276615,0.276912,-0.08471,-0.066516,0.048427,-0.083335,0.053856,-0.051472,-0.482903,1.81529,1.987503,0.819271,2.108355,0.318745
3.262,0.957386,-0.216773,-0.134874,-0.135018,-0.083175,-0.023168,0.096762,-0.076047,0.100273,-0.03421,0.151569,2.23122,2.436666,0.34795,2.187916,0.932068
3.282,0.343727,-0.70484,-0.438543,-0.439012,-0.0709,0.021332,0.140494,-0.081034,0.132114,-0.010042,0.666195,2.394369,2.351065,-0.381187,1.21204,1.375189
3.302,-0.544712,-0.629448,-0.391634,-0.392054,-0.049802,0.055857,0.179239,-0.080651,0.146307,0.022948,1.127443,1.046875,1.55143,0.108261,0.423485,1.849531
3.322,-0.997701,-0.050866,-0.031648,-0.031683,-0.019879,0.070433,0.196118,-0.067992,0.14669,0.057857,1.408422,0.491966,0.45974,0.801144,-0.160633,2.003616
3.342,-0.653113,0.568379,0.353639,0.354017,-0.004151,0.071968,0.196501,-0.045359,0.150527,0.086244,0.60778,-0.077042,-0.284504,1.172762,0.343922,0.885742
3.362,0.213582,0.733253,0.456221,0.45671,0.00774,0.062378,0.185761,-0.015053,0.148993,0.0943,0.550377,-0.591667,-0.468803,1.422522,-0.283497,0.135456
3.382,0.909537,0.311955,0.194094,0.194303,0.008124,0.042046,0.165812,0.002593,0.135182,0.09008,-0.020645,-1.065002,-0.985443,0.599724,-0.700436,-0.326801
3.402,0.878395,-0.358725,-0.223195,-0.223433,0.015796,0.012892,0.140494,0.006429,0.116001,0.076271,0.547356,-1.380226,-1.497047,-0.031723,-1.102264,-0.79208
3.422,0.145052,-0.742635,-0.462059,-0.462553,0.015413,-0.020866,0.104434,-0.002394,0.085313,0.052104,-0.077042,-1.801189,-1.829388,-0.521172,-1.477913,-1.159672
3.443,-0.704248,-0.532872,-0.331546,-0.331902,0.003137,-0.060762,0.066841,-0.02004,0.052322,0.023716,-0.697414,-1.825359,-2.074112,-0.92804,-1.941177,-1.557472
3.463,-0.990562,0.102876,0.064009,0.064076,-0.017578,-0.102191,0.021191,-0.044208,0.009358,-0.014262,-1.138523,-2.268482,-2.140583,-1.486977,-1.999588,-1.831402
3.483,-0.485007,0.656384,0.408394,0.408831,-0.047116,-0.152061,-0.023692,-0.078732,-0.031689,-0.038046,-1.526253,-2.354084,-2.357105,-1.755871,-2.084183,-1.001556
3.503,0.40827,0.685169,0.426304,0.42676,-0.062077,-0.184285,-0.061285,-0.115943,-0.067366,-0.047253,-0.558434,-1.248295,-1.408424,-1.854565,-1.196934,-0.205952
3.523,0.97517,0.16622,0.10342,0.103531,-0.064762,-0.198478,-0.077781,-0.146632,-0.080408,-0.044184,0.020645,-0.561455,-0.530235,-0.997528,-0.389244,0.20998
3.543,0.762505,-0.485607,-0.302139,-0.302462,-0.055555,-0.199246,-0.078549,-0.155454,-0.07964,-0.027688,0.557426,0.111282,0.164661,-0.378166,0.177753,1.003571
3.563,-0.059717,-0.749233,-0.466164,-0.466663,-0.035991,-0.187738,-0.069342,-0.15277,-0.069283,-0.020399,0.983429,0.677273,0.615837,0.315723,0.631954,0.077042
3.583,-0.834201,-0.413912,-0.25753,-0.257807,-0.028319,-0.168172,-0.050161,-0.137042,-0.0478,-0.025387,0.286518,1.121401,1.038818,0.794094,0.970337,-0.313709
3.604,-0.941812,0.252297,0.156977,0.157144,-0.031772,-0.139402,-0.024076,-0.112875,-0.020948,-0.040347,-0.369099,1.530281,1.353033,1.088167,1.458778,-0.831356
3.624,-0.296526,0.716816,0.445994,0.446471,-0.046349,-0.107562,0.012368,-0.084103,0.01703,-0.066817,-0.78503,1.711559,1.757885,1.507118,1.826368,-1.227146
3.644,0.585808,0.608302,0.378478,0.378884,-0.052103,-0.065748,0.051879,-0.062237,0.056925,-0.079859,-0.103226,1.997574,2.057999,0.749783,1.892836,-0.438591
3.664,0.999838,0.013503,0.008401,0.008411,-0.045198,-0.0224,0.094844,-0.059168,0.083395,-0.080627,0.415428,2.105333,2.17885,-0.064957,1.040833,0.157612
3.684,0.614584,-0.59209,-0.368392,-0.368786,-0.027552,0.009055,0.138959,-0.051113,0.095286,-0.070269,0.916962,1.093203,2.426596,0.537285,0.263355,0.651089
3.704,-0.261977,-0.724358,-0.450687,-0.45117,-0.002617,0.036292,0.180006,-0.048044,0.107946,-0.048787,1.246281,1.64509,1.452736,0.133442,0.676266,0.948181
3.724,-0.92911,-0.277564,-0.172696,-0.172882,0.01196,0.055472,0.195351,-0.041905,0.116001,-0.023085,0.54232,0.436577,0.546349,0.394279,0.150562,1.612864
3.744,-0.853499,0.391119,0.24335,0.24361,0.011577,0.057774,0.195351,-0.026178,0.12751,0.012591,-0.171711,-0.014603,-0.195881,0.905884,0.550377,1.782055
3.764,-0.095589,0.747136,0.464859,0.465357,0.018482,0.050102,0.186144,0.002209,0.129812,0.035607,0.399315,-0.50808,-0.54937,1.357061,-0.059921,0.716549
3.784,0.738737,0.505882,0.314753,0.315091,0.01733,0.03169,0.165812,0.016019,0.120988,0.041746,-0.243214,-0.987457,-1.104279,0.642025,-0.45269,0.079056
3.804,0.982506,-0.139781,-0.086971,-0.087063,0.022702,0.004453,0.139727,0.016786,0.101424,0.036375,0.360035,-1.516182,-1.427559,-0.053879,-1.022705,-0.407372
3.825,0.440846,-0.673701,-0.419169,-0.419618,0.020783,-0.027387,0.104434,0.006429,0.074955,0.019879,-0.186817,-1.757885,-1.775005,-0.551384,-1.446693,-0.682308
3.845,-0.453233,-0.669055,-0.416278,-0.416724,0.00774,-0.066516,0.067224,-0.013519,0.04043,-0.003137,-0.754818,-1.812267,-1.951248,-1.091187,-1.661205,-1.267429
3.865,-0.98499,-0.129556,-0.080608,-0.080695,-0.016043,-0.107946,0.021574,-0.03922,0.002836,-0.035744,-1.103271,-2.120438,-2.181873,-1.383247,-2.137562,-1.63905
3.885,-0.729333,0.513511,0.319501,0.319842,-0.043664,-0.155897,-0.023308,-0.074513,-0.042046,-0.056459,-1.483955,-2.348042,-2.341999,-1.687389,-2.144611,-0.881714
3.905,0.109364,0.746071,0.464196,0.464693,-0.06131,-0.18697,-0.061285,-0.112107,-0.071969,-0.061062,-0.631954,-1.148594,-1.566536,-2.013687,-1.179813,-0.191853
3.925,0.860633,0.382211,0.237806,0.238062,-0.062461,-0.201163,-0.077781,-0.14433,-0.085011,-0.054541,-0.038773,-0.472832,-0.490959,-1.172764,-0.33083,0.472832
3.945,0.9239,-0.287194,-0.178689,-0.17888,-0.052487,-0.201547,-0.078549,-0.153153,-0.082709,-0.054541,0.565483,0.108261,0.20293,-0.343922,0.281483,-0.120346
3.965,0.248588,-0.727012,-0.452338,-0.452822,-0.034457,-0.189272,-0.068191,-0.150467,-0.070434,-0.064514,0.924011,0.762875,0.630947,0.271412,0.688351,-0.591667
3.985,-0.625449,-0.585646,-0.364381,-0.364772,-0.026401,-0.169323,-0.050161,-0.135124,-0.049334,-0.084846,0.322773,1.08716,0.985443,0.828335,1.054932,-1.149601
4.006,-0.999493,0.023894,0.014867,0.014882,-0.030621,-0.140169,-0.024076,-0.111723,-0.019414,-0.112466,-0.291553,1.578623,1.387274,1.060974,1.397345,-1.436623
4.026,-0.574529,0.614332,0.38223,0.382639,-0.047116,-0.107946,0.012368,-0.082952,0.016263,-0.148526,-0.803158,1.784069,1.808239,1.330877,1.917006,-1.850536
4.046,0.309722,0.713665,0.444034,0.444509,-0.051336,-0.066133,0.051879,-0.059936,0.056158,-0.170392,-0.051865,1.997574,2.135546,0.796108,1.954269,-0.901855
4.066,0.946377,0.242484,0.15087,0.151033,-0.043664,-0.022784,0.094844,-0.058402,0.082627,-0.178064,0.398308,2.084185,2.23122,-0.113297,1.023712,-0.151569
4.086,0.826484,-0.422542,-0.262901,-0.263182,-0.026785,0.007521,0.130904,-0.050346,0.095286,-0.174228,0.926025,0.862576,1.447701,0.557426,0.376152,0.23415
4.106,0.045889,-0.749782,-0.466505,-0.467005,-0.02103,0.018646,0.144714,-0.046893,0.108329,-0.156199,0.177753,0.441612,0.478874,-0.073013,0.697414,0.890778
4.126,-0.771391,-0.477636,-0.297179,-0.297498,-0.007988,0.018646,0.141645,-0.041522,0.115234,-0.133565,0.675259,-0.314716,-0.294575,0.367085,0.086105,1.351019
4.146,-0.97201,0.17634,0.109717,0.109833,-0.005686,0.005603,0.130137,-0.026178,0.10948,-0.100575,-0.010574,-0.759853,-0.583611,0.884735,-0.412407,1.724651
4.167,-0.39559,0.689347,0.428903,0.429362,-0.012974,-0.016647,0.109805,-0.014669,0.0903,-0.080627,-0.431541,-1.178806,-0.998535,0.224079,-1.033783,0.861568
4.187,0.49707,0.65128,0.405218,0.405653,-0.012591,-0.044266,0.080651,-0.019656,0.066133,-0.074489,0.102219,-1.543373,-1.730694,-0.294575,-1.205997,0.075027
4.207,0.992365,0.092571,0.057596,0.057659,-0.019496,-0.08071,0.04344,-0.035384,0.033141,-0.080627,-0.393272,-1.739758,-1.743786,-0.808193,-1.562508,-0.45269
4.227,0.69435,-0.540141,-0.336069,-0.336428,-0.037526,-0.119455,0.005847,-0.058785,-0.002918,-0.099424,-0.848476,-1.969376,-2.046921,-1.221104,-1.902908,-0.908905
4.247,-0.158739,-0.741056,-0.461076,-0.46157,-0.062077,-0.165871,-0.040954,-0.087555,-0.030922,-0.107479,-1.299656,-2.046921,-2.315815,-1.579628,-0.982422,-0.263355
4.267,-0.884929,-0.349561,-0.217492,-0.217726,-0.077038,-0.195409,-0.073562,-0.125534,-0.040129,-0.104027,-0.48391,-1.119385,-1.395332,-1.763927,-0.320759,0.242207
4.287,-0.903695,0.321378,0.199958,0.200171,-0.07627,-0.209219,-0.086988,-0.152385,-0.050869,-0.090218,0.08107,-0.684322,-0.448662,-1.136509,-0.721584,0.848476
4.307,-0.200034,0.735403,0.457559,0.458049,-0.063611,-0.208068,-0.085454,-0.161592,-0.053938,-0.084079,0.610802,0.19286,0.229115,0.00856,-0.073013,0.220051
4.327,0.663537,0.561536,0.349381,0.349756,-0.043664,-0.194642,-0.073946,-0.156222,-0.0478,-0.072954,1.089174,0.793087,0.503044,0.540306,0.416435,0.694393
4.348,0.996667,-0.061231,-0.038098,-0.038137,-0.034074,-0.17316,-0.054764,-0.138576,-0.030154,-0.069118,0.284504,1.106295,1.179811,0.770931,0.892792,0.030716
4.368,0.533047,-0.635049,-0.39512,-0.395543,-0.036759,-0.145156,-0.024459,-0.116327,-0.003302,-0.075639,-0.224079,1.441658,1.512154,1.21204,1.393316,-0.438591
4.388,-0.356698,-0.7012,-0.436278,-0.436746,-0.052487,-0.111015,0.009299,-0.083335,0.028922,-0.095205,-0.773952,1.773998,1.694439,1.501076,1.64509,-0.968323
4.408,-0.961294,-0.206802,-0.128669,-0.128808,-0.074352,-0.068434,0.052263,-0.063772,0.065365,-0.10441,-1.14658,1.933119,2.009659,0.911926,1.692425,-0.25127
4.428,-0.797418,0.452917,0.2818,0.282101,-0.085477,-0.023934,0.092542,-0.059936,0.106411,-0.100575,-0.402336,2.230213,2.160723,-0.037766,2.112383,0.30666
4.448,0.003926,0.750567,0.466994,0.467494,-0.083559,0.024017,0.138576,-0.067992,0.140169,-0.087916,0.203938,2.247334,2.612909,-0.588646,1.232182,0.76791
4.468,0.802131,0.448204,0.278866,0.279166,-0.069365,0.053938,0.178471,-0.069142,0.151294,-0.06298,0.652096,1.137514,1.54438,0.178761,0.376152,1.262394
4.489,0.959101,-0.21246,-0.132191,-0.132331,-0.048267,0.070433,0.195735,-0.058017,0.149759,-0.035361,1.03479,0.531242,0.422478,0.706478,-0.231129,1.618906
4.509,0.349352,-0.70328,-0.437573,-0.438041,-0.018345,0.072351,0.196118,-0.03922,0.137484,0.00185,1.366125,-0.183796,-0.279469,1.053925,-0.77496,1.717602
4.529,-0.539673,-0.631888,-0.393153,-0.393575,-0.002233,0.061994,0.18461,-0.009682,0.13173,0.027168,0.67828,-0.480888,-0.59066,1.502083,-0.003525,0.905884
4.549,-0.997277,-0.055356,-0.034441,-0.034479,0.020399,0.04243,0.165429,0.00758,0.122139,0.054022,1.133486,-1.149601,-0.990479,0.510094,-0.601738,1.21204
4.569,-0.657643,0.565429,0.351803,0.352179,0.028838,0.012508,0.14011,0.009498,0.102959,0.068982,0.328815,-1.346989,-1.290592,-0.069992,-1.014648,0.670223
4.589,0.20772,0.734202,0.456811,0.457301,0.025386,-0.020866,0.104818,0.000291,0.07649,0.070516,-0.239185,-1.807232,-1.725658,-0.51815,-1.472878,-0.052872
4.609,0.907029,0.316043,0.196638,0.196849,0.01196,-0.060762,0.063005,-0.017738,0.041581,0.060926,-0.826321,-1.822338,-2.010666,-0.910919,-1.613869,-0.745754
4.629,0.881246,-0.354765,-0.220731,-0.220966,-0.012591,-0.102574,0.020807,-0.045743,0.003604,0.039828,-1.098236,-2.257404,-2.124466,-1.390297,-2.129505,-1.105286
4.649,0.150982,-0.741969,-0.461644,-0.462138,-0.040595,-0.152061,-0.028679,-0.077198,-0.041279,0.013742,-1.47892,-2.412498,-2.300709,-1.586678,-2.147633,-1.415474
4.669,-0.699978,-0.536032,-0.333512,-0.33387,-0.059775,-0.185435,-0.062437,-0.117478,-0.072352,-0.006589,-0.642025,-1.215061,-1.438637,-1.946213,-1.258366,-0.586632
4.69,-0.991366,0.098416,0.061234,0.061298,-0.061693,-0.199629,-0.078549,-0.143179,-0.084627,-0.009658,-0.045822,-0.486931,-0.302631,-0.690365,-0.313709,-0.002518
4.71,-0.490242,0.654189,0.407029,0.407464,-0.052487,-0.201931,-0.079316,-0.155071,-0.08386,-0.016947,0.514122,0.03978,-0.058914,-0.333851,0.211994,-0.585625
4.73,0.402789,0.686994,0.427439,0.427897,-0.034074,-0.189272,-0.069726,-0.152002,-0.071585,-0.033059,1.044861,0.663174,0.648067,0.274433,0.668209,-0.988464
4.75,0.973824,0.170606,0.106149,0.106264,-0.026401,-0.169706,-0.049394,-0.136658,-0.049719,-0.060679,0.283497,1.08716,1.091188,0.754818,1.101259,-1.352024
4.77,0.766371,-0.482167,-0.299999,-0.300319,-0.030621,-0.140936,-0.024076,-0.112875,-0.020564,-0.090601,-0.259327,1.525246,1.291599,1.086153,1.35404,-1.749828
4.79,-0.05373,-0.749489,-0.466323,-0.466822,-0.047116,-0.107946,0.011984,-0.084103,0.015112,-0.114001,-0.827328,1.766949,1.866652,1.714581,1.906935,-0.818264
4.81,-0.830879,-0.417659,-0.259862,-0.260141,-0.051336,-0.066516,0.054948,-0.061854,0.055774,-0.118988,-0.163654,1.933119,1.937147,0.951202,1.972397,-0.054886
4.83,-0.943811,0.248053,0.154336,0.1545,-0.044047,-0.022784,0.09446,-0.058785,0.097589,-0.111699,0.400322,2.209064,2.182878,-0.006546,2.40444,0.45269
4.85,-0.302248,0.715468,0.445156,0.445632,-0.027169,0.025552,0.144331,-0.067224,0.132881,-0.096355,0.933075,2.267475,2.450768,-0.498009,1.132479,0.849483
4.87,0.580937,0.610928,0.380111,0.380519,0.000452,0.055089,0.179239,-0.068375,0.145156,-0.070269,1.325842,1.131472,1.470863,0.026688,0.466789,1.344976
4.89,0.999712,0.018003,0.011201,0.011214,0.012344,0.0712,0.196501,-0.05725,0.152062,-0.041115,0.539299,0.539299,0.461754,0.873653,0.139484,1.427557
4.91,0.619303,-0.589314,-0.366664,-0.367056,0.01196,0.071585,0.195735,-0.037302,0.147842,-0.001602,-0.108261,-0.08812,0.004532,1.14255,-0.300617,1.799175
4.931,-0.256185,-0.725525,-0.451412,-0.451896,0.018865,0.061227,0.18461,-0.008915,0.132114,0.024099,0.486931,-0.651089,-0.537285,1.514168,-0.826321,0.947174
4.951,-0.926876,-0.281741,-0.175295,-0.175484,0.01733,0.042814,0.165812,0.008347,0.109097,0.033689,-0.213001,-1.08313,-1.04184,0.626919,-1.214054,0.142506
4.971,-0.856609,0.387271,0.240956,0.241212,0.023085,0.012508,0.136658,0.010265,0.078792,0.029854,0.43557,-1.456764,-1.404396,-0.100204,-1.519203,-0.255299
4.991,-0.101556,0.746692,0.464583,0.46508,0.020399,-0.020866,0.10405,0.000675,0.043882,0.014892,-0.248249,-1.806225,-1.670269,-0.426506,-1.88176,-0.886749
5.011,0.734682,0.509198,0.316816,0.317156,0.008124,-0.061145,0.067608,-0.017354,0.000534,-0.007357,-0.758846,-1.810253,-1.986496,-0.994507,-2.192951,-1.317783
5.031,0.983605,-0.135357,-0.084218,-0.084307,-0.016043,-0.102959,0.020807,-0.041522,-0.026702,-0.038813,-1.127445,-2.215107,-2.404442,-1.411446,-1.177799,-1.517189
5.051,0.44622,-0.671705,-0.417927,-0.418374,-0.025634,-0.15091,-0.02983,-0.075663,-0.038594,-0.058761,-0.369099,-2.341999,-2.226185,-1.747814,-0.398308,-0.67123
5.071,-0.447879,-0.671083,-0.417539,-0.417987,-0.023717,-0.178914,-0.060518,-0.114792,-0.052403,-0.063364,0.090134,-1.060974,-1.122406,-2.00563,-0.674252,-0.08812
5.091,-0.983938,-0.133988,-0.083365,-0.083455,-0.011057,-0.195026,-0.07548,-0.141645,-0.058925,-0.056075,0.798122,-0.620872,-0.696407,-1.142551,-0.238178,0.513115
5.111,-0.733422,0.510219,0.317453,0.317792,-0.00722,-0.196177,-0.078166,-0.152385,-0.052403,-0.038046,0.072006,-0.004532,0.031723,-0.284504,0.331837,0.955231
5.131,0.103401,0.74655,0.464494,0.464991,-0.014892,-0.186203,-0.067041,-0.150852,-0.033223,-0.029223,-0.499016,0.677273,0.519157,0.350971,0.967316,0.255299
5.152,0.857564,0.386078,0.240212,0.240471,-0.014126,-0.167022,-0.04786,-0.137042,-0.009824,-0.032676,0.057907,1.184847,1.021698,0.818264,1.333899,-0.348957
5.172,0.926178,-0.283031,-0.176099,-0.176286,-0.02103,-0.137867,-0.019473,-0.112107,0.02125,-0.046485,-0.488945,1.599771,1.500069,1.136507,1.482948,-0.878693
5.192,0.254392,-0.72588,-0.451634,-0.452117,-0.038677,-0.106028,0.012368,-0.082952,0.058076,-0.071803,-0.855526,1.656168,1.827375,1.420507,1.912977,-1.197941
5.212,-0.620758,-0.588451,-0.366126,-0.366519,-0.04443,-0.065365,0.051112,-0.061854,0.101424,-0.084079,-0.164661,1.948227,2.10634,0.830349,2.087206,-0.420464
5.232,-0.999666,0.019394,0.012068,0.012079,-0.038294,-0.0224,0.095994,-0.058785,0.129812,-0.084462,0.422478,2.108355,2.150652,-0.026688,1.146578,0.198902
5.252,-0.579427,0.611735,0.380615,0.381021,-0.022181,0.024784,0.145097,-0.051496,0.142087,-0.073721,0.736691,2.208057,2.485008,0.547356,0.434563,0.778988
5.272,0.304015,0.715046,0.444893,0.44537,0.004288,0.057007,0.181157,-0.048427,0.139018,-0.051472,1.221104,1.25333,1.346991,0.160633,-0.33083,1.03479
5.292,0.944422,0.246739,0.153517,0.153683,0.015796,0.072735,0.195735,-0.040755,0.143238,-0.025387,0.554405,0.552391,0.38018,0.403343,0.450676,1.656168
5.312,0.829845,-0.418815,-0.260582,-0.26086,0.014645,0.072735,0.195351,-0.026178,0.140937,0.010289,-0.092148,-0.204945,0.011581,0.769924,-0.23415,1.655161
5.332,0.051878,-0.749562,-0.466368,-0.466868,0.021167,0.061994,0.185377,0.002209,0.144773,0.034456,0.385216,-0.576561,-0.59771,1.40238,0.287525,0.791073
5.353,-0.767561,-0.481099,-0.299333,-0.299655,0.018865,0.042814,0.165812,0.016786,0.140553,0.040979,-0.101212,-1.161686,-1.190891,0.625912,-0.286518,0.101212
5.372,-0.973401,0.171962,0.106993,0.107106,0.024619,0.013275,0.136275,0.016786,0.12751,0.035224,0.338886,-1.364109,-1.37418,-0.152576,-0.56649,-0.419456
5.393,-0.401091,0.687554,0.427788,0.428245,0.021934,-0.020099,0.104434,0.006046,0.106028,0.019112,-0.143513,-1.796154,-1.726665,-0.66116,-1.203983,-0.876678
5.413,0.491858,0.653506,0.406603,0.407039,0.008891,-0.061529,0.063772,-0.013519,0.075723,-0.003905,-0.71957,-1.956284,-2.072098,-1.01062,-1.546394,-1.329868
5.433,0.991608,0.097036,0.060374,0.06044,-0.014892,-0.102574,0.021191,-0.042289,0.041197,-0.036128,-1.104279,-2.190937,-2.153675,-1.491005,-1.760906,-1.535316
5.453,0.698653,-0.537006,-0.334119,-0.334476,-0.042129,-0.147457,-0.027912,-0.074513,-0.001,-0.056459,-1.49604,-1.670269,-2.251362,-1.647106,-1.901901,-0.648067
5.473,-0.152815,-0.741757,-0.461512,-0.462007,-0.060543,-0.181216,-0.062052,-0.109038,-0.030154,-0.061062,-0.675259,-1.394325,-1.583656,-2.100296,-1.168736,0.108261
5.493,-0.882121,-0.353538,-0.219966,-0.220203,-0.061693,-0.197328,-0.078932,-0.143563,-0.039744,-0.054541,0.012589,-0.512108,-0.561455,-1.008606,-0.173725,0.312702
5.513,-0.906246,0.317305,0.197424,0.197634,-0.052103,-0.198478,-0.078166,-0.15392,-0.035141,-0.037278,0.497002,0.069992,0.126392,-0.298603,0.296589,1.019684
5.533,-0.205906,0.73449,0.45699,0.45748,-0.03369,-0.18697,-0.068191,-0.150084,-0.022866,-0.028073,1.013641,0.734676,0.65411,0.462761,0.712521,0.288532
5.553,0.659039,0.564513,0.351232,0.351609,-0.026018,-0.167022,-0.050161,-0.134356,-0.001768,-0.031908,0.263355,1.17679,1.12845,0.936096,1.203983,-0.409386
5.573,0.997138,-0.056744,-0.035306,-0.035342,-0.030238,-0.139402,-0.020624,-0.111723,0.030072,-0.046102,-0.273426,1.473885,1.479927,1.048889,1.476906,-0.955231
5.593,0.538111,-0.632638,-0.39362,-0.394041,-0.045965,-0.108329,0.011601,-0.08372,0.064982,-0.054541,-0.783016,1.744793,1.778027,1.659189,1.903913,-0.261341
5.613,-0.351089,-0.702793,-0.437269,-0.437738,-0.050185,-0.066133,0.053797,-0.062237,0.10526,-0.049554,-0.102219,2.054977,2.018723,1.013641,1.824354,0.42852
5.634,-0.959624,-0.211125,-0.131359,-0.131501,-0.042897,-0.0224,0.093693,-0.058785,0.132497,-0.032676,0.467796,2.102312,2.131517,-0.10524,1.068026,0.841427
5.654,-0.801022,0.449319,0.279561,0.27986,-0.026018,0.007521,0.129754,-0.050729,0.145156,-0.009275,0.943146,0.742733,1.357061,0.570518,0.381187,1.401373
5.674,-0.002071,0.750571,0.466996,0.467496,-0.020262,0.017496,0.143946,-0.033082,0.143238,0.023716,0.193867,0.338886,0.536278,0.796108,-0.186817,1.785076
5.694,0.798535,0.451806,0.281107,0.28141,-0.007603,0.017112,0.142412,-0.004312,0.128661,0.058625,0.684322,-0.189838,-0.264362,1.40943,-0.731655,1.965347
5.714,0.960781,-0.20814,-0.129503,-0.12964,-0.005302,0.00637,0.130137,0.011416,0.105644,0.087011,-0.017624,-0.619865,-0.730648,0.656124,-1.278507,1.004578
5.734,0.354965,-0.701695,-0.436586,-0.437053,0.004671,-0.015495,0.107887,0.013717,0.075339,0.094683,0.523186,-1.217075,-1.004578,-0.086105,-1.492012,0.160633
5.754,-0.534615,-0.634306,-0.394657,-0.39508,0.005439,-0.044649,0.080267,0.00336,0.042348,0.090464,-0.050858,-1.452736,-1.453743,-0.588646,-1.668255,-0.364063
5.774,-0.996817,-0.059843,-0.037233,-0.037275,-0.004535,-0.081476,0.048427,-0.015437,-0.000234,0.076654,-0.524193,-1.75285,-1.72868,-0.891785,-2.10936,-0.764889
5.794,-0.662149,0.562459,0.349955,0.350329,-0.026018,-0.119071,0.00508,-0.03922,-0.02862,0.05287,-1.002563,-1.897873,-2.32085,-1.197941,-1.189884,-1.131474
5.814,0.20185,0.735124,0.457384,0.457875,-0.033307,-0.16357,-0.043256,-0.073362,-0.039744,0.024099,-0.2271,-2.187916,-2.173817,-1.75285,-0.295582,-1.552437
5.834,0.904487,0.32012,0.199174,0.199389,-0.029854,-0.190807,-0.07126,-0.112107,-0.036675,0.003384,0.257313,-0.856533,-1.175785,-1.813274,0.362049,-0.797115
5.854,0.884064,-0.350792,-0.218259,-0.218491,-0.01681,-0.204999,-0.084687,-0.142412,-0.039744,-0.001602,0.83337,-0.539299,-0.40435,-1.071045,-0.367085,-0.00856
5.875,0.156908,-0.741276,-0.461213,-0.461706,-0.012207,-0.204999,-0.084687,-0.15277,-0.03706,-0.011576,0.110275,0.131428,0.3409,-0.329823,0.375145,-0.608788
5.895,-0.695683,-0.539173,-0.335466,-0.335827,-0.018728,-0.192341,-0.071643,-0.149701,-0.02325,-0.028839,-0.369099,0.701443,0.717556,0.288532,0.716549,-0.999542
5.915,-0.992135,0.093952,0.058456,0.058518,-0.017194,-0.172392,-0.052462,-0.13589,-0.000234,-0.057226,0.083084,1.109316,0.976379,0.65411,1.109316,-1.365116
5.935,-0.49546,0.651971,0.405648,0.406082,-0.023332,-0.142855,-0.025994,-0.112107,0.029306,-0.087916,-0.358021,1.468849,1.433599,1.052917,1.48597,-1.740765
5.955,0.397292,0.688795,0.428559,0.429019,-0.040978,-0.10948,0.01045,-0.083335,0.064982,-0.112083,-0.91394,1.755871,1.886793,1.516182,1.98851,-0.805172
5.975,0.972444,0.174987,0.108874,0.108992,-0.046349,-0.068051,0.053414,-0.061854,0.106028,-0.11707,-0.156605,1.858595,2.097277,0.84042,1.912977,-0.007553
5.995,0.77021,-0.478709,-0.297847,-0.298165,-0.039828,-0.024318,0.094077,-0.059168,0.133265,-0.110165,0.369099,2.244312,2.249348,-0.120346,0.990479,0.489952
6.015,-0.047741,-0.749717,-0.466465,-0.466964,-0.023717,0.006754,0.129754,-0.050729,0.145924,-0.095588,0.78503,0.814236,1.429571,0.544334,0.379173,0.835384
