timestamp,imu_w,imu_x,imu_y,imu_z,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
3.025,0.567375,-0.675016,-0.223416,-0.41536,-0.270378,0.096903,0.319257,-0.082185,0.411383,0.102357,1.956284,1.293613,2.6542,0.866604,-1.032776,3.032867
3.045,0.565504,-0.674526,-0.217747,-0.421672,-0.226263,0.103041,0.354549,-0.05303,0.398724,0.167187,2.513206,-0.369099,0.50103,2.073107,-0.273426,3.192997
3.065,0.560485,-0.669294,-0.213394,-0.438595,-0.170639,0.080408,0.343808,-0.014286,0.386065,0.227414,2.737789,-1.344975,-1.025726,1.38526,-1.077087,3.283634
3.085,0.55059,-0.661884,-0.21809,-0.459561,-0.115016,0.048951,0.310435,-0.007381,0.357293,0.283037,2.893888,-1.654156,-1.994553,-0.165668,-1.831402,2.13051
3.105,0.54542,-0.657602,-0.225764,-0.468088,-0.050953,0.004836,0.262483,-0.024259,0.314329,0.298766,3.062073,-2.378258,-2.923096,-1.30872,-2.202015,-0.220051
3.125,0.544574,-0.658346,-0.236781,-0.462553,0.009658,-0.043115,0.195735,-0.055716,0.26446,0.276899,3.166811,-2.698513,-3.225224,-1.922043,-2.639095,-1.448708
3.145,0.547006,-0.662586,-0.246015,-0.448599,0.062597,-0.102959,0.140494,-0.091775,0.210754,0.244293,1.827375,-2.901947,-2.413506,-1.47892,-2.819363,-2.069077
3.165,0.552385,-0.668241,-0.254107,-0.428666,0.071803,-0.159733,0.119395,-0.1029,0.148608,0.19519,-0.333851,-3.11142,0.149555,0.128407,-2.920074,-2.609886
3.185,0.559923,-0.672201,-0.253429,-0.412802,0.050322,-0.229934,0.121314,-0.08372,0.091451,0.144553,-1.443672,-3.45182,0.010574,1.400366,-2.936188,-2.824398
3.206,0.565744,-0.673737,-0.241901,-0.409264,0.016947,-0.294765,0.11249,-0.06569,0.031223,0.081258,-1.888809,-3.332981,-0.763882,0.781002,-2.800228,-3.075165
3.226,0.566017,-0.672225,-0.232811,-0.416578,-0.031005,-0.363815,0.094844,-0.059168,-0.026318,0.032922,-2.447746,-3.223209,-1.271458,-0.097183,-3.097321,-1.950241
3.246,0.564862,-0.669503,-0.227368,-0.42544,-0.081641,-0.423275,0.056098,-0.074513,-0.095752,0.018345,-2.765987,-2.924103,-2.223164,-1.18082,-3.204075,0.288532
3.266,0.567602,-0.666157,-0.230894,-0.425148,-0.143786,-0.486571,0.008532,-0.109422,-0.146772,0.037142,-2.944244,-2.94223,-2.805264,-1.936142,-2.16576,1.291599
3.286,0.572264,-0.66334,-0.240298,-0.418032,-0.189436,-0.531837,-0.054764,-0.152385,-0.165953,0.073585,-1.816296,-1.789104,-3.075165,-2.293659,0.187824,1.961319
3.306,0.576956,-0.66122,-0.252874,-0.407387,-0.200944,-0.542961,-0.114224,-0.207626,-0.15291,0.106192,0.360035,0.510094,-3.017761,-2.680386,1.243259,1.413458
3.326,0.580201,-0.659805,-0.271605,-0.392753,-0.180997,-0.520329,-0.169848,-0.250974,-0.118769,0.109646,1.366125,1.768963,-2.192951,-1.895859,2.007645,-0.602745
3.346,0.58141,-0.658511,-0.292206,-0.378074,-0.146087,-0.476596,-0.189412,-0.283197,-0.075805,0.089697,1.946213,2.0721,0.115311,-0.583611,2.451775,-1.509132
3.366,0.580701,-0.657047,-0.311316,-0.366276,-0.116934,-0.434783,-0.175218,-0.276292,-0.015194,0.052487,0.98645,2.298695,0.940125,0.592674,3.137606,-2.065048
3.387,0.578575,-0.656932,-0.31721,-0.364787,-0.116166,-0.38453,-0.14031,-0.248289,0.05117,0.008371,-0.418449,2.604853,2.235249,1.840467,3.568644,-2.555504
3.407,0.574194,-0.657878,-0.315816,-0.371158,-0.138032,-0.33351,-0.086221,-0.205708,0.123674,-0.048787,-1.399361,2.871733,2.517235,2.419546,3.241337,-2.805264
3.427,0.572278,-0.658882,-0.307527,-0.379209,-0.174859,-0.269446,-0.03405,-0.146248,0.18275,-0.094054,-2.031815,3.09128,2.657221,3.071138,3.012726,-1.917007
3.447,0.571243,-0.660542,-0.296608,-0.386509,-0.217824,-0.207301,0.027712,-0.092542,0.245278,-0.107096,-2.424583,3.469948,3.102358,2.58169,2.915037,0.337879
3.467,0.569407,-0.663268,-0.281532,-0.395715,-0.274598,-0.134799,0.08487,-0.063388,0.299368,-0.089834,-2.835476,3.566629,3.029846,0.394279,2.88986,1.226139
3.487,0.569555,-0.6667,-0.267263,-0.39961,-0.316027,-0.073037,0.14855,-0.06991,0.354992,-0.050322,-1.772991,3.379309,2.803249,-0.596703,2.703548,2.021744
3.507,0.573926,-0.671038,-0.253538,-0.395012,-0.32792,-0.005138,0.200721,-0.090241,0.41215,-0.006973,0.294575,2.982513,2.76498,-0.992493,3.278599,2.435659
3.527,0.579309,-0.674554,-0.246402,-0.38557,-0.307205,0.051637,0.262866,-0.095228,0.469308,0.04865,1.458778,2.925108,2.978485,0.107254,2.095263,2.650171
3.548,0.583153,-0.676266,-0.241478,-0.37985,-0.270761,0.099972,0.316956,-0.075663,0.491941,0.10274,1.909956,1.654154,2.408468,1.216068,0.078049,2.975464
3.568,0.582847,-0.674732,-0.239006,-0.38458,-0.226646,0.105726,0.351864,-0.048811,0.477747,0.167571,2.514214,-0.646053,0.740719,1.703503,-1.193913,3.092287
3.588,0.579679,-0.667907,-0.239828,-0.400444,-0.170255,0.078107,0.34611,-0.016971,0.449361,0.227414,2.793179,-1.593727,-0.880707,1.171755,-1.799175,3.215153
3.608,0.573903,-0.657668,-0.247066,-0.420793,-0.114631,0.044732,0.31427,-0.013519,0.401025,0.282654,2.954315,-1.861614,-2.040878,-0.140491,-2.677364,2.01973
3.628,0.570092,-0.649231,-0.256569,-0.433205,-0.050568,0.002918,0.266702,-0.027711,0.345402,0.297998,2.980499,-2.116409,-2.810299,-1.016663,-2.954315,-0.08812
3.648,0.56939,-0.644814,-0.269861,-0.432648,0.008508,-0.043498,0.20801,-0.057634,0.275968,0.276899,3.101351,-2.469902,-2.630032,-1.710552,-3.418587,-1.299656
3.668,0.573141,-0.644947,-0.280419,-0.420616,0.059144,-0.097588,0.183074,-0.094077,0.21037,0.244293,1.760906,-2.774044,-0.555412,-1.376198,-3.560585,-2.038864
3.688,0.581037,-0.647194,-0.285623,-0.402436,0.067584,-0.157815,0.182691,-0.100214,0.142087,0.196341,-0.29961,-3.412544,-0.082077,0.20293,-3.157749,-2.500114
3.709,0.59004,-0.649288,-0.278955,-0.390464,0.045718,-0.230702,0.175402,-0.078732,0.089149,0.14417,-1.468849,-3.506203,-0.645046,1.466835,-2.392357,-2.951294
3.729,0.594822,-0.649659,-0.271486,-0.387848,0.011577,-0.297834,0.151235,-0.061854,0.033141,0.080874,-1.991531,-3.461891,-1.002563,0.584618,-2.776058,-3.200047
3.749,0.596525,-0.647433,-0.268445,-0.391058,-0.036375,-0.367651,0.123231,-0.060319,-0.022866,0.032155,-2.36919,-3.091278,-1.732708,-0.363056,-3.089264,-2.065048
3.769,0.597724,-0.643471,-0.267832,-0.396152,-0.08778,-0.42481,0.072212,-0.076814,-0.091916,0.017578,-2.848568,-2.873745,-2.687435,-1.368137,-3.299747,0.297596
3.789,0.600879,-0.637957,-0.275538,-0.395011,-0.150308,-0.485804,0.01467,-0.109422,-0.144854,0.036758,-3.077179,-2.869717,-3.27457,-1.757885,-2.325886,1.31275
3.809,0.604562,-0.633027,-0.288684,-0.38787,-0.196725,-0.529535,-0.054764,-0.150084,-0.167487,0.073585,-1.902908,-1.755871,-3.189976,-2.385307,0.057907,2.084185
3.829,0.608224,-0.628683,-0.306023,-0.375727,-0.208233,-0.54181,-0.116526,-0.20379,-0.155596,0.107343,0.460747,0.350971,-3.198032,-2.602837,0.942139,1.323828
3.849,0.610646,-0.62559,-0.325653,-0.360137,-0.187518,-0.519561,-0.184808,-0.248673,-0.121837,0.110029,1.375189,1.681345,-3.112427,-2.17281,2.070086,-0.460747
3.869,0.609583,-0.621827,-0.353247,-0.341988,-0.151843,-0.484652,-0.236212,-0.279745,-0.075037,0.089697,2.015701,2.033829,-2.127491,-0.489952,2.755917,-1.558479
3.89,0.605768,-0.617856,-0.377735,-0.329569,-0.109261,-0.436318,-0.25079,-0.275526,-0.01059,0.052104,2.431631,2.460838,0.245228,0.351978,3.197025,-1.939163
3.91,0.602738,-0.613667,-0.396211,-0.321149,-0.065913,-0.390668,-0.23276,-0.253276,0.051938,0.008754,1.542366,2.582697,1.466835,1.619913,3.405493,-2.509178
3.93,0.601343,-0.612272,-0.399664,-0.322146,-0.061693,-0.333126,-0.193633,-0.209927,0.122906,-0.048403,-0.460747,2.879789,2.098284,2.502129,3.269535,-2.904968
3.95,0.601424,-0.612363,-0.395412,-0.327033,-0.083175,-0.276351,-0.14875,-0.14855,0.181982,-0.104027,-1.303684,3.117464,2.423574,3.054016,2.961365,-2.950287
3.97,0.603133,-0.613244,-0.387153,-0.332077,-0.116934,-0.208068,-0.092742,-0.093693,0.244511,-0.156582,-1.955276,3.287663,2.808285,2.705563,2.845549,-1.89888
3.99,0.604371,-0.616171,-0.374041,-0.339356,-0.164885,-0.135566,-0.037502,-0.062237,0.298217,-0.168858,-2.413506,3.528358,3.010712,0.417442,2.801235,0.430534
4.01,0.606095,-0.62012,-0.361127,-0.343056,-0.215138,-0.073804,0.026561,-0.066457,0.353073,-0.145073,-2.823391,3.374273,2.919065,-0.806179,2.88986,1.434607
4.03,0.611201,-0.625385,-0.348169,-0.337794,-0.263857,-0.00744,0.081034,-0.088706,0.401793,-0.113234,-1.69746,2.885832,3.036896,-1.050903,2.069078,1.823347
4.05,0.616641,-0.629629,-0.341615,-0.326527,-0.271912,0.050102,0.142796,-0.110957,0.424042,-0.067583,0.274433,3.077181,3.172853,-1.220097,0.320759,2.324881
4.071,0.618667,-0.632368,-0.338564,-0.320525,-0.25043,0.100356,0.205708,-0.13052,0.411383,-0.018482,1.40943,1.573587,3.460884,-0.378166,-1.255344,2.76498
4.091,0.61963,-0.631796,-0.33694,-0.321504,-0.216673,0.108027,0.264018,-0.125149,0.379543,0.042514,1.959305,-0.317738,2.033829,0.631954,-1.873699,3.017761
4.111,0.621521,-0.627047,-0.335169,-0.328915,-0.169104,0.081942,0.288951,-0.099831,0.349238,0.100822,2.419546,-1.679333,0.287525,1.630991,-1.221104,3.070131
4.131,0.619517,-0.618757,-0.336418,-0.346641,-0.1177,0.045882,0.279745,-0.060703,0.324687,0.168338,2.804256,-2.092239,-0.855526,2.280567,-1.079102,3.151705
4.151,0.615082,-0.611161,-0.341707,-0.362482,-0.068598,-0.002836,0.252125,-0.02119,0.300902,0.21859,1.754864,-2.459831,-1.816296,1.382238,-1.481941,1.986496
4.171,0.611437,-0.604968,-0.349807,-0.371204,-0.040211,-0.050021,0.21338,-0.01045,0.25909,0.236621,1.305698,-2.514214,-1.862621,0.00856,-2.316822,-0.19286
4.191,0.609667,-0.603761,-0.356064,-0.370132,-0.008371,-0.104877,0.182691,-0.026178,0.208836,0.220508,1.689404,-2.736782,-1.559486,-1.174778,-2.807278,-1.421516
4.211,0.613854,-0.605858,-0.358459,-0.35725,0.011193,-0.160884,0.159674,-0.043056,0.14554,0.183299,0.328815,-2.938202,-0.619865,-0.674252,-3.238316,-1.974411
4.231,0.621965,-0.609566,-0.357223,-0.337612,0.004288,-0.228016,0.150468,-0.042289,0.085696,0.138799,-0.751797,-3.396431,-0.406364,0.417442,-2.968414,-2.632046
4.251,0.630287,-0.612037,-0.351452,-0.323466,-0.020647,-0.291696,0.130137,-0.038069,0.027003,0.079723,-1.615883,-3.241337,-1.143559,0.124374,-2.350056,-2.9664
4.272,0.634759,-0.612238,-0.34604,-0.320159,-0.058241,-0.355759,0.105969,-0.043825,-0.027085,0.032922,-1.96434,-3.41758,-1.601784,-0.556419,-3.029846,-1.985489
4.292,0.637791,-0.609492,-0.344495,-0.321038,-0.10274,-0.424043,0.064156,-0.064923,-0.081175,0.018729,-2.512199,-3.034882,-2.380272,-1.481941,-1.951248,0.3409
4.312,0.642458,-0.603686,-0.349949,-0.316775,-0.146855,-0.471226,0.011601,-0.103283,-0.09767,0.037525,-1.625957,-1.802197,-3.03186,-2.052963,0.082077,1.245274
4.332,0.645202,-0.597801,-0.362455,-0.308179,-0.151458,-0.483885,-0.05323,-0.147015,-0.081559,0.06975,0.384209,0.34795,-3.03186,-2.401421,0.912933,1.917006
4.352,0.645538,-0.591403,-0.382876,-0.294839,-0.129593,-0.462787,-0.111923,-0.193049,-0.052788,0.107727,1.410437,1.540352,-3.118469,-1.806225,1.802197,1.311741
4.372,0.643943,-0.585482,-0.405906,-0.278908,-0.096219,-0.422123,-0.172534,-0.219134,-0.004837,0.109261,1.984482,2.12044,-2.177845,-0.507072,2.47393,-0.557426
4.392,0.638932,-0.577092,-0.435741,-0.262413,-0.063227,-0.378009,-0.187877,-0.212996,0.049253,0.089313,1.045868,2.55349,0.292561,0.62994,3.052002,-1.452736
4.412,0.635391,-0.570735,-0.453803,-0.254173,-0.042897,-0.325071,-0.170615,-0.189597,0.11485,0.051719,1.163698,2.614923,1.439644,1.802197,3.116457,-1.880753
4.433,0.633794,-0.568168,-0.458899,-0.254759,-0.03369,-0.271748,-0.136858,-0.14011,0.167405,0.008371,-0.111282,2.846556,2.163744,2.680384,2.333944,-2.364155
4.453,0.633586,-0.568979,-0.455749,-0.259084,-0.047116,-0.209602,-0.084687,-0.087555,0.185051,-0.048403,-1.007599,3.034882,2.610895,2.825407,-0.179768,-2.804256
4.473,0.636374,-0.571445,-0.445427,-0.264713,-0.07627,-0.152828,-0.030981,-0.035384,0.184668,-0.09367,-1.602791,3.027832,2.619959,1.923048,0.058914,-1.921036
4.493,0.641011,-0.574572,-0.4307,-0.271052,-0.114631,-0.079175,0.028096,-0.006998,0.197328,-0.107479,-2.256397,3.723736,2.784115,0.683315,0.818264,0.201923
4.513,0.64456,-0.580291,-0.412867,-0.27811,-0.166803,-0.014728,0.084103,-0.008148,0.211905,-0.087916,-2.600822,3.447792,2.952301,-0.500023,0.982422,1.391302
4.533,0.64905,-0.584718,-0.400421,-0.276592,-0.207082,0.055857,0.141645,-0.032699,0.247196,-0.054158,-1.564522,3.297733,2.702541,-1.72868,2.134539,1.979446
4.553,0.653556,-0.589443,-0.393043,-0.266344,-0.214755,0.106493,0.195735,-0.070293,0.293614,-0.007357,0.280476,1.969376,2.959351,-1.574593,2.662256,2.402426
4.573,0.655709,-0.593011,-0.390691,-0.256405,-0.193656,0.1157,0.255578,-0.087939,0.344634,0.048267,1.40238,-0.562462,2.992584,-0.238178,1.804211,2.641108
4.594,0.657166,-0.594003,-0.390654,-0.250364,-0.157596,0.093067,0.310818,-0.07413,0.362663,0.103123,1.980453,-1.564522,2.721676,1.06299,0.343922,2.902952
4.614,0.657411,-0.591835,-0.390336,-0.255303,-0.113481,0.048184,0.35033,-0.066073,0.350389,0.161432,2.500114,-2.582695,1.429571,0.025681,-1.011627,3.157747
4.634,0.656404,-0.58667,-0.391183,-0.268195,-0.069365,-0.00322,0.35148,-0.071827,0.324687,0.217823,1.597757,-2.698513,-0.595695,-0.623894,-1.756878,1.91197
4.654,0.655242,-0.581237,-0.394552,-0.27776,-0.04328,-0.059611,0.319641,-0.095611,0.27827,0.23547,1.316778,-2.646145,-1.94017,-1.449715,-2.560539,-0.099197
4.674,0.654604,-0.576827,-0.403048,-0.276255,-0.033307,-0.11063,0.270154,-0.115559,0.223796,0.218206,-0.096176,-2.630032,-2.963379,-0.646053,-2.914032,-1.464821
4.694,0.654098,-0.574655,-0.413069,-0.267025,-0.027936,-0.169323,0.210695,-0.115176,0.157815,0.180613,0.662167,-2.834469,-2.416527,0.543327,-3.192997,-1.941177
4.714,0.653964,-0.572589,-0.423365,-0.255413,-0.026018,-0.231468,0.175402,-0.091391,0.09567,0.136882,-0.173725,-3.064087,-1.583656,1.557472,-3.239323,-2.48098
4.734,0.656326,-0.570596,-0.424352,-0.252156,-0.044047,-0.291696,0.141262,-0.06569,0.027771,0.080106,-1.399361,-3.088257,-1.670269,0.979401,-3.159763,-2.856625
4.754,0.660195,-0.56823,-0.419296,-0.255828,-0.078189,-0.349621,0.105585,-0.059168,-0.033607,0.034073,-1.785076,-3.00769,-1.994553,-0.152576,-3.230259,-1.883774
4.774,0.663619,-0.566011,-0.416046,-0.257191,-0.118851,-0.417136,0.059553,-0.072595,-0.090765,0.019879,-2.260426,-3.10437,-2.709591,-1.211033,-2.136555,0.355
4.795,0.668881,-0.562807,-0.415741,-0.251008,-0.159898,-0.465856,0.006614,-0.10405,-0.106493,0.038294,-1.365116,-2.040878,-2.788143,-1.78709,0.13747,1.147585
4.815,0.67256,-0.559168,-0.421365,-0.239675,-0.1622,-0.481584,-0.056299,-0.143946,-0.090382,0.07512,0.419456,0.291553,-2.952301,-2.253376,1.392309,2.143602
4.835,0.632177,-0.568042,-0.443752,-0.284191,-0.138415,-0.460869,-0.114992,-0.190363,-0.057007,0.107343,1.331884,1.492012,-2.919067,-1.986496,1.920027,1.245274
4.855,0.629415,-0.56123,-0.464403,-0.27053,-0.105426,-0.422123,-0.170231,-0.213764,-0.004837,0.109261,1.941177,2.278553,-2.272511,-0.651089,2.734768,-0.513115
4.875,0.623382,-0.551192,-0.49112,-0.257651,-0.059392,-0.377241,-0.187877,-0.209927,0.049637,0.08893,2.395376,2.502129,0.151569,0.556419,2.968414,-1.518196
4.895,0.617384,-0.542588,-0.510516,-0.252605,-0.021414,-0.323919,-0.171382,-0.188062,0.115234,0.055939,1.610849,2.524284,1.266422,1.806225,3.286655,-2.017715
4.915,0.61195,-0.539102,-0.517705,-0.258588,-0.015276,-0.272515,-0.136091,-0.14011,0.168173,0.008371,-0.454704,2.7962,2.208057,2.465874,2.242298,-2.430626
4.935,0.608485,-0.540075,-0.515864,-0.268234,-0.035225,-0.210754,-0.084302,-0.087555,0.204616,-0.04265,-1.36713,3.040924,2.484001,2.940216,1.337927,-2.679379
4.955,0.650271,-0.530687,-0.497372,-0.219407,-0.072051,-0.15091,-0.033666,-0.031931,0.231853,-0.093286,-1.965347,3.15674,2.63003,2.371206,1.555458,-1.814281
4.976,0.650863,-0.536227,-0.48584,-0.229776,-0.115399,-0.078024,0.027328,-0.003161,0.267145,-0.107096,-2.424583,3.592813,2.81735,0.449669,1.744793,0.207966
4.996,0.651608,-0.544808,-0.470597,-0.239018,-0.171023,-0.014728,0.084103,-0.006613,0.301286,-0.087916,-2.765987,3.462898,2.886839,-0.574547,2.022751,1.339941
5.016,0.65404,-0.552552,-0.458314,-0.238468,-0.213988,0.054706,0.142412,-0.032699,0.354224,-0.053774,-1.651134,3.369238,2.756924,-1.883774,2.797207,1.890821
5.036,0.655928,-0.560798,-0.450041,-0.229625,-0.225113,0.104575,0.198803,-0.068375,0.401793,-0.006973,0.268391,1.962326,2.969421,-1.789104,1.956284,2.384298
5.056,0.656485,-0.566686,-0.446238,-0.220831,-0.205547,0.114549,0.259414,-0.089473,0.422891,0.042514,1.40238,-0.576561,3.083223,-0.226093,0.055893,2.589746
5.076,0.656637,-0.569522,-0.443873,-0.21783,-0.168338,0.091149,0.315037,-0.0795,0.411383,0.102357,1.94017,-1.734722,2.621973,0.988464,-1.153629,2.988556
5.096,0.657518,-0.567645,-0.44091,-0.225936,-0.123838,0.045499,0.352248,-0.067607,0.396422,0.151074,2.540398,-2.346027,0.991486,0.221058,-0.279469,2.071093
5.116,0.657697,-0.562534,-0.437518,-0.244067,-0.067064,-0.000151,0.347644,-0.067607,0.385681,0.168721,2.805264,-2.420555,-0.810207,-0.287525,-1.06601,-0.153584
5.136,0.654815,-0.557466,-0.440027,-0.258506,-0.0241,-0.055391,0.315422,-0.087172,0.355375,0.150307,1.782055,-2.604851,-2.267475,-1.136509,-1.701488,-1.341953
5.157,0.652939,-0.554327,-0.447055,-0.257942,0.006589,-0.106028,0.271689,-0.110572,0.320084,0.115399,1.36109,-2.629025,-2.175831,-0.850491,-2.090225,-1.998581
5.177,0.650831,-0.554032,-0.457046,-0.246125,0.016564,-0.164336,0.251359,-0.113641,0.267912,0.072434,0.058914,-2.889862,0.036758,0.431541,-2.665279,-2.541405
5.197,0.65177,-0.555628,-0.458842,-0.23651,0.004671,-0.223029,0.251742,-0.091008,0.214206,0.018345,-0.974365,-3.290684,-0.020645,1.598764,-3.020782,-2.671322
5.217,0.655796,-0.557185,-0.449238,-0.24013,-0.022948,-0.291696,0.243685,-0.062621,0.152828,-0.027305,-1.630993,-3.231266,-0.899841,0.795101,-2.763973,-1.882767
5.237,0.658949,-0.558517,-0.437539,-0.249811,-0.063995,-0.353073,0.219902,-0.058402,0.096054,-0.04265,-2.195972,-3.1507,-1.460793,-0.264362,-3.130558,0.235157
5.257,0.661521,-0.559604,-0.42993,-0.253759,-0.110029,-0.420589,0.180389,-0.076814,0.030072,-0.023468,-2.624992,-3.139622,-2.194965,-1.31879,-3.006683,1.489998
5.277,0.664099,-0.560167,-0.427845,-0.249268,-0.169872,-0.480433,0.131288,-0.108271,-0.030538,0.012591,-2.863674,-3.069122,-2.894897,-1.906937,-3.19199,1.941177
5.297,0.665914,-0.559812,-0.430987,-0.239623,-0.213988,-0.532603,0.067608,-0.155454,-0.087696,0.054788,-1.671276,-1.821331,-2.90094,-2.29668,-2.10231,2.514214
5.317,0.665978,-0.558076,-0.439125,-0.22846,-0.225496,-0.545262,0.008532,-0.203406,-0.104958,0.110029,0.246235,0.361042,-3.097321,-2.694485,-0.051865,2.803249
5.337,0.622852,-0.569211,-0.459749,-0.276923,-0.205547,-0.521863,-0.050161,-0.250591,-0.088847,0.155678,1.499062,1.552437,-3.122498,-1.792126,1.350012,1.961319
5.358,0.619094,-0.564027,-0.478533,-0.263824,-0.169104,-0.484652,-0.111155,-0.276292,-0.055856,0.169489,1.825361,2.237263,-2.381279,-0.851498,1.833418,-0.399315
5.378,0.614005,-0.556968,-0.498608,-0.253328,-0.12614,-0.435166,-0.128034,-0.272072,-0.005604,0.14954,2.471916,2.552483,0.13747,0.86459,2.655207,-1.450722
5.398,0.609682,-0.550385,-0.512026,-0.251385,-0.083175,-0.388366,-0.111155,-0.247522,0.048102,0.114632,1.517189,2.48098,1.386267,1.630991,2.917051,-2.046921
5.418,0.608892,-0.549118,-0.510868,-0.25833,-0.077421,-0.330057,-0.077014,-0.199954,0.116001,0.072434,-0.375145,2.927122,2.173815,2.597803,3.364202,-2.405449
5.438,0.609901,-0.552023,-0.500553,-0.269701,-0.099671,-0.27405,-0.027145,-0.146248,0.177379,0.017194,-1.481941,3.078188,2.585718,3.100344,3.135592,-2.669308
5.458,0.6547,-0.543659,-0.476581,-0.22062,-0.133045,-0.206534,0.023492,-0.087555,0.230318,-0.028073,-1.977432,3.383337,2.855619,2.168779,1.857588,-1.76997
5.478,0.658385,-0.551332,-0.457536,-0.230702,-0.180613,-0.143238,0.08372,-0.064155,0.257939,-0.04265,-2.475945,3.336004,2.753902,0.425499,1.069033,0.193867
5.498,0.661593,-0.559209,-0.439114,-0.238242,-0.23125,-0.074955,0.14855,-0.072595,0.284407,-0.022317,-2.793179,3.263493,3.008698,-0.803158,1.033783,1.557472
5.518,0.666573,-0.566779,-0.420663,-0.239758,-0.278051,-0.012043,0.203022,-0.097912,0.317398,0.014509,-1.708538,3.306797,2.845549,-1.776012,2.064043,1.897871
5.538,0.671154,-0.571811,-0.408684,-0.235713,-0.285722,0.055089,0.264018,-0.13589,0.355759,0.056706,0.304646,2.953308,3.029846,-1.576607,1.470863,2.465874
5.558,0.632264,-0.590316,-0.408993,-0.290679,-0.263089,0.101506,0.321175,-0.153153,0.383763,0.110796,1.421515,1.786083,3.062073,0.084091,1.615885,2.746853
5.578,0.632328,-0.592449,-0.404666,-0.292252,-0.230483,0.11033,0.380251,-0.138576,0.401409,0.17064,1.925062,-0.507072,2.285603,1.033783,0.289539,2.837492
5.598,0.673091,-0.577522,-0.392435,-0.243744,-0.183298,0.085395,0.411324,-0.124382,0.409848,0.228565,2.490044,-1.753857,0.762875,0.409386,0.663174,3.219181
5.618,0.672706,-0.572816,-0.389289,-0.260387,-0.133045,0.047417,0.405953,-0.125917,0.412534,0.28227,2.811306,-1.872692,-0.776974,-0.447655,-0.27544,2.024765
5.638,0.668122,-0.569119,-0.391501,-0.276484,-0.071667,-0.000151,0.37795,-0.147398,0.39949,0.297231,2.899931,-2.370197,-2.108353,-1.286564,-1.052917,-0.309681
5.658,0.664868,-0.568274,-0.399298,-0.274911,-0.026401,-0.050021,0.323094,-0.171183,0.368418,0.275748,1.87068,-2.839504,-3.065094,-0.910919,-1.73875,-1.416481
5.679,0.661749,-0.569864,-0.408801,-0.265001,0.006206,-0.111015,0.264784,-0.172334,0.330057,0.242758,1.49604,-2.940216,-3.098328,0.422478,-2.295673,-1.924057
5.699,0.658444,-0.572138,-0.416604,-0.256029,0.018098,-0.170858,0.210695,-0.154304,0.279804,0.194423,0.021652,-3.176884,-2.072098,1.380224,-2.680386,-2.491051
5.719,0.657811,-0.572658,-0.418768,-0.252945,0.005055,-0.232236,0.190748,-0.116327,0.218042,0.14417,-1.089172,-2.769009,-0.219044,2.045914,-3.138615,-2.766994
5.739,0.659975,-0.573112,-0.412189,-0.257053,-0.026401,-0.288627,0.18883,-0.066457,0.155514,0.083175,-1.627972,-3.152714,-0.03273,2.819365,-3.355137,-2.962372
5.759,0.663141,-0.573074,-0.39861,-0.270073,-0.063227,-0.354224,0.176937,-0.013902,0.086847,0.035607,-2.169788,-3.176884,-0.909912,1.915998,-3.259464,-1.985489
5.779,0.664117,-0.57308,-0.384384,-0.287709,-0.115399,-0.414452,0.149317,-0.002394,0.027003,0.019112,-2.56356,-3.252415,-1.528267,-0.129414,-2.992584,0.357014
5.799,0.662306,-0.574027,-0.377657,-0.298695,-0.167571,-0.482734,0.11249,-0.01582,-0.037826,0.037525,-2.775051,-3.255436,-2.034836,-1.133488,-3.095306,1.223118
5.819,0.663205,-0.57578,-0.373996,-0.297932,-0.216289,-0.532988,0.067992,-0.049578,-0.086161,0.071667,-1.650127,-2.037857,-2.610893,-1.856579,-2.07814,1.836439
5.839,0.664302,-0.577422,-0.37568,-0.290087,-0.225496,-0.546414,0.008532,-0.091775,-0.101889,0.105809,0.240192,0.443626,-2.931152,-2.348042,0.165668,1.210026
5.859,0.663991,-0.578021,-0.384219,-0.27818,-0.204397,-0.522246,-0.046325,-0.141645,-0.085778,0.109646,1.480934,1.68638,-3.170841,-2.491051,1.257359,-0.487938
5.879,0.661029,-0.576491,-0.400736,-0.264782,-0.171023,-0.485419,-0.11691,-0.185377,-0.053171,0.08893,1.959305,2.121447,-3.263493,-1.983475,1.865644,-1.328861
5.9,0.657173,-0.572244,-0.420702,-0.25233,-0.124222,-0.435166,-0.171766,-0.216833,-0.009056,0.055172,2.447746,2.559532,-2.245319,-0.67123,2.550468,-1.973404
5.92,0.650535,-0.566481,-0.443513,-0.24331,-0.086629,-0.383762,-0.188261,-0.212613,0.052322,0.006837,1.447701,2.900938,0.095169,0.584618,3.127535,-2.488029
5.94,0.645847,-0.563093,-0.456025,-0.240518,-0.078572,-0.326605,-0.1733,-0.188446,0.117919,-0.043416,-0.324787,2.738796,1.334906,1.813276,3.071138,-2.759945
5.96,0.641645,-0.565025,-0.45542,-0.248256,-0.102357,-0.270598,-0.135707,-0.14433,0.182366,-0.106329,-1.417488,2.928129,2.077135,2.729733,3.320898,-3.090271
5.98,0.638169,-0.570293,-0.447774,-0.258852,-0.134963,-0.206534,-0.090824,-0.084486,0.249498,-0.155048,-1.887802,3.235294,2.482994,2.951294,3.095308,-1.950241
