timestamp,imu_w,imu_x,imu_y,imu_z,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
200.444000,0.702664,-0.303689,-0.622772,0.161840,0.042991,-0.200745,-0.059230,0.030089,-0.137012,-0.007882,-0.346943,-0.985443,-1.822338,1.400366,-1.246281,0.001511
200.464005,0.703572,-0.307277,-0.624205,0.144691,-0.019841,-0.263577,-0.122061,-0.032743,-0.199844,-0.070713,0.301624,-1.705517,-1.637035,0.355000,-1.921036,-0.228107
200.483994,0.702635,-0.308965,-0.628514,0.125761,-0.082673,-0.326409,-0.184893,-0.095574,-0.262676,-0.133545,-0.333851,-2.049942,-1.764935,-0.317738,-1.439644,-0.841427
200.503998,0.702285,-0.304968,-0.632677,0.116234,-0.145504,-0.389241,-0.247725,-0.158406,-0.199844,-0.196377,-0.783016,-2.154682,-2.091232,-0.788052,-2.194965,-1.375191
200.524002,0.699418,-0.298505,-0.640564,0.106710,-0.082673,-0.326409,-0.184893,-0.221238,-0.137012,-0.133545,-1.196934,-2.293659,-1.968369,-0.818264,-1.626965,-1.512154
200.544006,0.695457,-0.290645,-0.649831,0.097899,-0.019841,-0.263577,-0.122061,-0.284070,-0.074180,-0.070713,-0.657131,-0.834377,-1.798168,-1.231174,-0.274433,-0.957245
200.563995,0.689587,-0.276714,-0.663363,0.088593,0.042991,-0.200745,-0.059230,-0.346902,-0.011348,-0.007882,0.006546,-0.325794,-1.232182,-1.901901,-0.219044,-0.232136
200.584000,0.680089,-0.254302,-0.682796,0.081237,-0.019841,-0.137913,0.003602,-0.284070,0.051483,0.054950,0.514122,-0.016617,-0.130421,-2.154682,0.298603,0.520164
200.604004,0.674076,-0.235579,-0.695146,0.083048,-0.082673,-0.075081,-0.059230,-0.221238,0.114315,-0.007882,0.210987,0.231129,0.510094,-1.682354,0.788052,0.847469
200.623993,0.670833,-0.223147,-0.700898,0.094498,-0.145504,-0.012249,0.003602,-0.158406,0.177147,-0.070713,-0.157612,0.683315,0.061935,-0.681301,0.622887,-0.111282
200.643997,0.668944,-0.215639,-0.703396,0.106057,-0.082673,0.050582,0.066434,-0.095574,0.119565,-0.133545,-0.685329,1.527260,0.087112,0.157612,1.209019,-0.394279
200.664001,0.666820,-0.203726,-0.707469,0.115473,-0.145504,0.113414,0.129266,-0.032743,0.182397,-0.196377,-0.029709,1.759899,0.768917,0.573540,1.178804,-0.745754
200.684006,0.666101,-0.194506,-0.710288,0.118182,-0.082673,0.176246,0.192098,0.030089,0.245229,-0.259209,-0.519157,1.633005,1.376196,1.032776,0.892792,-0.978394
200.703995,0.668591,-0.186943,-0.709975,0.118208,-0.145504,0.239078,0.254930,-0.032743,0.308060,-0.196377,0.129414,2.095263,1.617899,1.345984,1.057953,-1.262394
200.723999,0.674112,-0.182989,-0.706291,0.115068,-0.082673,0.301910,0.317761,-0.095574,0.245229,-0.133545,-0.503044,2.406454,2.066057,1.091188,1.535316,-0.382195
200.744003,0.682274,-0.180672,-0.700176,0.107770,-0.019841,0.239078,0.380593,-0.032900,0.182397,-0.070713,-0.010574,2.647150,2.565577,0.207966,1.181826,0.165668
200.764008,0.688760,-0.181307,-0.694267,0.103594,0.042991,0.176246,0.317761,0.029932,0.119565,-0.007882,0.558434,1.577616,2.317831,0.229115,0.890778,0.647060
200.783997,0.694536,-0.184135,-0.687224,0.106940,0.105823,0.113414,0.254930,0.092764,0.056733,0.054950,1.133486,0.433556,1.870680,0.623894,0.475853,0.830349
200.804001,0.701968,-0.186115,-0.678706,0.109362,0.042991,0.050582,0.192098,0.155596,0.119565,0.117782,3.852644,1.431585,0.599724,0.989471,-0.091141,1.334906
200.824997,0.715432,-0.186165,-0.664980,0.106306,-0.019841,-0.012249,0.129266,0.218427,0.056733,0.180614,0.489952,-0.318745,-0.201923,2.021744,0.080063,1.395330
200.845001,0.723279,-0.192041,-0.655341,0.102546,0.042991,-0.075081,0.066434,0.155596,-0.006099,0.117782,-0.014603,-0.369099,-0.811214,2.218128,-0.437584,1.998581
200.863998,0.730686,-0.200651,-0.646140,0.091329,0.105823,-0.137913,0.003602,0.092764,-0.068931,0.054950,0.453697,-0.876678,-0.951202,1.589701,-0.930054,1.180819
200.884995,0.734535,-0.210983,-0.640095,0.078886,0.042991,-0.200745,-0.059230,0.029932,-0.131763,-0.007882,1.054932,-1.487984,-1.402382,0.358021,-1.259373,0.036758
200.904999,0.735262,-0.218847,-0.637630,0.070162,-0.019841,-0.263577,-0.122061,-0.032900,-0.194594,-0.070713,0.261341,-1.714581,-1.987503,-0.113297,-1.567543,-0.381187
200.925003,0.732700,-0.221951,-0.639780,0.067603,-0.082673,-0.326409,-0.184893,-0.095732,-0.257426,-0.133545,-0.210987,-2.031815,-2.067062,-0.852505,-1.830395,-0.708492
200.945007,0.727732,-0.223785,-0.644763,0.067874,-0.145504,-0.389241,-0.247725,-0.158564,-0.194594,-0.196377,-0.837399,-2.523277,-2.161732,-1.030762,-2.148640,-1.358067
200.964996,0.721285,-0.227096,-0.650532,0.070593,-0.082673,-0.452072,-0.184893,-0.221396,-0.131763,-0.133545,-0.837399,-2.907990,-2.385307,-1.439644,-1.412453,-1.452736
200.985001,0.711652,-0.232350,-0.658525,0.076880,-0.019841,-0.389241,-0.122061,-0.284227,-0.068931,-0.070713,-1.251316,-1.853558,-1.224125,-1.203983,-0.047836,-0.799129
201.005005,0.698368,-0.239564,-0.669841,0.078763,0.042991,-0.326409,-0.059230,-0.347059,-0.006099,-0.007882,-0.096176,-2.044907,-0.979401,-2.044907,-0.082077,-0.183796
201.024994,0.685956,-0.238734,-0.682974,0.077562,-0.019841,-0.263577,-0.122061,-0.284227,0.056733,0.054950,0.473839,-1.489998,0.089127,-2.808285,0.456718,0.300617
201.044998,0.674581,-0.235460,-0.694731,0.082753,-0.082673,-0.200745,-0.184893,-0.221396,0.119565,-0.007882,0.276447,-0.915955,-0.112289,-1.895859,0.846462,0.475853
201.065002,0.666724,-0.237661,-0.700071,0.094329,-0.145504,-0.137913,-0.122061,-0.158564,0.056733,0.054950,-0.327808,0.005539,-0.649075,-0.872646,1.112337,-0.142506
201.085007,0.661163,-0.239278,-0.702808,0.108033,-0.208336,-0.075081,-0.059230,-0.095732,-0.006099,-0.007882,-0.948181,0.663174,-0.095169,0.073013,0.730648,0.448662
201.104996,0.657834,-0.237677,-0.704580,0.119711,-0.145504,-0.012249,0.003602,-0.032900,0.056733,-0.070713,-1.419502,1.708538,0.140491,0.613823,0.020645,0.121353
201.125000,0.658363,-0.232162,-0.703749,0.131895,-0.208336,0.050582,0.066434,0.029932,0.119565,-0.133545,-0.701443,1.952255,0.876678,0.830349,0.886749,-0.426506
201.145004,0.663609,-0.228407,-0.698541,0.139623,-0.145504,0.113414,0.129266,0.092764,0.182397,-0.196377,-0.847469,1.492012,1.023712,0.939117,0.971344,-0.910919
201.164993,0.665382,-0.233641,-0.694651,0.141910,-0.082673,0.176246,0.192098,0.029932,0.245229,-0.133545,-0.179768,1.974411,1.446693,1.530281,0.905884,-0.551384
201.184998,0.670833,-0.239513,-0.688581,0.135916,-0.019841,0.239078,0.254930,-0.032900,0.308060,-0.070713,0.295582,2.453789,1.728680,1.537331,1.032776,0.083084
201.205002,0.681491,-0.239450,-0.680911,0.120809,0.042991,0.176246,0.317761,-0.095732,0.245229,-0.007882,0.722591,2.839506,2.171801,0.872646,0.832363,0.988464
201.225006,0.694328,-0.238328,-0.671732,0.099421,0.105823,0.113414,0.254930,-0.032900,0.182397,0.054950,1.095217,1.634012,2.121447,0.060928,0.805172,0.696407
201.244995,0.702388,-0.239158,-0.665016,0.084905,0.168655,0.050582,0.192098,0.029932,0.119565,0.117782,1.561501,0.484917,1.857588,0.009567,0.752804,1.229160
201.264999,0.706137,-0.244211,-0.660089,0.077553,0.105823,-0.012249,0.129266,0.092764,0.056733,0.054950,1.861616,-0.321766,0.902863,0.342915,0.316730,1.331884
201.285004,0.709273,-0.246123,-0.656556,0.072726,0.042991,-0.075081,0.066434,0.155596,0.119565,0.117782,1.645090,0.407372,0.069992,0.260334,-0.338886,0.758846
201.304993,0.715430,-0.247179,-0.650117,0.066413,-0.019841,-0.137913,0.003602,0.092764,0.056733,0.054950,0.292561,-0.481895,-0.609795,1.514168,0.298603,0.647060
201.324997,0.719618,-0.249688,-0.645356,0.057639,0.042991,-0.200745,-0.059230,0.029932,-0.006099,-0.007882,-0.203938,-0.492973,-1.222111,1.093203,-0.444633,0.110275
201.345993,0.720624,-0.251309,-0.644427,0.047517,-0.019841,-0.263577,-0.122061,-0.032900,-0.068931,-0.070713,0.069992,-1.113342,-1.492012,0.158619,-0.821285,-0.401329
201.365005,0.718572,-0.253922,-0.646254,0.039155,-0.082673,-0.326409,-0.184893,-0.095732,-0.131763,-0.133545,-0.494987,-1.114349,-1.629986,-0.357014,-1.204990,-0.789059
201.386002,0.712746,-0.254763,-0.652478,0.036904,-0.145504,-0.389241,-0.247725,-0.158564,-0.194594,-0.196377,-1.108307,-1.497047,-1.972397,-0.469810,-1.785076,-1.390297
201.406006,0.706032,-0.255200,-0.659609,0.036166,-0.082673,-0.452072,-0.184893,-0.221396,-0.131763,-0.133545,-1.561501,-2.004623,-1.812267,-1.038818,-2.098282,-1.313755
201.425995,0.700409,-0.254343,-0.665920,0.035872,-0.019841,-0.389241,-0.122061,-0.284227,-0.068931,-0.070713,-0.960266,-2.082169,-1.416481,-1.461800,-1.069031,-0.865597
201.445999,0.694410,-0.252254,-0.672898,0.037016,0.042991,-0.326409,-0.059230,-0.347059,-0.131763,-0.007882,-0.090134,-1.923050,-0.824306,-2.367176,-0.324787,-0.149555
201.466003,0.687373,-0.249296,-0.680999,0.040131,0.105823,-0.263577,-0.122061,-0.284227,-0.068931,-0.070713,0.301624,-1.405403,0.060928,-2.989563,-0.580589,0.423485
201.485992,0.680740,-0.250764,-0.686636,0.047341,0.042991,-0.200745,-0.059230,-0.221396,-0.006099,-0.007882,1.044861,-0.850491,-0.222065,-2.201008,-0.125385,-0.298603
201.505997,0.672893,-0.260530,-0.689708,0.060344,-0.019841,-0.137913,0.003602,-0.158564,0.056733,-0.070713,0.829342,-0.258320,0.023666,-0.660152,-0.051865,-0.008560
201.526001,0.666006,-0.269244,-0.691956,0.071698,-0.082673,-0.075081,0.066434,-0.095732,0.119565,-0.133545,-0.052872,0.751797,0.835384,0.270405,0.820278,-0.130421
201.546005,0.660824,-0.279836,-0.691444,0.083119,-0.145504,-0.012249,0.129266,-0.032900,0.182397,-0.196377,-0.651089,1.104280,1.053925,0.885742,1.242252,-0.627926
201.565994,0.659620,-0.290285,-0.687620,0.088402,-0.208336,0.050582,0.192098,0.029932,0.245229,-0.259209,-0.959259,1.307713,1.395330,1.478920,1.389288,-0.768917
201.585999,0.663596,-0.299476,-0.679577,0.090167,-0.145504,0.113414,0.254930,-0.032900,0.308060,-0.196377,-1.454750,1.902906,1.615885,1.878736,1.539345,-0.791073
201.606003,0.670489,-0.307577,-0.669958,0.083648,-0.082673,0.176246,0.317761,-0.095732,0.245229,-0.133545,-0.591667,2.197987,2.095263,1.173769,1.680338,-0.154591
201.626007,0.678982,-0.315632,-0.659340,0.068045,-0.019841,0.239078,0.380593,-0.158564,0.182397,-0.070713,0.055893,2.348043,2.281574,0.408379,1.174776,0.174732
201.645996,0.684882,-0.324222,-0.650259,0.054580,0.042991,0.176246,0.317761,-0.095732,0.119565,-0.007882,0.610802,2.282581,2.598810,-0.461754,0.763882,0.588646
201.666000,0.688585,-0.336341,-0.640921,0.044110,0.105823,0.113414,0.254930,-0.032900,0.056733,0.054950,1.033783,1.574594,1.772991,-0.257313,0.166676,0.879700
201.686005,0.691463,-0.347231,-0.632317,0.038523,0.042991,0.050582,0.192098,0.029932,0.119565,0.117782,1.513161,0.252277,0.839413,-0.061935,-0.420464,1.438637
201.705994,0.697123,-0.354380,-0.622417,0.032108,-0.019841,-0.012249,0.129266,0.092764,0.056733,0.180614,0.647060,-0.252277,-0.020645,0.799129,0.196888,1.694439
201.725998,0.706535,-0.355242,-0.611601,0.023594,-0.082673,-0.075081,0.066434,0.155596,-0.006099,0.117782,0.014603,-0.750790,-0.618858,1.039825,-0.438591,1.788097
201.746002,0.719194,-0.349023,-0.600671,0.011710,-0.019841,-0.137913,0.003602,0.092764,-0.068931,0.054950,-0.724606,-1.363102,-1.124420,1.320807,-1.101257,0.655117
201.766006,0.726712,-0.338411,-0.597788,0.004182,-0.082673,-0.200745,-0.059230,0.029932,-0.131763,-0.007882,0.145527,-0.568504,-1.521217,1.250309,-1.124420,0.027695
201.785995,0.705232,-0.344529,-0.615517,-0.071323,-0.019841,-0.263577,-0.122061,-0.032900,-0.068931,-0.070713,-0.479881,-1.066010,-1.760906,0.597710,-2.230213,-0.398308
201.806000,0.699038,-0.345095,-0.621294,-0.079053,-0.082673,-0.326409,-0.184893,-0.095732,-0.131763,-0.133545,0.050858,-2.364155,-1.987503,-0.414421,-0.804165,-0.301624
201.826004,0.694103,-0.341776,-0.628897,-0.076804,-0.145504,-0.389241,-0.247725,-0.158564,-0.194594,-0.196377,-0.507072,-1.685375,-2.165760,-0.391258,-1.320805,-1.412453
201.845993,0.691270,-0.335432,-0.636280,-0.069134,-0.082673,-0.452072,-0.184893,-0.221396,-0.131763,-0.133545,-1.248295,-1.742779,-2.143604,-0.900848,-1.571571,-1.574593
201.865997,0.687470,-0.325709,-0.645984,-0.063270,-0.019841,-0.389241,-0.122061,-0.284227,-0.068931,-0.070713,-0.703457,-1.929092,-1.752850,-1.068024,-0.834377,-0.913940
201.886002,0.703481,-0.304187,-0.642208,0.012388,0.042991,-0.326409,-0.059230,-0.347059,-0.006099,-0.007882,0.025681,-1.323826,-1.111328,-2.052963,-0.316730,-0.026688
201.906006,0.698536,-0.289562,-0.654125,0.017958,0.105823,-0.263577,-0.122061,-0.284227,0.056733,0.054950,0.233143,-0.799129,-0.389244,-2.515221,0.377159,0.490959
201.925995,0.693247,-0.277137,-0.664721,0.027382,0.042991,-0.200745,-0.059230,-0.221396,-0.006099,-0.007882,1.056946,-0.359028,-0.270405,-1.803204,1.286564,0.756832
201.945999,0.687931,-0.273364,-0.671291,0.037309,-0.019841,-0.137913,0.003602,-0.158564,0.056733,-0.070713,0.584618,0.006546,0.176746,-1.251316,0.410393,0.288532
201.966995,0.681764,-0.272416,-0.677357,0.046627,-0.082673,-0.075081,0.066434,-0.095732,0.119565,-0.133545,0.100204,0.658138,0.591667,-0.171711,0.637997,-0.432549
201.985992,0.675424,-0.276795,-0.681426,0.053349,-0.145504,-0.012249,0.129266,-0.032900,0.182397,-0.196377,-0.276447,1.269444,0.828335,1.300663,0.484917,-0.860561
202.007004,0.669994,-0.289211,-0.681551,0.054350,-0.208336,0.050582,0.192098,0.029932,0.245229,-0.259209,-0.988464,1.647104,1.230167,1.704510,0.663174,-1.313755
202.026993,0.668490,-0.300668,-0.678700,0.045673,-0.145504,0.113414,0.254930,-0.032900,0.308060,-0.196377,-1.275486,1.600779,1.645090,1.394323,0.650082,-1.415474
202.046997,0.669239,-0.314431,-0.672230,0.036861,-0.082673,0.176246,0.317761,-0.095732,0.245229,-0.133545,-0.527214,2.179857,1.556465,0.961273,1.730694,0.170704
202.067001,0.670675,-0.325769,-0.665615,0.032043,-0.019841,0.239078,0.380593,-0.032900,0.182397,-0.070713,0.015610,2.358114,2.486015,0.390251,1.249302,0.323780
202.087006,0.648369,-0.345096,-0.677063,-0.045967,0.042991,0.176246,0.317761,0.029932,0.119565,-0.007882,0.648067,2.064043,2.583704,0.231129,0.782009,0.605766
202.106995,0.647166,-0.355949,-0.671928,-0.054673,0.105823,0.113414,0.254930,-0.032900,0.056733,0.054950,1.105288,1.361090,1.972397,0.789059,0.410393,0.942139
202.126999,0.647173,-0.365900,-0.665650,-0.064755,0.042991,0.123039,0.192098,0.029932,0.119565,0.117782,1.382238,0.540306,1.223118,0.579582,-0.455711,1.456764
202.147003,0.673319,-0.362338,-0.644437,-0.007290,-0.019841,0.060207,0.129266,0.092764,0.182397,0.180614,0.545341,0.451683,0.278461,0.661160,0.095169,1.675303
202.167007,0.681130,-0.361931,-0.636188,-0.018251,0.042991,-0.002625,0.066434,0.155596,0.119565,0.243446,-0.014603,-0.075027,-0.675259,1.096224,0.569511,1.952255
202.186996,0.689334,-0.354905,-0.631180,-0.021755,0.105823,-0.065457,0.003602,0.092764,0.056733,0.180614,0.512108,-0.554405,-1.158665,1.381231,-0.069992,2.033829
202.207001,0.700741,-0.339612,-0.626838,-0.026448,0.042991,-0.128289,-0.059230,0.029932,-0.006099,0.117782,1.575602,0.675259,-2.176838,0.419456,0.408379,1.016663
202.227005,0.713720,-0.322138,-0.621078,-0.033060,0.105823,-0.191121,-0.122061,-0.032900,-0.068931,0.054950,0.245228,0.159626,-1.539345,-0.531242,-0.583611,0.033737
202.246994,0.712120,-0.304792,-0.631933,-0.025469,0.042991,-0.253953,-0.184893,-0.095732,-0.131763,-0.007882,0.604759,-0.895813,-1.608833,-0.099197,-1.352024,-0.424492
202.268005,0.688498,-0.304571,-0.652282,-0.087945,-0.019841,-0.316784,-0.247725,-0.158564,-0.194594,-0.070713,-0.101212,-1.009613,-2.174824,-0.445641,-1.746807,-0.708492
202.287003,0.686832,-0.291329,-0.661060,-0.079929,-0.082673,-0.379616,-0.310557,-0.221396,-0.257426,-0.133545,-0.590660,-1.566536,-2.277546,-1.052917,-2.114395,-1.181828
202.307999,0.684080,-0.275095,-0.671863,-0.070404,-0.145504,-0.442448,-0.247725,-0.284227,-0.194594,-0.070713,-1.157658,-1.955276,-2.656216,-1.452736,-2.167774,-1.563515
202.328003,0.701640,-0.247759,-0.667976,0.011176,-0.082673,-0.379616,-0.184893,-0.347059,-0.131763,-0.007882,-1.566536,-2.302723,-1.870678,-1.797161,-1.460793,-0.721584
202.348007,0.697840,-0.229475,-0.678044,0.024845,-0.019841,-0.316784,-0.122061,-0.284227,-0.068931,0.054950,-0.825314,-1.504097,-0.822292,-2.176838,-0.395287,-0.058914
202.367996,0.693438,-0.212695,-0.687141,0.041737,0.042991,-0.253953,-0.059230,-0.221396,-0.006099,-0.007882,-0.161640,-1.115356,0.020645,-2.225178,0.433556,0.208973
202.388000,0.690016,-0.205404,-0.691696,0.056954,-0.019841,-0.191121,0.003602,-0.158564,-0.068931,-0.070713,0.218037,-0.659145,0.165668,-1.280521,1.018677,-0.108261
202.408005,0.684955,-0.204743,-0.695353,0.073494,-0.082673,-0.128289,0.066434,-0.095732,-0.006099,-0.133545,0.094162,-0.210987,0.807186,-0.498009,0.320759,-0.594688
202.427994,0.677996,-0.209852,-0.698612,0.090693,-0.145504,-0.065457,0.129266,-0.032900,0.056733,-0.196377,-0.455711,0.788052,1.339941,0.487938,0.629940,-0.904877
202.447998,0.669167,-0.223578,-0.700787,0.105480,-0.208336,-0.002625,0.192098,0.029932,0.119565,-0.259209,-0.794094,1.365118,1.556465,1.325842,0.957245,-1.392311
202.468002,0.662188,-0.243531,-0.699658,0.112598,-0.145504,0.060207,0.254930,-0.032900,0.182397,-0.196377,-1.257359,1.317785,2.113390,2.233234,0.846462,-1.607826
202.488007,0.663411,-0.264002,-0.692458,0.103397,-0.082673,0.123039,0.317761,-0.095732,0.245229,-0.133545,-0.543327,2.165758,2.110369,1.478920,1.266422,-0.241199
202.507996,0.671322,-0.282433,-0.679441,0.088988,-0.019841,0.185870,0.380593,-0.158564,0.182397,-0.070713,-0.009567,2.075121,2.343008,0.512108,1.416479,0.288532
202.528000,0.679340,-0.297404,-0.666638,0.075111,0.042991,0.248702,0.317761,-0.095732,0.119565,-0.007882,0.617851,2.259418,2.659235,-0.080063,1.097231,0.761868
202.548004,0.685285,-0.313101,-0.654676,0.061246,0.105823,0.185870,0.254930,-0.032900,0.056733,0.054950,1.059967,2.327902,2.097277,-0.190845,0.624901,1.022705
202.567993,0.689125,-0.328132,-0.644177,0.049719,0.042991,0.123039,0.192098,0.029932,0.119565,0.117782,1.412451,1.373175,0.946167,-0.054886,-0.108261,1.290592
202.587997,0.693694,-0.340922,-0.633374,0.037380,-0.019841,0.060207,0.129266,0.092764,0.056733,0.180614,0.652096,0.465782,-0.055893,0.819271,0.306660,1.695446
202.608002,0.701032,-0.347508,-0.622225,0.025062,0.042991,-0.002625,0.066434,0.155596,-0.006099,0.117782,0.023666,-0.110275,-0.541313,1.103273,-0.180775,1.702496
202.628006,0.712434,-0.345075,-0.610982,0.007843,0.105823,-0.065457,0.003602,0.092764,-0.068931,0.054950,0.075027,-0.443626,-0.867611,0.505058,0.263355,0.340900
202.647995,0.701603,-0.345135,-0.618515,-0.077934,0.042991,-0.128289,-0.059230,0.029932,-0.131763,-0.007882,1.104280,-0.067978,-1.449715,0.856533,-0.518150,0.069992
202.667999,0.700702,-0.339131,-0.621706,-0.086537,-0.019841,-0.191121,-0.122061,-0.032900,-0.194594,-0.070713,0.167683,-0.318745,-1.640057,0.060928,-1.590706,-1.225132
202.688004,0.715728,-0.328734,-0.615595,-0.026647,-0.082673,-0.253953,-0.184893,-0.095732,-0.257426,-0.133545,-0.275440,-1.006592,-2.067062,-0.300617,-1.592720,-0.597710
202.709000,0.710566,-0.321132,-0.625387,-0.029350,-0.145504,-0.316784,-0.247725,-0.158564,-0.194594,-0.196377,-0.885742,-1.349003,-2.164753,-0.762875,-1.907944,-1.311741
202.729004,0.706584,-0.310901,-0.635095,-0.027108,-0.082673,-0.379616,-0.184893,-0.221396,-0.131763,-0.133545,-1.423531,-1.871685,-2.416527,-0.746761,-1.523232,-1.304691
202.748993,0.701461,-0.298385,-0.646882,-0.021517,-0.019841,-0.316784,-0.122061,-0.284227,-0.068931,-0.070713,-0.623894,-2.229206,-1.903915,-1.249302,-0.375145,-0.873653
202.768997,0.673059,-0.292955,-0.674177,-0.081575,0.042991,-0.253953,-0.059230,-0.221396,-0.006099,-0.007882,-0.148548,-1.182835,-0.877686,-1.680340,0.254292,0.140491
202.789001,0.668208,-0.281693,-0.685308,-0.067078,0.104519,-0.191121,0.003602,-0.158564,-0.068931,-0.070713,0.266376,-0.988464,-0.050858,-1.856579,0.758846,0.434563
202.809006,0.664936,-0.274962,-0.692445,-0.052683,0.041687,-0.128289,0.066434,-0.095732,-0.006099,-0.133545,0.918976,-0.437584,0.181782,-1.079102,0.132435,-0.160633
202.828995,0.681657,-0.263424,-0.681791,0.033350,-0.021145,-0.065457,0.129266,-0.032900,0.056733,-0.196377,0.637997,-0.083084,0.817257,-0.348957,0.351978,-0.779995
202.848999,0.676720,-0.263671,-0.685623,0.049482,-0.083977,-0.002625,0.192098,0.029932,0.119565,-0.259209,-0.069992,0.694393,1.257359,0.964294,0.532249,-1.272465
202.869003,0.672455,-0.272796,-0.685210,0.062244,-0.146809,0.060207,0.254930,-0.032900,0.182397,-0.322041,-0.572533,1.145571,1.693432,1.955276,0.859554,-1.167728
202.889008,0.673624,-0.283640,-0.679780,0.060648,-0.209641,0.123039,0.317761,-0.095732,0.245229,-0.259209,-0.956238,1.860609,1.816298,1.264408,0.841427,-0.643032
202.908997,0.680563,-0.292859,-0.669830,0.048935,-0.146809,0.185870,0.380593,-0.158564,0.182397,-0.196377,-1.478920,2.000595,2.177843,0.590660,1.214054,-0.214008
202.929001,0.685978,-0.299960,-0.661971,0.035393,-0.083977,0.248702,0.317761,-0.095732,0.119565,-0.133545,-0.607780,2.119432,2.493065,-0.233143,1.006592,-0.176746
202.949005,0.687393,-0.310472,-0.656210,0.022054,-0.021145,0.185870,0.254930,-0.032900,0.056733,-0.070713,0.020645,1.991531,2.117418,-0.590660,0.778988,0.263355
