timestamp,imu_w,imu_x,imu_y,imu_z,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
2.949,0.601257,-0.64288,-0.293618,-0.372806,-0.253115,-0.178147,0.076047,-0.119012,0.250265,-0.020783,-1.04184,2.607874,2.177843,-0.424492,2.624994,0.83337
2.969,0.601156,-0.644881,-0.283879,-0.377031,-0.263089,-0.129811,0.11786,-0.122465,0.292079,0.000699,-0.180775,2.595789,2.304737,0.148548,1.84651,1.179811
2.989,0.601682,-0.646525,-0.275798,-0.379367,-0.26002,-0.073037,0.168498,-0.117478,0.319699,0.03062,0.267384,2.775051,2.642115,0.349964,1.115358,1.583658
3.009,0.60114,-0.648393,-0.265616,-0.384272,-0.246211,-0.028154,0.214531,-0.100981,0.327372,0.062461,0.904877,1.682352,2.040878,0.766903,-0.031723,1.732708
3.029,0.602639,-0.648433,-0.254512,-0.389339,-0.223578,-0.00744,0.242534,-0.079116,0.334277,0.104274,1.188877,0.757839,0.757839,1.392309,0.514122,1.989517
3.049,0.603153,-0.646424,-0.244332,-0.398303,-0.193272,-0.001685,0.247905,-0.057634,0.336195,0.146087,1.567545,0.031723,-0.025681,0.882721,-0.153584,2.322866
3.069,0.601956,-0.643312,-0.237931,-0.408885,-0.160282,-0.004754,0.239082,-0.049195,0.325071,0.187134,1.76292,-0.285511,-0.583611,0.019638,-0.642025,1.64509
3.089,0.600242,-0.64142,-0.235608,-0.415667,-0.1177,-0.023168,0.222203,-0.054949,0.305122,0.205931,2.08217,-1.04184,-1.286564,-0.409386,-1.205997,0.537285
3.11,0.60106,-0.639716,-0.238829,-0.415272,-0.069749,-0.047335,0.193432,-0.06991,0.27827,0.207082,2.312796,-1.404396,-1.414467,-0.909912,-1.578621,-0.152576
3.13,0.60119,-0.639339,-0.245706,-0.411637,-0.03484,-0.078407,0.170415,-0.084103,0.244895,0.197876,1.509132,-1.604805,-0.887756,-0.467796,-1.72868,-0.67123
3.15,0.603595,-0.638461,-0.255351,-0.40353,-0.017578,-0.112933,0.163894,-0.085638,0.209603,0.177161,0.514122,-1.962326,-0.026688,0.215015,-1.910965,-1.086151
3.17,0.604951,-0.637067,-0.261491,-0.399752,-0.017194,-0.15935,0.161592,-0.074896,0.166638,0.151458,-0.044815,-2.297688,-0.242207,0.757839,-2.161732,-1.423531
3.19,0.605769,-0.634349,-0.263447,-0.401548,-0.026018,-0.204999,0.150468,-0.068758,0.125208,0.117701,-0.600731,-2.479973,-0.697414,0.177753,-2.335957,-1.741772
3.21,0.607311,-0.631071,-0.265598,-0.402965,-0.045582,-0.256787,0.127451,-0.071827,0.072271,0.089313,-1.151615,-2.532341,-1.259373,-0.338886,-2.644131,-1.059967
3.23,0.609076,-0.628022,-0.269847,-0.40224,-0.073969,-0.309343,0.097913,-0.08487,0.02125,0.079723,-1.427559,-2.492058,-1.674297,-0.835384,-2.711605,-0.223072
3.25,0.61227,-0.625566,-0.279261,-0.394722,-0.106192,-0.359594,0.057633,-0.104818,-0.027085,0.082408,-1.83543,-2.65823,-1.878738,-1.209019,-1.931107,0.399315
3.27,0.615884,-0.623399,-0.289627,-0.384937,-0.134196,-0.407546,0.018889,-0.132438,-0.053171,0.095067,-0.870632,-1.878738,-2.162739,-1.370152,-0.835384,1.060974
3.29,0.619142,-0.621741,-0.302112,-0.372598,-0.142252,-0.430564,-0.027145,-0.164661,-0.058541,0.106577,-0.135456,-0.839413,-2.232227,-1.919022,-0.014603,0.204945
3.311,0.621138,-0.620647,-0.315784,-0.359535,-0.139183,-0.436318,-0.067808,-0.196885,-0.053171,0.104658,0.242207,-0.000504,-1.556465,-1.220097,0.511101,-0.142506
3.331,0.622497,-0.619617,-0.33231,-0.343719,-0.124606,-0.429413,-0.088522,-0.217216,-0.036292,0.092766,0.852505,0.479881,-0.631954,-0.555412,1.050903,-0.789059
3.351,0.623087,-0.618958,-0.3444,-0.331726,-0.1177,-0.412917,-0.090057,-0.216449,-0.007905,0.067447,0.205952,0.982422,0.171711,0.271412,1.492012,-1.356052
3.371,0.621871,-0.619555,-0.348828,-0.328248,-0.119619,-0.388366,-0.081618,-0.20379,0.023934,0.040211,-0.331837,1.436621,0.600731,0.746761,1.69746,-1.463814
3.391,0.619871,-0.621072,-0.348738,-0.329257,-0.134579,-0.357677,-0.06282,-0.181157,0.061912,0.002618,-0.797115,1.625956,0.994507,1.390295,1.928083,-1.776012
3.411,0.618485,-0.622736,-0.345497,-0.332126,-0.159131,-0.318549,-0.039036,-0.148166,0.104877,-0.027305,-1.232182,1.912977,1.481941,1.614878,2.056992,-1.168736
3.431,0.616543,-0.625184,-0.338343,-0.338445,-0.190203,-0.277502,-0.004896,-0.125534,0.148993,-0.037663,-1.529274,2.412497,1.844496,0.868618,2.324881,-0.18581
3.452,0.614957,-0.6277,-0.329327,-0.345491,-0.223962,-0.228016,0.034234,-0.116327,0.199246,-0.034594,-1.86665,2.55349,1.909956,0.123367,2.495079,0.405357
3.472,0.614331,-0.630518,-0.318346,-0.35171,-0.253115,-0.180449,0.07413,-0.122081,0.24758,-0.019632,-1.04184,2.607874,2.243305,-0.503044,2.614923,0.820278
3.492,0.614846,-0.633068,-0.308883,-0.354656,-0.261939,-0.126743,0.121314,-0.123999,0.304355,-0.000068,-0.194874,2.565577,2.285603,-0.023666,2.753902,1.28455
3.512,0.616201,-0.635579,-0.298802,-0.356445,-0.259637,-0.075338,0.165812,-0.117478,0.348854,0.029469,0.181782,2.737789,2.485008,0.446648,1.87068,1.553444
3.532,0.615689,-0.638417,-0.288993,-0.360325,-0.246211,-0.028538,0.215298,-0.100981,0.38031,0.064762,0.865597,1.732708,2.093248,1.031769,0.757839,1.754864
3.552,0.615347,-0.640939,-0.276114,-0.366478,-0.222044,-0.006289,0.242534,-0.076431,0.38453,0.101973,1.209019,0.696407,0.777981,1.262394,-0.01561,2.186907
3.572,0.616395,-0.64055,-0.264942,-0.373575,-0.194039,-0.002836,0.24829,-0.059168,0.378009,0.148773,1.475899,-0.023666,-0.035751,0.72662,-0.48391,2.298695
3.592,0.615406,-0.639243,-0.257546,-0.382509,-0.157596,-0.007823,0.241767,-0.050346,0.363048,0.185983,1.873701,-0.236164,-0.665188,0.23415,-1.074066,1.52021
3.612,0.614214,-0.637403,-0.251679,-0.3913,-0.119619,-0.022784,0.221053,-0.054565,0.334277,0.206315,2.056992,-1.003571,-1.327854,-0.534264,-1.566536,0.555412
3.632,0.613949,-0.636201,-0.251419,-0.393832,-0.073201,-0.047718,0.205325,-0.070293,0.300518,0.207849,2.223164,-1.256351,-0.479881,-0.839413,-1.776012,-0.175739
3.653,0.614621,-0.635408,-0.254722,-0.391936,-0.036375,-0.075338,0.20379,-0.081801,0.264076,0.197108,1.39533,-1.664227,0.025681,-0.492973,-1.846508,-0.693386
3.673,0.615553,-0.63509,-0.255061,-0.390767,-0.02103,-0.116002,0.203407,-0.084103,0.220344,0.179462,0.47686,-1.953262,0.016617,0.08107,-2.055984,-1.177799
3.693,0.615828,-0.634286,-0.255412,-0.391411,-0.019496,-0.156281,0.195351,-0.073745,0.18275,0.151074,-0.073013,-2.257404,-0.687344,0.615837,-2.143604,-1.501076
3.713,0.614383,-0.633669,-0.255933,-0.394328,-0.028703,-0.208068,0.17732,-0.06991,0.133265,0.11655,-0.583611,-2.364155,-1.115356,0.029709,-2.510185,-1.699474
3.733,0.614314,-0.631522,-0.258504,-0.3962,-0.050568,-0.25487,0.152002,-0.074513,0.08493,0.089697,-1.094208,-2.527306,-1.452736,-0.301624,-2.531334,-1.006592
3.753,0.61443,-0.629691,-0.262539,-0.396281,-0.077038,-0.306274,0.113257,-0.086021,0.025469,0.079723,-1.470863,-2.524284,-2.018723,-0.674252,-2.815334,-0.239185
3.773,0.614719,-0.628086,-0.270447,-0.393048,-0.11233,-0.361513,0.073746,-0.106353,-0.020948,0.081641,-1.737743,-2.691463,-2.062027,-1.031769,-2.004623,0.291553
3.793,0.617176,-0.625997,-0.28075,-0.385229,-0.138032,-0.404094,0.026945,-0.132438,-0.048568,0.096218,-0.973358,-1.903915,-2.304737,-1.594734,-0.763882,0.927032
3.813,0.619046,-0.624848,-0.291656,-0.375878,-0.148005,-0.430564,-0.016404,-0.166963,-0.054706,0.10696,-0.167683,-0.808193,-2.295673,-1.698467,-0.059921,0.278461
3.833,0.61999,-0.624277,-0.306568,-0.363189,-0.143786,-0.435551,-0.067808,-0.196118,-0.048951,0.104658,0.300617,0.07402,-2.569603,-1.261387,0.453697,-0.260334
3.854,0.619784,-0.623897,-0.322164,-0.350473,-0.129976,-0.42903,-0.116142,-0.21453,-0.030154,0.093149,0.818264,0.434563,-2.002609,-0.54937,0.965302,-0.904877
3.874,0.617662,-0.623091,-0.339989,-0.338614,-0.104274,-0.41215,-0.135707,-0.215298,-0.005604,0.067831,1.343969,0.964294,-0.707485,0.199909,1.32987,-1.320805
3.894,0.615075,-0.622627,-0.350387,-0.333538,-0.090849,-0.387215,-0.138392,-0.203406,0.028922,0.040211,0.422478,1.367132,0.046829,0.814236,1.580637,-1.605812
3.914,0.612227,-0.623724,-0.352623,-0.33437,-0.089698,-0.358828,-0.132638,-0.178472,0.063447,0.003768,-0.149555,1.684366,0.548363,1.141542,1.97139,-1.667248
3.934,0.609583,-0.625338,-0.351159,-0.337709,-0.099288,-0.320083,-0.116526,-0.149317,0.105644,-0.038813,-0.579582,1.939163,0.890778,1.720623,2.071093,-2.001602
3.954,0.606741,-0.627392,-0.346484,-0.343792,-0.118851,-0.280188,-0.092742,-0.123231,0.148225,-0.072954,-1.015656,2.282581,1.435614,0.997528,2.350058,-1.583656
3.974,0.603155,-0.63084,-0.3375,-0.352618,-0.144936,-0.230702,-0.060134,-0.115559,0.198479,-0.087149,-1.500069,2.557518,1.598764,0.011581,2.470909,-0.244221
3.994,0.601057,-0.634147,-0.328264,-0.358931,-0.179079,-0.178914,-0.025994,-0.120547,0.245662,-0.086765,-1.734722,2.528313,1.91902,-0.242207,2.583704,0.2271
4.014,0.600659,-0.637919,-0.317318,-0.362736,-0.204013,-0.129811,0.017354,-0.122848,0.292847,-0.073338,-0.848476,2.692471,2.004623,-0.075027,1.860609,0.701443
4.034,0.601644,-0.641031,-0.306803,-0.364659,-0.211686,-0.071886,0.059553,-0.128986,0.319699,-0.055692,-0.142506,2.894896,2.616938,-0.534264,0.8092,1.136507
4.055,0.601012,-0.644825,-0.294305,-0.369283,-0.206315,-0.031607,0.112874,-0.131287,0.325454,-0.026922,0.32378,1.757885,2.321859,0.031723,0.033737,1.663218
4.075,0.603381,-0.646665,-0.28001,-0.373297,-0.192505,-0.006289,0.15699,-0.124382,0.32085,0.004152,0.872646,0.677273,1.845503,0.383202,-0.284504,1.848524
4.095,0.605636,-0.647246,-0.263782,-0.380391,-0.168338,-0.000535,0.180772,-0.104818,0.318549,0.044431,1.186861,0.037766,0.915955,1.242252,0.03978,2.111376
4.115,0.605709,-0.646357,-0.250085,-0.390892,-0.13995,-0.006289,0.185761,-0.077198,0.314713,0.090464,1.435614,-0.467796,0.017624,1.428564,-0.348957,2.176836
4.135,0.603806,-0.645385,-0.240433,-0.401357,-0.116166,-0.022784,0.179622,-0.056099,0.299368,0.126907,0.732662,-0.861568,-0.466789,0.858547,-1.089172,1.508125
4.155,0.601894,-0.644502,-0.235494,-0.408514,-0.095068,-0.047335,0.17195,-0.049962,0.272515,0.145704,1.218082,-1.276493,-0.19286,0.089127,-1.396339,0.495995
4.175,0.600315,-0.644078,-0.23256,-0.413159,-0.067064,-0.079175,0.165429,-0.055333,0.24221,0.148006,1.498055,-1.725658,-0.468803,-0.300617,-1.671276,-0.124374
4.195,0.599867,-0.643926,-0.230953,-0.414945,-0.049034,-0.114084,0.161209,-0.056867,0.203466,0.138799,0.568504,-1.935135,-0.10524,0.060928,-2.020737,-0.667202
4.215,0.599941,-0.643609,-0.231651,-0.414941,-0.045198,-0.158582,0.15814,-0.050346,0.165104,0.119619,0.019638,-2.264454,-0.195881,0.643032,-1.976425,-1.239231
4.235,0.599039,-0.643188,-0.232104,-0.416641,-0.052487,-0.205383,0.147015,-0.048811,0.119837,0.090848,-0.569511,-2.454796,-0.841427,-0.030716,-2.242298,-1.45475
4.256,0.598319,-0.642073,-0.232749,-0.419029,-0.069749,-0.258322,0.126685,-0.055333,0.068818,0.068982,-1.038818,-2.47393,-1.309727,-0.510094,-2.541405,-0.799129
4.275,0.598425,-0.640477,-0.23576,-0.419635,-0.096219,-0.30589,0.095611,-0.069142,0.027388,0.061694,-1.477913,-2.517235,-1.747814,-0.872646,-1.800182,0.012589
4.296,0.59976,-0.639168,-0.242775,-0.415707,-0.11233,-0.349621,0.054948,-0.092159,0.002836,0.067831,-0.533257,-1.756878,-1.857586,-1.281528,-0.574547,0.659145
4.316,0.602524,-0.638115,-0.254092,-0.406462,-0.114248,-0.371103,0.01582,-0.124382,0.000151,0.085093,0.012589,-0.699429,-2.030807,-1.646099,0.029709,0.914948
4.336,0.605011,-0.637889,-0.266906,-0.394741,-0.105809,-0.376474,-0.030981,-0.150467,0.009742,0.097752,0.639004,-0.101212,-2.292652,-1.08313,0.74374,0.351978
4.356,0.606474,-0.637665,-0.285125,-0.379837,-0.08778,-0.370337,-0.069726,-0.164278,0.025469,0.09852,1.050903,0.616844,-1.764935,-0.395287,0.981415,-0.101212
4.376,0.60585,-0.636912,-0.304156,-0.367121,-0.077804,-0.351922,-0.087371,-0.163126,0.053856,0.085477,0.293568,0.953217,-0.495995,0.114304,1.563517,-0.890778
4.396,0.604469,-0.636152,-0.316172,-0.360504,-0.064762,-0.326221,-0.089289,-0.148166,0.08493,0.063995,0.814236,1.232182,0.132435,0.951202,1.700481,-1.20499
4.416,0.602574,-0.636147,-0.321456,-0.359008,-0.059008,-0.296299,-0.080467,-0.124766,0.112549,0.033689,0.109268,1.737743,0.544334,1.093203,0.990479,-1.678326
4.436,0.600991,-0.635973,-0.324062,-0.359628,-0.063611,-0.257939,-0.063203,-0.094077,0.119837,0.001466,-0.351978,1.950241,0.985443,1.609842,-0.026688,-1.789104
4.456,0.599506,-0.636198,-0.32233,-0.363247,-0.077804,-0.218042,-0.035584,-0.070293,0.126743,-0.030374,-0.923004,2.101305,1.362097,1.020691,0.49398,-1.043854
4.476,0.597979,-0.636865,-0.317786,-0.368559,-0.103891,-0.166638,-0.00643,-0.057634,0.145924,-0.038813,-1.391304,2.447746,1.734722,0.160633,0.944153,-0.211994
4.496,0.596832,-0.63822,-0.312603,-0.372487,-0.13573,-0.119071,0.031931,-0.059936,0.169323,-0.034977,-1.589699,2.571619,1.823347,-0.466789,1.366125,0.425499
4.517,0.598036,-0.639528,-0.307596,-0.37248,-0.157213,-0.06383,0.074896,-0.074513,0.202314,-0.02155,-0.718563,2.713619,2.093248,-0.805172,1.694439,0.847469
4.537,0.599671,-0.641578,-0.30195,-0.370943,-0.161049,-0.021633,0.117477,-0.08487,0.238757,0.000699,0.047836,1.819319,2.212086,-0.433556,2.020737,1.226139
4.557,0.602114,-0.643315,-0.296102,-0.368685,-0.154912,0.00215,0.16658,-0.086021,0.275201,0.027935,0.38018,0.67123,2.453789,0.190845,1.615885,1.565531
4.577,0.604394,-0.64449,-0.288267,-0.369112,-0.138032,0.004836,0.211462,-0.073745,0.289394,0.063612,0.895813,-0.20998,2.105333,0.591667,0.447655,1.695446
4.597,0.6069,-0.644247,-0.27821,-0.37312,-0.115016,-0.003604,0.242534,-0.068758,0.28901,0.105809,1.227146,-0.591667,0.764889,0.041794,-0.160633,2.209064
4.617,0.609574,-0.642334,-0.268868,-0.378862,-0.09737,-0.023168,0.249056,-0.071827,0.278653,0.139183,0.564476,-1.036804,-0.099197,-0.409386,-0.711514,1.514168
4.637,0.611604,-0.640428,-0.264223,-0.382071,-0.082024,-0.047335,0.240616,-0.084486,0.256787,0.155678,0.856533,-1.21909,-0.776974,-0.79208,-1.250309,0.302631
4.657,0.613908,-0.638568,-0.26618,-0.380125,-0.0709,-0.079558,0.223354,-0.095994,0.229167,0.155294,0.29961,-1.68034,-1.199955,-0.309681,-1.509132,-0.231129
4.677,0.616145,-0.636767,-0.2712,-0.375956,-0.060926,-0.114084,0.207626,-0.093693,0.194642,0.143403,0.608788,-1.882767,-0.403343,0.197895,-1.853558,-0.716549
4.698,0.616935,-0.634995,-0.276039,-0.374133,-0.055555,-0.15935,0.196886,-0.081034,0.153212,0.123838,-0.052872,-2.205036,-0.835384,0.883728,-2.108353,-1.203983
4.717,0.616971,-0.632001,-0.277356,-0.378147,-0.063227,-0.204999,0.17732,-0.072978,0.111781,0.0943,-0.449669,-2.454796,-1.102264,0.378166,-2.302723,-1.586678
4.738,0.616493,-0.628952,-0.278175,-0.383373,-0.079723,-0.256404,0.147015,-0.074513,0.060377,0.072051,-1.002563,-2.482994,-1.734722,-0.319752,-2.508171,-0.843441
4.758,0.617534,-0.625749,-0.282647,-0.383668,-0.106576,-0.303971,0.112874,-0.088322,0.020867,0.063995,-1.422523,-2.586723,-1.917007,-0.781002,-1.861614,-0.172718
4.778,0.619366,-0.623008,-0.290108,-0.379584,-0.122687,-0.349621,0.071061,-0.106737,-0.001384,0.069365,-0.668209,-1.832409,-1.941177,-1.007599,-0.559441,0.429527
4.798,0.620983,-0.6209,-0.299896,-0.372728,-0.125756,-0.372254,0.030014,-0.134356,-0.005987,0.085093,0.042801,-0.653103,-2.208057,-1.38929,0.048843,0.978394
4.818,0.622001,-0.619604,-0.311183,-0.363828,-0.118468,-0.378009,-0.018705,-0.157756,0.003221,0.097369,0.504051,-0.051865,-2.448753,-1.209019,0.696407,0.472832
4.838,0.622283,-0.61826,-0.326711,-0.351822,-0.098904,-0.37072,-0.059751,-0.1708,0.022017,0.097752,0.991486,0.570518,-1.841473,-0.268391,1.098238,-0.333851
4.858,0.621331,-0.616314,-0.341807,-0.342451,-0.074352,-0.353073,-0.08085,-0.168882,0.05002,0.085093,1.40943,0.949188,-0.504051,0.283497,1.492012,-0.954224
4.878,0.620109,-0.614262,-0.352274,-0.337713,-0.054021,-0.326221,-0.083152,-0.151618,0.079942,0.063995,0.6954,1.234196,0.133442,1.005585,1.605814,-1.197941
4.898,0.618323,-0.613522,-0.354449,-0.34005,-0.051336,-0.296682,-0.074329,-0.127068,0.109097,0.034073,-0.041794,1.628977,0.578575,1.148592,1.011627,-1.644085
4.918,0.616204,-0.614015,-0.352896,-0.34459,-0.058624,-0.258705,-0.057833,-0.096378,0.132881,0.001466,-0.541313,1.972397,1.097231,1.509132,1.36109,-1.682354
4.938,0.614229,-0.615291,-0.34735,-0.351408,-0.078189,-0.217275,-0.032515,-0.071444,0.160501,-0.02999,-1.035797,2.235249,1.365118,1.082125,1.505104,-0.914948
4.958,0.611641,-0.617706,-0.339696,-0.359083,-0.103891,-0.166638,-0.000291,-0.058785,0.195793,-0.038813,-1.404396,2.47393,1.622934,0.159626,1.825361,-0.181782
4.979,0.609691,-0.621009,-0.330468,-0.365261,-0.137648,-0.119455,0.034234,-0.063388,0.232619,-0.034977,-1.642071,2.6401,1.86363,-0.470818,2.100298,0.391258
4.999,0.609808,-0.624219,-0.321919,-0.367224,-0.160665,-0.06383,0.076814,-0.076431,0.279037,-0.019632,-0.746761,2.668299,2.285603,-0.931061,2.339987,0.787045
5.019,0.610138,-0.628369,-0.312818,-0.367462,-0.168721,-0.020866,0.118244,-0.088322,0.31548,-0.000068,-0.090134,1.877729,2.31481,-0.312702,1.624949,1.197941
5.039,0.611532,-0.631786,-0.304042,-0.36665,-0.164885,0.003302,0.167346,-0.088322,0.336962,0.029854,0.276447,0.63699,2.761959,0.153584,0.558434,1.712566
5.059,0.61274,-0.634668,-0.292792,-0.368808,-0.148005,0.005603,0.213764,-0.076814,0.339264,0.062077,0.985443,-0.082077,2.10634,0.641018,-0.188831,1.905928
5.079,0.616386,-0.634699,-0.2778,-0.374235,-0.124989,-0.002453,0.242918,-0.072595,0.3431,0.092766,1.274479,-0.568504,0.684322,0.233143,0.303638,1.083132
5.099,0.618049,-0.633725,-0.266766,-0.381109,-0.093533,-0.020099,0.247905,-0.072595,0.341565,0.105042,1.592722,-0.978394,-0.120346,-0.219044,-0.322773,0.271412
5.119,0.617556,-0.633497,-0.260231,-0.386764,-0.070516,-0.044649,0.239849,-0.085253,0.32929,0.103508,0.86459,-1.526253,-0.62994,-0.84042,-0.735683,-0.260334
5.14,0.618741,-0.633432,-0.259442,-0.385504,-0.049802,-0.076873,0.232561,-0.096762,0.309725,0.092382,1.209019,-1.474892,-0.08107,-0.27544,-1.088165,-0.778988
5.16,0.620822,-0.633668,-0.261947,-0.380039,-0.036375,-0.111015,0.236396,-0.09446,0.284791,0.068598,0.385216,-1.986496,0.509087,0.359028,-1.48597,-1.331882
5.18,0.620645,-0.633832,-0.261414,-0.380421,-0.036759,-0.157047,0.241,-0.081034,0.251801,0.037909,-0.20998,-2.298695,0.13747,0.87466,-1.708538,-1.706524
5.2,0.619414,-0.632732,-0.258099,-0.386475,-0.048267,-0.207301,0.237164,-0.072211,0.216891,0.014126,-0.71957,-2.397392,-0.410393,0.295582,-2.013687,-0.709499
5.22,0.618681,-0.630982,-0.256695,-0.391413,-0.067831,-0.253335,0.220285,-0.076047,0.170858,0.008371,-1.091187,-2.554497,-1.026733,-0.309681,-2.281574,-0.022659
5.24,0.619045,-0.629707,-0.258799,-0.391504,-0.096219,-0.307425,0.194967,-0.089473,0.120605,0.013742,-1.523232,-2.633053,-1.477913,-0.694393,-2.482994,0.409386
5.26,0.619865,-0.6287,-0.264713,-0.387854,-0.127675,-0.358443,0.160442,-0.109422,0.072271,0.03062,-1.739758,-2.829433,-1.719616,-1.224125,-2.569603,0.956238
5.281,0.620997,-0.62798,-0.272055,-0.382087,-0.156446,-0.406779,0.125534,-0.138193,0.02662,0.052104,-0.847469,-1.896866,-1.850536,-1.41346,-1.712566,1.32987
5.301,0.622565,-0.627278,-0.281987,-0.373387,-0.1622,-0.429796,0.082185,-0.170033,0.005522,0.08471,-0.14452,-0.820278,-2.272511,-1.830395,-0.521172,1.691418
5.321,0.623616,-0.627069,-0.293476,-0.362987,-0.157981,-0.435551,0.033466,-0.200721,0.00207,0.109646,0.394279,-0.041794,-2.417534,-1.241245,0.014603,0.98645
5.341,0.62371,-0.626957,-0.309364,-0.349578,-0.143402,-0.429796,-0.00643,-0.217599,0.010509,0.116934,0.802151,0.534264,-1.698467,-0.353992,0.642025,0.03273
5.361,0.622465,-0.626156,-0.325162,-0.338726,-0.121537,-0.411383,-0.02561,-0.216833,0.027771,0.111563,1.223118,1.025726,-0.396294,0.358021,0.956238,-0.390251
5.381,0.620221,-0.62516,-0.336441,-0.333629,-0.104658,-0.385297,-0.026761,-0.202256,0.051555,0.097369,0.492973,1.506111,0.152576,0.944153,1.440651,-0.832363
5.401,0.617941,-0.624937,-0.34007,-0.334597,-0.103891,-0.356142,-0.018322,-0.180007,0.085696,0.071667,-0.052872,1.610849,0.539299,1.287571,1.688396,-1.30872
5.421,0.615856,-0.625227,-0.340715,-0.337233,-0.112714,-0.317782,-0.001442,-0.14855,0.125208,0.044047,-0.641018,1.859602,1.02774,1.667246,1.792126,-1.484962
5.442,0.613062,-0.626565,-0.337542,-0.342982,-0.134579,-0.276734,0.025027,-0.125149,0.154363,0.017578,-1.152622,2.328909,1.449715,0.935089,1.123415,-0.865597
5.462,0.610276,-0.62871,-0.331995,-0.34938,-0.160282,-0.228016,0.058401,-0.117478,0.180448,0.011057,-1.330875,2.550468,1.633005,-0.079056,1.262394,0.040787
5.482,0.608987,-0.631038,-0.324933,-0.354041,-0.194807,-0.181216,0.091775,-0.122465,0.208836,0.016043,-1.809246,2.641108,1.760906,-0.34795,1.589701,0.463768
5.502,0.609143,-0.633336,-0.318419,-0.355584,-0.219358,-0.125976,0.135124,-0.13589,0.246813,0.03062,-1.084137,2.711605,2.140581,-0.81625,2.006638,0.871639
5.522,0.609775,-0.636139,-0.310786,-0.35625,-0.227414,-0.075338,0.178854,-0.147398,0.277502,0.055556,-0.2271,2.677362,2.353079,-0.150562,1.423529,1.543373
5.542,0.611093,-0.638276,-0.303259,-0.356655,-0.224345,-0.026237,0.230258,-0.146248,0.30704,0.082408,0.247242,1.886793,2.573633,0.329823,1.464821,1.469856
5.562,0.611854,-0.64048,-0.292792,-0.360129,-0.21015,-0.004371,0.273608,-0.134356,0.327372,0.120002,0.915955,0.731655,1.949234,0.851498,0.686337,1.981461
5.582,0.613718,-0.64078,-0.281102,-0.365695,-0.186751,0.000616,0.302762,-0.1263,0.344251,0.163351,1.248295,0.091141,0.790066,0.20293,0.881714,2.315817
5.602,0.615559,-0.63963,-0.269947,-0.372947,-0.155678,-0.003987,0.307748,-0.129753,0.354992,0.198259,1.712566,-0.357014,-0.057907,-0.280476,0.305653,1.540352
5.622,0.61643,-0.639173,-0.265929,-0.375171,-0.12192,-0.022017,0.299309,-0.142412,0.354224,0.213987,1.899885,-0.981415,-0.532249,-0.855526,-0.240192,0.471825
5.642,0.617262,-0.639541,-0.265982,-0.373132,-0.090081,-0.049637,0.28243,-0.155071,0.341949,0.213219,1.005585,-1.385262,-0.975372,-0.391258,-0.77496,-0.288532
5.662,0.618165,-0.639267,-0.269694,-0.369425,-0.062844,-0.080325,0.256345,-0.15392,0.321618,0.20056,1.355047,-1.847515,-1.257359,0.252277,-1.142551,-0.752804
5.683,0.617743,-0.63854,-0.273518,-0.368576,-0.047499,-0.119071,0.23563,-0.141262,0.293614,0.181764,0.49398,-1.871685,-0.613823,0.84042,-1.572578,-1.150608
5.703,0.617295,-0.636425,-0.277359,-0.370111,-0.046349,-0.155897,0.229492,-0.117478,0.259473,0.152993,-0.030716,-1.990524,-0.107254,1.331884,-1.914993,-1.440651
5.723,0.617555,-0.633653,-0.277277,-0.37447,-0.055172,-0.205383,0.225272,-0.087939,0.216508,0.12192,-0.503044,-2.503136,-0.391258,1.543373,-2.069077,-1.834423
5.743,0.616008,-0.630446,-0.272501,-0.385766,-0.073969,-0.252567,0.211462,-0.064155,0.176612,0.090848,-0.966309,-2.58773,-0.835384,0.793087,-2.242298,-0.985443
5.763,0.614545,-0.627942,-0.270571,-0.393465,-0.100054,-0.306274,0.186144,-0.057634,0.125976,0.08049,-1.489998,-2.660244,-1.354038,-0.055893,-2.484001,-0.213001
5.783,0.614382,-0.625832,-0.272625,-0.395658,-0.133812,-0.356526,0.156222,-0.062621,0.077641,0.082024,-1.735729,-2.717648,-1.522224,-0.367085,-2.597801,0.283497
5.803,0.615425,-0.624331,-0.277379,-0.393096,-0.157596,-0.404862,0.119011,-0.077582,0.031991,0.096601,-0.889771,-1.978439,-1.807232,-0.848476,-1.708538,0.999542
5.823,0.617268,-0.622898,-0.284484,-0.38736,-0.165652,-0.429796,0.080651,-0.100214,0.008207,0.107343,-0.184803,-0.886749,-2.084183,-1.145573,-0.623894,0.124374
5.843,0.619508,-0.621637,-0.293937,-0.378652,-0.161433,-0.435551,0.032699,-0.126684,0.005139,0.105042,0.369099,0.104233,-2.46386,-1.469856,-0.035751,-0.270405
5.863,0.621165,-0.620864,-0.308082,-0.365742,-0.145704,-0.43018,-0.014102,-0.154687,0.012043,0.093917,0.802151,0.487938,-2.602837,-1.050903,0.500023,-0.730648
5.883,0.622507,-0.619631,-0.323475,-0.352004,-0.123455,-0.411766,-0.059368,-0.166963,0.029689,0.068598,1.313757,0.979401,-1.715588,-0.325794,0.954224,-1.329868
5.903,0.621664,-0.617939,-0.341089,-0.339622,-0.106192,-0.385297,-0.078549,-0.165044,0.053856,0.040595,0.580589,1.420507,-0.445641,0.321766,1.508125,-1.595741
