timestamp,imu_w,imu_x,imu_y,imu_z,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
0.649,0.676889,0.552485,0.34375,0.344118,-0.01144,-0.037361,0.086789,0.018321,0.08071,-0.010809,-0.356007,-1.453743,-1.593727,-0.641018,-1.299656,-0.545341
0.67,0.995038,-0.074679,-0.046464,-0.046514,-0.027552,-0.070352,0.051112,0.001826,0.048102,-0.027305,-0.951202,-1.815289,-1.760906,-0.917969,-1.868664,-0.844448
0.69,0.51774,-0.642143,-0.399534,-0.399962,-0.05287,-0.111782,0.013902,-0.023492,0.009742,-0.050322,-1.419502,-1.975418,-2.079147,-1.313755,-1.857586,-1.443672
0.71,-0.373447,-0.69627,-0.433211,-0.433675,-0.068214,-0.143622,-0.023308,-0.053798,-0.022866,-0.068734,-0.605766,-1.166721,-1.474892,-1.766949,-1.418495,-0.583611
0.73,-0.966095,-0.193788,-0.120573,-0.120702,-0.071283,-0.156281,-0.040954,-0.085638,-0.036675,-0.071037,0.058914,-0.224079,-0.675259,-1.228153,-0.164661,0.109268
0.75,-0.786433,0.463611,0.288453,0.288762,-0.062077,-0.156281,-0.042872,-0.09868,-0.033991,-0.06298,0.659145,0.08812,0.068985,-0.273426,0.25832,0.639004
0.77,0.021915,0.750392,0.466885,0.467386,-0.044047,-0.145539,-0.029446,-0.095994,-0.021332,-0.058378,1.008606,0.825314,0.787045,0.353992,0.756832,-0.058914
0.79,0.812744,0.4373,0.272083,0.272375,-0.031005,-0.125592,-0.011034,-0.081801,0.000534,-0.064514,0.348957,1.143557,1.026733,0.968323,1.082125,-0.526207
0.811,0.953853,-0.225376,-0.140227,-0.140377,-0.032539,-0.09567,0.01582,-0.056483,0.029306,-0.079859,-0.111282,1.399359,1.30167,1.274479,1.431585,-0.952209
0.831,0.332439,-0.707883,-0.440437,-0.440909,-0.045198,-0.063447,0.047659,-0.035768,0.061145,-0.09482,-0.845455,1.810253,1.832411,0.710506,1.66926,-0.420464
0.851,-0.554731,-0.624498,-0.388556,-0.388972,-0.051336,-0.019715,0.089858,-0.033082,0.092601,-0.095205,-0.112289,2.066057,1.963333,-0.171711,1.231174,0.101212
0.871,-0.998442,-0.04188,-0.026058,-0.026086,-0.046733,0.012124,0.122848,-0.032315,0.106028,-0.085614,0.388237,1.124422,1.606821,0.235157,0.287525,0.659145
0.891,-0.643984,0.574217,0.357271,0.357654,-0.031005,0.024784,0.144714,-0.019272,0.116769,-0.061446,0.982422,0.29961,0.529228,1.090181,0.800137,1.278507
0.911,0.225284,0.731278,0.454993,0.45548,-0.022181,0.024401,0.145097,0.007196,0.125208,-0.046869,0.186817,-0.184803,-0.189838,1.427557,0.042801,0.402336
0.931,0.914457,0.303744,0.188986,0.189189,-0.010672,0.014427,0.133973,0.023308,0.119837,-0.046485,0.752804,-0.620872,-0.738705,0.753811,-0.425499,-0.178761
0.952,0.8726,-0.366607,-0.228098,-0.228343,-0.005302,-0.007823,0.114791,0.027912,0.104877,-0.055692,0.03978,-1.135502,-1.191898,0.079056,-1.074066,-0.686337
0.972,0.133174,-0.743887,-0.462838,-0.463334,0.002754,-0.03621,0.08487,0.019089,0.079175,-0.075639,0.536278,-1.484962,-1.571571,-0.620872,-1.401375,-1.045868
0.992,-0.712713,-0.526493,-0.327578,-0.327929,0.005439,-0.07227,0.052646,0.001059,0.046951,-0.100575,0.058914,-1.868664,-1.788097,-1.008606,-1.824352,-1.571571
1.012,-0.988847,0.111786,0.069552,0.069626,-0.002617,-0.109096,0.011984,-0.021958,0.012811,-0.123207,-0.570518,-2.045914,-2.047928,-1.38224,-1.750835,-0.681301
1.032,-0.474483,0.660703,0.411081,0.411522,-0.020262,-0.15513,-0.028295,-0.054565,-0.031689,-0.127427,-1.012634,-2.349049,-2.237263,-1.64912,-2.129505,0.068985
1.052,0.41919,0.681444,0.423986,0.424441,-0.030238,-0.19119,-0.070109,-0.090624,-0.068516,-0.120522,-0.332844,-1.448708,-1.689404,-1.875717,-1.687389,0.504051
1.072,0.977756,0.157429,0.097951,0.098056,-0.027936,-0.206918,-0.09044,-0.127835,-0.087313,-0.102876,0.290546,-0.439598,-0.697414,-1.570564,-0.334858,1.068026
1.092,0.75469,-0.492437,-0.306388,-0.306716,-0.014509,-0.207685,-0.093126,-0.145097,-0.085395,-0.077174,0.720577,0.060928,0.19286,-0.579582,0.154591,1.379217
1.112,-0.071685,-0.748642,-0.465796,-0.466295,-0.008754,-0.199629,-0.081618,-0.145481,-0.073887,-0.057993,0.141499,0.643032,0.730648,0.139484,0.669216,0.697414
1.132,-0.840755,-0.406372,-0.25284,-0.253111,-0.014509,-0.179298,-0.063203,-0.133589,-0.053171,-0.054924,-0.47686,1.268436,0.980408,0.848476,1.198948,-0.051865
1.152,-0.937713,0.260757,0.16224,0.162414,-0.029854,-0.151294,-0.037118,-0.109038,-0.025935,-0.06183,-0.790066,1.412451,1.291599,1.186861,1.30872,-0.530235
1.172,-0.28505,0.719433,0.447623,0.448103,-0.056706,-0.119455,-0.007197,-0.081034,0.006289,-0.066049,-1.331882,1.624949,1.689404,1.356054,1.741772,0.016617
1.193,0.595486,0.602984,0.37517,0.375572,-0.071283,-0.077257,0.034617,-0.055333,0.047335,-0.059528,-0.499016,2.16173,2.059006,0.985443,1.902906,0.458733
1.213,0.999982,0.004501,0.0028,0.002804,-0.073585,-0.035827,0.074896,-0.046893,0.079942,-0.043416,0.089127,2.334951,2.172808,-0.057907,1.410437,0.839413
1.233,0.605078,-0.59758,-0.371808,-0.372206,-0.064762,0.003302,0.114025,-0.042289,0.097589,-0.020783,0.610802,1.207005,1.641062,0.353992,0.420464,1.504097
1.253,-0.273534,-0.721948,-0.449187,-0.449669,-0.044815,0.017112,0.136275,-0.038453,0.106794,0.011057,1.007599,0.575554,0.754818,0.198902,0.565483,1.580637
1.273,-0.933479,-0.26918,-0.16748,-0.16766,-0.03369,0.018263,0.138959,-0.032699,0.115234,0.038677,0.417442,-0.268391,-0.190845,0.254292,0.269398,0.658138
1.293,-0.847188,0.398774,0.248113,0.248378,-0.019879,0.009439,0.129369,-0.02119,0.113316,0.045198,0.765896,-0.76791,-0.691372,0.800137,-0.236164,0.187824
1.313,-0.083643,0.747942,0.465361,0.46586,-0.014126,-0.013578,0.109038,-0.010833,0.097589,0.039445,0.159626,-1.080109,-0.955231,0.497002,-1.152622,-0.445641
1.333,0.746767,0.499195,0.310593,0.310926,-0.018728,-0.038511,0.084486,-0.009682,0.074572,0.02525,-0.339893,-1.337925,-1.572578,-0.309681,-1.408424,-0.825314
1.353,0.980201,-0.148616,-0.092468,-0.092566,-0.032922,-0.073804,0.048043,-0.021574,0.043115,0.000699,-0.759853,-1.753857,-1.821331,-0.843441,-1.714581,-1.294621
1.373,0.430048,-0.677621,-0.421608,-0.42206,-0.057857,-0.114468,0.010833,-0.043825,0.009742,-0.027305,-1.299656,-1.990524,-2.014694,-1.151615,-1.823345,-1.497047
1.394,-0.463891,-0.664926,-0.413709,-0.414153,-0.072051,-0.145924,-0.024843,-0.070293,-0.025551,-0.053006,-0.487938,-1.159672,-1.246281,-1.54438,-1.515175,-0.822292
1.414,-0.98699,-0.12068,-0.075085,-0.075166,-0.074735,-0.157815,-0.042105,-0.09868,-0.03821,-0.059528,0.045822,-0.184803,-0.648067,-1.213047,-0.221058,-0.089127
1.434,-0.721075,0.52004,0.323563,0.323909,-0.06553,-0.156664,-0.042489,-0.10712,-0.034757,-0.054541,0.553398,0.111282,0.321766,-0.266376,0.303638,0.367085
1.454,0.121278,0.745032,0.46355,0.464047,-0.045198,-0.145539,-0.030597,-0.1029,-0.02325,-0.053006,1.015656,0.832363,0.778988,0.362049,0.716549,-0.132435
1.474,0.866679,0.374435,0.232969,0.233219,-0.034457,-0.124058,-0.010266,-0.086021,0.000919,-0.06298,0.413414,1.186861,0.90387,0.9935,1.081118,-0.742733
1.494,0.919245,-0.295491,-0.183851,-0.184047,-0.034457,-0.094519,0.014286,-0.059552,0.029689,-0.079859,-0.155598,1.424536,1.40238,1.286564,1.43763,-1.049896
1.514,0.236953,-0.729197,-0.453698,-0.454184,-0.046349,-0.061145,0.049577,-0.040755,0.062295,-0.094437,-0.817257,1.864637,1.944199,0.786037,1.73875,-0.5252
1.534,-0.634762,-0.579973,-0.360852,-0.361239,-0.05287,-0.018181,0.087172,-0.035768,0.09452,-0.095971,-0.031723,2.051956,2.022751,-0.070999,1.189884,-0.002518
1.554,-0.999039,0.03289,0.020464,0.020485,-0.047499,0.012124,0.124382,-0.034234,0.106028,-0.084846,0.373127,0.987457,1.630991,0.3409,0.312702,0.796108
1.575,-0.564671,0.61946,0.385421,0.385833,-0.031772,0.025935,0.144331,-0.032315,0.115234,-0.065666,0.984436,0.375145,0.473839,0.13747,0.653103,1.153627
1.595,0.321104,0.710825,0.442267,0.442741,-0.022948,0.024401,0.144714,-0.027711,0.122522,-0.035744,0.190845,-0.358021,-0.362049,0.138477,0.294575,1.30167
1.615,0.950184,0.233947,0.145559,0.145715,-0.026018,0.012508,0.132438,-0.016971,0.120221,-0.013495,-0.19286,-0.755825,-0.725613,0.758846,-0.261341,0.773952
1.635,0.819673,-0.429952,-0.267511,-0.267797,-0.0241,-0.009358,0.113257,-0.006998,0.104877,-0.008124,0.126392,-1.196934,-1.042847,0.490959,-1.088165,0.113297
1.655,0.033904,-0.750141,-0.466729,-0.467229,-0.026785,-0.037361,0.084486,-0.006998,0.07649,-0.013878,-0.19286,-1.33289,-1.637035,-0.207966,-1.379219,-0.488945
1.675,-0.778968,-0.470657,-0.292837,-0.293151,-0.040978,-0.070352,0.050345,-0.019272,0.047335,-0.030374,-0.826321,-1.829388,-1.732708,-0.778988,-1.784069,-0.908905
1.695,-0.969122,0.185077,0.115153,0.115276,-0.063227,-0.112166,0.008915,-0.041138,0.009358,-0.053774,-1.192905,-2.027786,-1.977432,-1.211033,-1.856579,-1.435616
1.715,-0.384546,0.692858,0.431088,0.43155,-0.077421,-0.144389,-0.022925,-0.071061,-0.022483,-0.07257,-0.451683,-1.17075,-1.417488,-1.409431,-1.387276,-0.565483
1.735,0.507441,0.646758,0.402405,0.402837,-0.077421,-0.156664,-0.041722,-0.096762,-0.036675,-0.074105,0.08812,-0.200916,-0.613823,-1.227146,-0.057907,0.119339
1.756,0.993773,0.083631,0.052034,0.05209,-0.067831,-0.156664,-0.042489,-0.106737,-0.033607,-0.066817,0.586632,0.153584,0.068985,-0.276447,0.311695,0.609795
1.776,0.685668,-0.546352,-0.339934,-0.340298,-0.04865,-0.145539,-0.029063,-0.102516,-0.021332,-0.062597,1.052917,0.74374,0.731655,0.494987,0.823299,-0.066971
1.796,-0.170569,-0.739573,-0.460154,-0.460647,-0.035608,-0.125209,-0.011034,-0.084103,0.000534,-0.068351,0.439598,1.092196,0.956238,0.87466,1.060974,-0.414421
1.816,-0.890452,-0.341569,-0.21252,-0.212748,-0.035608,-0.096053,0.016204,-0.060703,0.029306,-0.084846,-0.143513,1.462807,1.352026,1.353033,1.484962,-1.080109
1.836,-0.898494,0.32949,0.205005,0.205224,-0.048267,-0.063447,0.048427,-0.038836,0.061145,-0.09904,-0.78503,1.877729,1.860609,0.756832,1.654154,-0.370106
1.856,-0.188268,0.737151,0.458647,0.459138,-0.05287,-0.019715,0.090241,-0.035384,0.092601,-0.098274,-0.020645,2.024765,1.94017,-0.083084,1.199955,0.147541
1.876,0.672462,0.555522,0.345639,0.34601,-0.048267,0.01481,0.123616,-0.033849,0.106028,-0.08945,0.36507,1.121401,1.618906,0.364063,0.30666,0.710506
1.896,0.995617,-0.070199,-0.043677,-0.043723,-0.032156,0.025167,0.145097,-0.020807,0.116385,-0.066433,1.042847,0.3409,0.467796,1.116365,0.794094,1.344976
1.916,0.522861,-0.639802,-0.398077,-0.398503,-0.021414,0.024401,0.145097,0.005278,0.125208,-0.039964,0.197895,-0.186817,-0.165668,1.342962,0.060928,1.428564
1.937,-0.367877,-0.697938,-0.434249,-0.434714,-0.025634,0.014427,0.133973,0.021774,0.120221,-0.015028,-0.256306,-0.595695,-0.752804,0.806179,-0.474846,0.745754
1.957,-0.964529,-0.198133,-0.123276,-0.123409,-0.024483,-0.007823,0.114791,0.026762,0.10526,-0.009275,0.162647,-1.178806,-1.173771,-0.048843,-0.997528,0.090134
1.977,-0.790123,0.460063,0.286246,0.286552,-0.026785,-0.035827,0.084486,0.018705,0.078792,-0.015796,-0.16869,-1.539345,-1.667248,-0.61483,-1.346989,-0.415428
1.997,0.015919,0.750478,0.466938,0.467439,-0.039828,-0.07227,0.052646,0.000675,0.050787,-0.029607,-0.771938,-1.826366,-1.69746,-0.926025,-1.75285,-0.944153
2.017,0.809235,0.44095,0.274354,0.274648,-0.062461,-0.110247,0.011217,-0.022725,0.01166,-0.056075,-1.186863,-2.054977,-2.138569,-1.314762,-1.875717,-1.380226
2.037,0.955637,-0.221079,-0.137553,-0.1377,-0.078189,-0.155514,-0.023308,-0.055716,-0.025167,-0.072954,-0.473839,-2.197987,-1.627972,-1.62394,-1.516182,-0.415428
2.057,0.338089,-0.706375,-0.439498,-0.439969,-0.078189,-0.188504,-0.054764,-0.088706,-0.037443,-0.074489,0.158619,-1.561501,-1.299656,-1.773998,-0.110275,0.127399
2.077,-0.549732,-0.626984,-0.390102,-0.39052,-0.068214,-0.208836,-0.073946,-0.127068,-0.047033,-0.066817,0.604759,-0.616844,-0.696407,-1.688396,-0.708492,0.711514
2.097,-0.99809,-0.046374,-0.028853,-0.028885,-0.04865,-0.209602,-0.078932,-0.148166,-0.051253,-0.06298,1.078096,0.107254,-0.114304,-0.515129,-0.011581,0.019638
2.118,-0.64856,0.571308,0.355461,0.355842,-0.035608,-0.200397,-0.072794,-0.147398,-0.04665,-0.056843,0.474846,0.669216,0.619865,0.264362,0.468803,0.509087
2.138,0.219437,0.732279,0.455615,0.456103,-0.036375,-0.179682,-0.055915,-0.132822,-0.031305,-0.054924,-0.184803,1.244267,1.057953,0.800137,0.751797,-0.196888
2.158,0.912014,0.307855,0.191543,0.191749,-0.04865,-0.15091,-0.03405,-0.109422,-0.007522,-0.06298,-0.77496,1.351019,1.227146,1.298649,1.48597,-0.555412
2.178,0.875513,-0.362672,-0.225651,-0.225892,-0.071283,-0.119455,-0.002209,-0.081034,0.022017,-0.08216,-1.207005,1.680338,1.79414,1.468849,1.763927,-1.067017
2.198,0.139115,-0.743274,-0.462456,-0.462952,-0.082791,-0.077641,0.038837,-0.055333,0.05961,-0.095588,-0.417442,2.223164,1.97139,1.016663,1.740765,-0.274433
2.218,-0.708493,-0.529692,-0.329568,-0.329922,-0.083175,-0.034676,0.078733,-0.048044,0.087614,-0.096355,0.095169,2.335958,2.063036,0.047836,1.133486,0.156605
2.238,-0.989722,0.107333,0.066782,0.066853,-0.072434,0.004453,0.117477,-0.043439,0.103342,-0.087916,0.731655,1.303684,1.615885,0.410393,0.338886,0.535271
2.258,-0.479753,0.658555,0.409745,0.410184,-0.049418,0.017112,0.137809,-0.039987,0.112166,-0.064514,1.105288,0.602745,0.530235,0.250263,0.630947,1.368139
2.278,0.413737,0.683319,0.425153,0.425608,-0.038677,0.018263,0.139344,-0.034617,0.121756,-0.03843,0.356007,-0.198902,-0.331837,0.305653,0.360035,1.269444
2.298,0.976481,0.161827,0.100687,0.100795,-0.021414,0.007521,0.128986,-0.023876,0.11907,-0.014262,0.761868,-0.87466,-0.64706,0.763882,-0.280476,0.738705
2.318,0.758611,-0.489031,-0.304269,-0.304595,-0.016043,-0.014728,0.108654,-0.0116,0.102959,-0.008891,0.104233,-1.008606,-1.069031,0.540306,-1.121399,0.03273
2.339,-0.065703,-0.748951,-0.465988,-0.466488,-0.02103,-0.04043,0.083336,-0.011217,0.077257,-0.015413,-0.364063,-1.416481,-1.618904,-0.223072,-1.48597,-0.470818
2.359,-0.837493,-0.410149,-0.25519,-0.255464,-0.03484,-0.075723,0.046508,-0.022725,0.045417,-0.029607,-0.798122,-1.746807,-1.930099,-0.814236,-1.79414,-0.934082
2.379,-0.93978,0.256532,0.159611,0.159782,-0.059775,-0.111782,0.010067,-0.042289,0.01166,-0.054541,-1.191898,-1.959305,-1.897873,-1.19492,-1.827374,-1.347996
2.399,-0.290793,0.718137,0.446817,0.447295,-0.073201,-0.147074,-0.02561,-0.071061,-0.024017,-0.072187,-0.421471,-1.167728,-1.361088,-1.438637,-1.434608,-0.392265
2.419,0.590658,0.605654,0.37683,0.377235,-0.075503,-0.158198,-0.042489,-0.09868,-0.037443,-0.074872,0.085098,-0.28249,-0.631954,-1.077087,-0.2271,0.054886
2.439,0.999928,0.009002,0.005601,0.005607,-0.066296,-0.157047,-0.043256,-0.10712,-0.033991,-0.066049,0.612816,0.076035,0.120346,-0.366077,0.283497,0.591667
2.459,0.609842,-0.594846,-0.370106,-0.370502,-0.045965,-0.147842,-0.031364,-0.1029,-0.022866,-0.06183,1.013641,0.76086,0.735683,0.539299,0.70245,-0.023666
2.479,-0.267761,-0.723166,-0.449945,-0.450427,-0.03484,-0.124441,-0.010649,-0.085638,0.001302,-0.068734,0.419456,1.209019,0.982422,1.018677,1.083132,-0.381187
2.499,-0.931311,-0.273376,-0.170091,-0.170274,-0.03484,-0.097972,0.014286,-0.059552,0.027003,-0.084079,-0.201923,1.436621,1.366125,1.287571,1.386267,-1.011627
2.519,-0.850359,0.394954,0.245736,0.245998,-0.046733,-0.061913,0.049962,-0.040755,0.063063,-0.098274,-0.848476,1.883772,1.880751,0.805172,1.767956,-0.31673
2.54,-0.089617,0.747553,0.465118,0.465617,-0.053254,-0.022784,0.087555,-0.036151,0.092218,-0.098274,-0.010574,2.093248,2.138567,-0.164661,1.288578,0.128407
2.56,0.742766,0.502547,0.312679,0.313014,-0.048267,0.012124,0.124766,-0.034234,0.106028,-0.088299,0.366077,1.040833,1.543373,0.150562,0.30666,0.663174
2.58,0.981371,-0.144202,-0.089721,-0.089816,-0.031772,0.025935,0.144714,-0.032315,0.114083,-0.067583,0.980408,0.423485,0.652096,0.225086,0.712521,1.270451
2.6,0.435455,-0.675674,-0.420396,-0.420846,-0.023332,0.024401,0.145097,-0.027328,0.122522,-0.050705,0.141499,-0.346943,-0.238178,0.322773,0.269398,0.4114
2.62,-0.45857,-0.667002,-0.415001,-0.415446,-0.011823,0.012892,0.133973,-0.016203,0.120221,-0.050322,0.710506,-0.76791,-0.657131,0.77496,-0.280476,-0.123367
2.64,-0.986008,-0.12512,-0.077848,-0.077932,-0.00722,-0.009358,0.113257,-0.006613,0.104493,-0.061062,0.033737,-1.157658,-1.053925,0.445641,-1.149601,-0.580589
2.66,-0.725217,0.516785,0.321538,0.321882,-0.013358,-0.035059,0.087939,-0.006613,0.079558,-0.078708,-0.45269,-1.394325,-1.486977,-0.254292,-1.320805,-1.159672
2.68,0.115323,0.745565,0.463882,0.464379,-0.02947,-0.070735,0.049577,-0.019272,0.046951,-0.09367,-0.89682,-1.817303,-1.804211,-0.8092,-1.826366,-0.491966
2.701,0.863672,0.37833,0.235392,0.235645,-0.055555,-0.108712,0.012368,-0.041905,0.013194,-0.095588,-1.467842,-2.049942,-2.046921,-1.075073,-1.846508,0.156605
2.721,0.921589,-0.291348,-0.181273,-0.181467,-0.071283,-0.144773,-0.024076,-0.068375,-0.022866,-0.086765,-0.57354,-1.123413,-1.436623,-1.584663,-1.469856,0.713528
2.741,0.242775,-0.728118,-0.453026,-0.453511,-0.072818,-0.155514,-0.040954,-0.093693,-0.035909,-0.063364,0.057907,-0.267384,-0.603752,-1.04184,-0.195881,1.15262
2.761,-0.630117,-0.58282,-0.362623,-0.363012,-0.064378,-0.155514,-0.042105,-0.104434,-0.03284,-0.048787,0.625912,0.079056,0.037766,-0.134449,0.268391,0.308674
2.781,-0.999284,0.028392,0.017666,0.017684,-0.045965,-0.144389,-0.028679,-0.099831,-0.020948,-0.049171,0.988464,0.848476,0.704464,0.381187,0.78503,-0.16164
2.801,-0.56961,0.616907,0.383832,0.384243,-0.033307,-0.12214,-0.010266,-0.082569,0.003221,-0.058761,0.33083,1.145571,0.883728,0.8797,1.089174,-0.613823
2.821,0.315419,0.712258,0.443158,0.443633,-0.03484,-0.095286,0.016971,-0.059168,0.029689,-0.079092,-0.177753,1.474892,1.421515,1.138521,1.507118,-1.144566
2.841,0.948297,0.238219,0.148217,0.148377,-0.047884,-0.058844,0.049577,-0.037686,0.061912,-0.092902,-0.8092,1.856581,1.979446,0.705471,1.706524,-0.490959
2.861,0.823093,-0.426255,-0.265211,-0.265494,-0.053254,-0.018948,0.091008,-0.033849,0.102575,-0.094437,-0.06395,2.016708,2.003616,-0.040787,2.147631,0.149555
2.882,0.039897,-0.749975,-0.466626,-0.467125,-0.049034,0.018646,0.13052,-0.042673,0.138635,-0.085614,0.33083,1.369146,2.109362,-0.690365,1.556465,0.749783
2.902,-0.775194,-0.474155,-0.295013,-0.29533,-0.03369,0.04128,0.17195,-0.048427,0.156281,-0.062597,0.999542,1.060974,1.792126,-0.109268,0.43557,1.304691
2.922,-0.970583,0.180712,0.112437,0.112557,-0.007603,0.058541,0.196501,-0.043439,0.157048,-0.037663,1.38526,0.527214,0.715542,0.423485,-0.214008,1.339941
2.942,-0.390075,0.691115,0.430003,0.430464,0.006589,0.061227,0.19957,-0.026178,0.158583,-0.01311,0.530235,-0.00856,-0.119339,0.980408,0.102219,0.843441
2.962,0.502265,0.649031,0.403819,0.404252,0.008891,0.055472,0.187679,-0.000475,0.157432,-0.00774,-0.038773,-0.567497,-0.804165,1.285557,-0.165668,-0.053879
2.982,0.993087,0.088102,0.054816,0.054875,0.013878,0.038211,0.167346,0.018321,0.14554,-0.001602,0.450676,-0.881714,-1.012634,0.751797,-0.841427,0.553398
3.002,0.690022,-0.543256,-0.338008,-0.338369,0.015029,0.012508,0.141645,0.021774,0.122522,0.000315,-0.089127,-1.311741,-1.540352,-0.003525,-1.19492,-0.066971
