timestamp,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
12.725,-0.147622,-0.391051,-0.17752,-0.256345,-0.007905,0.086628,2.46386,2.013687,0.029709,1.210026,2.665277,-1.304691
12.745,-0.095835,-0.350004,-0.164093,-0.224121,0.048869,0.049418,2.860655,2.258411,1.195927,2.054977,3.206089,-1.978439
12.765,-0.046733,-0.297834,-0.133789,-0.17502,0.112166,0.00607,1.705517,2.451775,1.946213,2.670313,3.317877,-2.482994
12.785,-0.03906,-0.243745,-0.086988,-0.121314,0.169707,-0.050705,-0.363056,2.929136,2.392355,2.849577,2.08922,-2.937195
12.805,-0.061693,-0.179682,-0.035967,-0.069142,0.201548,-0.096355,-1.399361,3.096315,2.929136,2.171801,1.38526,-1.8596
12.825,-0.095068,-0.117153,0.027328,-0.044975,0.226098,-0.107864,-2.083176,3.403479,2.757931,0.718563,1.071047,0.498009
12.845,-0.142635,-0.046184,0.080651,-0.053798,0.255253,-0.08945,-2.475945,3.239323,2.94928,-0.992493,1.948227,1.413458
12.866,-0.18138,0.013275,0.142796,-0.07528,0.305122,-0.052623,-1.615883,3.017761,2.956329,-1.152622,2.64715,2.002609
12.886,-0.192121,0.075804,0.200338,-0.08487,0.361129,-0.010809,0.225086,2.939209,3.01474,0.064957,3.13962,2.369192
12.906,-0.172558,0.120303,0.267853,-0.071444,0.417136,0.045198,1.396338,1.877729,3.266514,0.997528,2.010666,2.703548
12.926,-0.138799,0.132962,0.320408,-0.040755,0.432864,0.09967,1.828382,-0.381187,2.391348,1.674295,-0.16164,2.982513
12.946,-0.096986,0.108027,0.353398,-0.016203,0.414452,0.165269,2.462852,-1.628979,0.427513,1.08716,-1.258366,3.245365
12.966,-0.055172,0.067748,0.348028,-0.01045,0.383379,0.216288,1.352026,-2.038864,-0.764889,-0.160633,-1.924057,2.144609
12.986,-0.030238,0.024017,0.31427,-0.030397,0.335427,0.232785,1.254337,-2.381279,-2.048935,-1.333897,-2.537376,-0.126392
13.006,0.001219,-0.030072,0.267853,-0.061471,0.282489,0.214754,1.693432,-2.545433,-2.757931,-1.611855,-2.968414,-1.501076
13.027,0.022317,-0.08186,0.211462,-0.091775,0.217275,0.177928,0.581596,-2.753902,-2.336964,-1.38224,-3.117462,-2.030807
13.047,0.018098,-0.140553,0.189597,-0.102516,0.155514,0.133813,-0.686337,-2.771023,-0.25832,0.198902,-3.332981,-2.497093
13.067,-0.00722,-0.197711,0.188446,-0.082952,0.086847,0.076271,-1.543373,-3.101349,-0.03273,1.399359,-2.94928,-3.001648
13.087,-0.045582,-0.261774,0.184227,-0.054949,0.031991,0.029854,-2.049942,-2.871731,-0.415428,1.042847,-2.882812,-2.033829
13.107,-0.089698,-0.31663,0.160825,-0.054182,-0.032456,0.016427,-2.502129,-2.722683,-1.594734,-0.386223,-2.994598,0.286518
13.127,-0.146471,-0.37072,0.124766,-0.07528,-0.089998,0.035224,-2.809292,-2.376244,-2.242298,-1.379219,-3.06308,1.352026
13.147,-0.202862,-0.415218,0.071444,-0.106737,-0.145622,0.071284,-3.101349,-2.187916,-2.724697,-1.739758,-2.132526,1.998581
13.167,-0.25465,-0.448593,0.014286,-0.151235,-0.168255,0.114632,-1.765942,-0.970337,-3.001648,-2.180866,-0.150562,2.561546
13.187,-0.263857,-0.455498,-0.053613,-0.199954,-0.150992,0.159514,0.260334,0.055893,-3.097321,-2.748867,1.375189,1.543373
13.207,-0.242758,-0.447442,-0.111538,-0.255194,-0.117234,0.166803,1.45475,0.756832,-2.981506,-2.517235,2.028793,-0.443626
13.227,-0.209767,-0.425193,-0.164478,-0.283965,-0.064297,0.144937,1.913984,1.440651,-1.896866,-0.583611,2.731747,-1.398354
13.248,-0.1622,-0.387982,-0.180205,-0.277059,-0.004069,0.111947,2.419546,1.985489,-0.033737,0.804165,2.880796,-1.967361
13.268,-0.110796,-0.349238,-0.164478,-0.251358,0.056542,0.064762,2.834471,2.122454,1.383245,1.792126,3.293705,-2.420555
13.288,-0.06131,-0.299369,-0.132638,-0.20379,0.124825,0.014126,1.734722,2.539391,2.038864,2.390341,3.142641,-2.815334
13.308,-0.052487,-0.245663,-0.08507,-0.147783,0.172776,-0.047253,-0.320759,2.962372,2.318838,3.120485,1.960312,-2.994598
13.328,-0.073969,-0.180832,-0.03405,-0.077965,0.201548,-0.095205,-1.373173,3.153719,2.601831,3.376287,1.240238,-1.976425
13.348,-0.10811,-0.118687,0.025027,-0.022725,0.229167,-0.109398,-2.041885,3.363195,2.980499,2.506157,1.266422,0.359028
13.368,-0.156446,-0.0458,0.0795,0.005661,0.256404,-0.090218,-2.530327,3.45887,3.062073,0.225086,1.643076,1.414465
13.389,-0.194807,0.016728,0.142796,-0.005463,0.302437,-0.05224,-1.536324,3.142641,2.944244,-1.079102,2.560539,2.05397
13.409,-0.199409,0.080408,0.199954,-0.032315,0.347703,-0.010042,0.466789,2.923094,3.095308,-1.195927,2.076128,2.220142
13.429,-0.178311,0.122989,0.265935,-0.039987,0.385681,0.045198,1.39533,1.716595,3.016754,0.020645,1.556465,2.692471
13.449,-0.142252,0.132579,0.317339,-0.022341,0.403327,0.09967,1.93614,-0.412407,2.312796,1.35404,0.355,2.993591
13.469,-0.09852,0.108412,0.349562,-0.002778,0.394888,0.165269,2.478966,-1.546394,0.559441,0.70245,-0.992493,3.226231
13.489,-0.042513,0.068899,0.344192,-0.001626,0.368418,0.216672,2.819365,-1.997574,-0.768917,-0.446648,-1.612862,2.051956
13.509,0.013495,0.024784,0.310818,-0.023876,0.327372,0.232785,3.022797,-2.318836,-2.018723,-1.573586,-2.252369,-0.281483
13.529,0.064899,-0.029689,0.272073,-0.051113,0.280571,0.21437,1.761913,-2.46386,-1.813274,-0.957245,-2.684414,-1.457771
13.549,0.073721,-0.079558,0.252125,-0.05188,0.217659,0.176778,-0.252277,-2.684414,-0.18581,0.370106,-3.148685,-1.951248
13.569,0.051856,-0.14247,0.252893,-0.027711,0.15935,0.133045,-1.495033,-3.127537,-0.053879,1.531288,-2.998627,-2.52227
13.59,0.018098,-0.203081,0.24522,-0.003929,0.09567,0.075886,-1.951248,-3.161777,-0.632961,0.871639,-3.114441,-2.846554
13.61,-0.029854,-0.264843,0.224505,0.001059,0.035059,0.03062,-2.402428,-2.673336,-1.450722,-0.339893,-3.225224,-1.83543
13.63,-0.080873,-0.317398,0.183842,-0.018121,-0.030922,0.01681,-2.756924,-2.663265,-2.242298,-1.345982,-3.157749,0.287525
13.65,-0.142635,-0.369953,0.136658,-0.054182,-0.090382,0.035607,-3.005676,-2.393364,-2.685421,-1.72163,-3.158756,1.352026
13.67,-0.201711,-0.414835,0.076431,-0.095994,-0.146389,0.071667,-3.114441,-2.178852,-3.078186,-2.275532,-2.142597,1.977432
13.69,-0.255033,-0.446291,0.014286,-0.148166,-0.167871,0.104658,-1.813274,-1.147587,-3.350101,-2.583702,-0.060928,1.270451
13.71,-0.264623,-0.454731,-0.056682,-0.200337,-0.150992,0.107727,0.229115,0.019638,-3.246372,-2.808285,1.298649,-0.488945
13.73,-0.243525,-0.447059,-0.116142,-0.257879,-0.116083,0.087395,1.400366,0.707485,-3.01474,-2.302723,2.165758,-1.493019
13.75,-0.209767,-0.424043,-0.168314,-0.287417,-0.062379,0.049802,2.030807,1.412451,-1.83543,-0.522179,2.794186,-1.958298
13.771,-0.1622,-0.390668,-0.184042,-0.281279,-0.008673,0.00607,2.350058,1.966354,0.116318,0.699429,2.876768,-2.466881
13.791,-0.124222,-0.349238,-0.167162,-0.255961,0.058843,-0.051089,1.582651,1.982468,1.207005,1.931105,3.287663,-2.866695
13.811,-0.11655,-0.304739,-0.13494,-0.206475,0.119837,-0.106713,-0.318745,2.584711,1.967361,2.587732,3.20911,-3.011719
13.831,-0.138032,-0.245279,-0.087371,-0.150467,0.185819,-0.159268,-1.312748,2.951294,2.417532,3.207096,2.950287,-1.844494
13.851,-0.174859,-0.185819,-0.037502,-0.086788,0.233003,-0.173077,-2.106339,3.267521,2.779079,2.521263,1.778027,0.183796
13.871,-0.217824,-0.116002,0.025027,-0.063388,0.259473,-0.150061,-2.36919,3.343054,3.009705,0.484917,0.828335,1.565531
13.891,-0.274214,-0.053474,0.081418,-0.072211,0.281722,-0.11707,-2.725704,3.186953,3.02179,-1.08313,1.394323,1.903913
13.911,-0.316027,0.013275,0.143946,-0.101366,0.32085,-0.069502,-1.663219,3.171846,2.946259,-1.713573,2.198994,2.469902
13.932,-0.325618,0.077722,0.201488,-0.140494,0.357293,-0.019248,0.367085,2.960358,2.925108,-1.754864,1.68638,2.836485
13.952,-0.304903,0.121837,0.268237,-0.157373,0.368801,0.041746,1.375189,1.747814,3.131563,-0.181782,-0.162647,2.835478
13.972,-0.26846,0.131811,0.321559,-0.145097,0.355759,0.09852,1.94722,-0.339893,2.432638,1.171755,-1.168736,2.982513
13.992,-0.224728,0.105343,0.353014,-0.114409,0.336578,0.165269,2.470909,-1.750835,0.506065,1.804211,-0.575554,3.243351
14.012,-0.168338,0.069666,0.342274,-0.066073,0.325071,0.225879,2.663263,-2.004623,-1.002563,2.355093,-0.689358,3.153719
14.032,-0.11233,0.022866,0.307748,-0.027711,0.303587,0.281119,2.960358,-2.307758,-1.89888,1.557472,-1.384254,1.869673
14.052,-0.048267,-0.023934,0.262866,-0.014286,0.269446,0.296464,3.05603,-2.523277,-2.801235,-0.006546,-2.093246,-0.315723
14.072,-0.001466,-0.08071,0.201488,-0.02541,0.215357,0.278817,1.886793,-2.829433,-3.103363,-1.035797,-2.659237,-1.360081
14.092,0.010042,-0.136717,0.148166,-0.048811,0.16357,0.242375,-0.362049,-2.978485,-2.418541,-0.982422,-2.777065,-1.985489
14.113,-0.012207,-0.197328,0.125534,-0.049962,0.100273,0.193272,-1.465828,-2.810299,-0.035751,0.257313,-3.085236,-2.556511
14.133,-0.04865,-0.252567,0.125917,-0.043825,0.040814,0.142252,-1.933121,-2.897919,-0.12236,0.218037,-3.078186,-2.751888
14.153,-0.091232,-0.313562,0.119778,-0.044208,-0.023633,0.080106,-2.464867,-2.774044,-0.61483,-0.433556,-3.041931,-3.049988
14.173,-0.146855,-0.36535,0.097146,-0.068758,-0.080025,0.031004,-2.752895,-2.614922,-1.529274,-1.588692,-2.869717,-2.033829
14.193,-0.202478,-0.417136,0.058401,-0.105968,-0.132963,0.014892,-3.036896,-2.270496,-2.203022,-2.073105,-1.991531,0.30666
14.213,-0.254266,-0.448593,0.008915,-0.155838,-0.151376,0.03484,-1.81126,-1.069031,-2.870724,-2.302723,-0.136463,1.516182
14.233,-0.263473,-0.457032,-0.056299,-0.206091,-0.135264,0.060543,0.320759,-0.007553,-3.156742,-2.83749,1.318792,1.050903
14.253,-0.242758,-0.44821,-0.106552,-0.261332,-0.102657,0.068215,1.399359,0.753811,-2.101303,-2.423576,1.914991,-0.079056
14.274,-0.21015,-0.422123,-0.123047,-0.288951,-0.054321,0.05287,1.959305,1.519203,0.167683,-0.507072,2.37322,-1.164707
14.294,-0.1622,-0.391051,-0.110772,-0.279745,0.000919,0.020263,2.393362,1.789104,1.21909,0.999542,3.104372,-1.89888
14.314,-0.123838,-0.350004,-0.074329,-0.250591,0.070736,-0.018865,1.556465,2.094255,1.991531,1.897871,3.244358,-2.316822
14.334,-0.11655,-0.303971,-0.030214,-0.207626,0.130579,-0.071037,-0.385216,2.634058,2.374228,2.636072,3.030853,-2.643124
14.354,-0.138032,-0.243361,0.026945,-0.150852,0.196177,-0.114768,-1.43058,3.036896,2.791164,2.829435,3.052002,-1.643078
14.374,-0.174859,-0.182366,0.081802,-0.107503,0.249114,-0.127811,-2.040878,3.30579,2.903959,1.578623,2.604853,0.418449
14.394,-0.218207,-0.111399,0.143179,-0.099063,0.305889,-0.107864,-2.409477,3.313848,2.919065,-0.343922,2.837492,1.52021
14.414,-0.260788,-0.052706,0.19957,-0.114409,0.365349,-0.072954,-1.443672,2.984528,3.035889,-0.982422,3.23328,2.004623
14.434,-0.263857,0.010974,0.258646,-0.129369,0.423658,-0.031908,0.38723,2.915037,3.161776,-0.235157,2.29668,2.461845
14.454,-0.241224,0.064679,0.320792,-0.123615,0.442455,0.022565,1.415472,2.728725,2.643122,0.751797,-0.031723,2.84857
14.475,-0.206698,0.109178,0.356851,-0.102132,0.429029,0.076654,2.104326,1.453743,0.919983,1.467842,-1.181828,2.904966
14.495,-0.158747,0.120303,0.349946,-0.066457,0.410615,0.141101,2.334951,-0.197895,-1.343967,2.150652,-0.616844,3.164797
14.515,-0.108494,0.101889,0.31427,-0.022341,0.394888,0.191738,2.704556,-1.014648,-2.485008,1.904921,-0.96228,2.165758
