timestamp,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
0.62,-0.163583487272263,-0.380451560020447,0.0228914022445679,-0.118771433830261,-0.0130850672721863,0.114171907305717,-0.606849074363709,-1.58123624324799,-2.24609065055847,-2.07285451889038,-0.468668252229691,0.740461230278015
0.64,-0.165035277605057,-0.399648278951645,-0.0295219421386719,-0.146870255470276,-0.00954073667526245,0.116177409887314,-0.34422567486763,-0.622866868972778,-2.48916125297546,-1.16560685634613,0.118116937577724,0.0945619940757751
0.66,-0.163354381918907,-0.398326605558395,-0.0652945041656494,-0.158157229423523,0.00415456295013428,0.106547176837921,-0.437000662088394,0.321178674697876,-1.74499797821045,-0.402472913265228,0.597676992416382,-0.43358302116394
0.68,-0.154610306024551,-0.383534550666809,-0.0846607685089111,-0.15549910068512,0.0264688730239868,0.0873493105173111,0.52348256111145,0.582121551036835,-0.833484411239624,0.226658284664154,0.983879089355469,-0.871539413928986
0.7,-0.153707429766655,-0.36693674325943,-0.0836555957794189,-0.138237714767456,0.053386926651001,0.0413469672203064,-0.113178253173828,-1.304652094841,1.60331296920776,2.35679531097412,-0.0419895648956299,-9.78426742553711
0.72,-0.146351650357246,-0.347316920757294,-0.0736582279205322,-0.109008312225342,0.0571293234825134,-0.0199798345565796,0.00819532573223114,1.61991631984711,0.314408361911774,1.38643658161163,0.319906622171402,-3.37971210479736
0.74,-0.155953228473663,-0.312691509723663,-0.0580742359161377,-0.0780059099197388,0.0672949552536011,-0.090213268995285,-0.418190211057663,1.62406432628632,0.805900156497955,1.53128504753113,0.789902985095978,-3.21880197525024
0.76,-0.174132972955704,-0.273650050163269,-0.0326380729675293,-0.0631850957870483,0.0836072564125061,-0.116925925016403,-0.853227198123932,1.77330577373505,1.17266714572907,0.809881508350372,1.44006443023682,-0.410658419132233
0.78,-0.199919953942299,-0.230824589729309,-0.00129604339599609,-0.0659043788909912,0.106794595718384,-0.108692586421967,-1.18712592124939,1.96935951709747,1.37693619728088,-0.0828460305929184,1.36152696609497,0.200738728046417
0.8,-0.232750311493874,-0.184595465660095,0.0353587865829468,-0.0780919790267944,0.138179242610931,-0.0805026888847351,-1.46166133880615,2.02357196807861,1.7002272605896,-0.540485739707947,1.80491292476654,1.47523772716522
0.82,-0.249294087290764,-0.135211169719696,0.0771414041519165,-0.0901645421981812,0.180839061737061,-0.0504342615604401,-0.781616032123566,2.36256241798401,2.07370805740356,-0.437200337648392,2.57939839363098,0.544747352600098
0.84,-0.249046921730041,-0.0883238911628723,0.126201510429382,-0.0965449810028076,0.223259925842285,-0.0309618711471558,-0.0122840069234371,2.22531962394714,2.32557106018066,-0.303776979446411,2.09165501594543,1.49552989006042
0.86,-0.236549019813538,-0.0410207509994507,0.178839206695557,-0.0934654474258423,0.254704415798187,-0.00181201100349426,0.516464769840241,2.28488492965698,2.53986024856567,0.369953036308289,1.53179609775543,1.78908729553223
0.88,-0.21311616897583,-0.0159757137298584,0.214480638504028,-0.07732093334198,0.27426552772522,0.0381263792514801,0.868683993816376,1.44149708747864,1.59997701644897,1.13905155658722,0.992531716823578,1.98546206951141
0.9,-0.183840706944466,-0.00342780351638794,0.230770945549011,-0.0469216108322144,0.29664409160614,0.0739077180624008,1.16689109802246,0.766233444213867,0.805992305278778,1.39326333999634,1.14725029468536,2.24450016021729
0.92,-0.148110017180443,-0.00697672367095947,0.235357046127319,-0.0131630897521973,0.304652452468872,0.119705453515053,1.5243114233017,0.0850435271859169,0.138090223073959,1.47207021713257,0.224432647228241,2.56386876106262
0.94,-0.131300032138824,-0.0191633105278015,0.228945255279541,0.010697603225708,0.30183732509613,0.18390953540802,0.697759807109833,-0.382856428623199,-0.402575314044952,0.898585498332977,-0.227897241711617,3.19624185562134
0.96,-0.106485977768898,-0.0402172207832336,0.211526155471802,0.0225009918212891,0.292495787143707,0.259082019329071,1.02654576301575,-0.764706313610077,-0.836325645446777,0.344772636890411,-0.530262172222137,2.00588822364807
0.98,-0.0769250243902206,-0.0553985834121704,0.18502151966095,0.00754857063293457,0.275958120822906,0.273051261901855,1.11052119731903,-0.744449973106384,-1.32639133930206,-0.467448353767395,-0.959749937057495,-0.839819073677063
1,-0.0665884464979172,-0.0721091628074646,0.175290703773499,-0.0102729797363281,0.247160255908966,0.246567204594612,0.510248959064484,-1.07557511329651,-0.45553719997406,-0.849457502365112,-1.30982232093811,-1.20527803897858
1.02,-0.0676802843809128,-0.10135942697525,0.177520871162415,-0.0168693065643311,0.212947130203247,0.213429033756256,-0.00515162944793701,-1.64901161193848,0.153494894504547,-0.241528958082199,-1.57319307327271,-1.50333774089813
1.04,-0.0744865536689758,-0.145682156085968,0.171467781066895,-0.0124473571777344,0.174354672431946,0.174917325377464,-0.381663858890533,-1.94636881351471,-0.331528782844543,0.292290329933167,-1.79863429069519,-1.74902391433716
1.06,-0.0911127179861069,-0.193001627922058,0.156082034111023,-0.0186562538146973,0.131120085716248,0.13208070397377,-0.930049300193787,-1.95552611351013,-0.849632680416107,-0.259555071592331,-2.00121998786926,-1.94878482818604
1.08,-0.116159349679947,-0.243525326251984,0.131786704063416,-0.0355685949325562,0.0844306945800781,0.10823567211628,-1.3164027929306,-2.16655540466309,-1.26601719856262,-0.774647653102875,-2.14702916145325,-1.08213317394257
1.1,-0.147781044244766,-0.294889986515045,0.100889563560486,-0.0601978302001953,0.0347315669059753,0.100018873810768,-1.61615109443665,-2.34981942176819,-1.61371529102325,-1.2214252948761,-2.26297616958618,-0.373190581798553
1.12,-0.161214873194695,-0.345661640167236,0.0654234886169434,-0.0895826816558838,0.00474834442138672,0.10461713373661,-0.600956797599793,-2.29572939872742,-1.60077571868896,-1.33524715900421,-1.35926711559296,0.208990916609764
1.14,-0.16168874502182,-0.382124990224838,0.0238984823226929,-0.12740969657898,-0.00786310434341431,0.119714051485062,-0.0386402122676373,-1.63094294071198,-1.96077954769135,-1.8642965555191,-0.53783643245697,0.682679712772369
1.16,-0.157374158501625,-0.399639904499054,-0.0242950916290283,-0.171765327453613,-0.00626206398010254,0.120798349380493,0.0434201546013355,-0.815755665302277,-2.36243987083435,-2.14332604408264,0.0801669135689735,0.0459052212536335
1.18,-0.153924360871315,-0.400786757469177,-0.0595076084136963,-0.201540112495422,0.00700980424880981,0.110303297638893,-0.0130747556686401,0.239797294139862,-1.57558870315552,-1.2015266418457,0.574418663978577,-0.475243330001831
1.2,-0.143489256501198,-0.388133138418198,-0.0785324573516846,-0.213918924331665,0.0288969874382019,0.0904087573289871,0.540187954902649,0.53073251247406,-0.78528243303299,-0.428218841552734,0.966914832592011,-0.905547440052033
1.22,-0.130687057971954,-0.380811959505081,-0.0738222599029541,-0.199230074882507,0.0372328758239746,0.0393222272396088,0.653445839881897,0.941397726535797,0.101698115468025,0.725854516029358,0.694324433803558,-2.06596612930298
1.24,-0.131143912672997,-0.353908658027649,-0.0662250518798828,-0.180854797363281,0.0504578948020935,-0.0200625956058502,-0.114186748862267,1.39225339889526,0.462825983762741,0.901933789253235,1.31315290927887,-2.43845176696777
1.26,-0.142194420099258,-0.320072948932648,-0.0514371395111084,-0.160839676856995,0.0578017234802246,-0.0814292430877686,-0.56719845533371,1.67421925067902,0.662741899490356,1.11495780944824,0.779472231864929,-1.86349129676819
1.28,-0.163117244839668,-0.27984231710434,-0.0294053554534912,-0.135301232337952,0.075604259967804,-0.0955343544483185,-1.00086879730225,1.90338802337646,1.01073777675629,1.27141892910004,1.20807421207428,0.116881355643272
1.3,-0.190566077828407,-0.236014485359192,0.000606775283813477,-0.126474022865295,0.0979948043823242,-0.0813679397106171,-1.16622745990753,1.93151319026947,1.17662644386292,0.527376174926758,1.19613027572632,1.44397139549255
1.32,-0.225999653339386,-0.186586618423462,0.0348739624023437,-0.123233318328857,0.133492588996887,-0.0460909903049469,-1.65053153038025,2.27684926986694,1.59791171550751,0.426589369773865,2.10322308540344,0.997556865215302
1.34,-0.244087696075439,-0.1358762383461,0.0782784223556519,-0.122460961341858,0.185242652893066,-0.0205923318862915,-0.763850390911102,2.24958658218384,2.2155909538269,-0.168736562132835,2.66057825088501,1.39455306529999
1.36,-0.245077356696129,-0.0896432995796204,0.129622101783752,-0.119942903518677,0.230558097362518,-0.00211653113365173,-0.0104626175016165,2.19194269180298,2.49920773506165,0.0676291510462761,2.13466811180115,1.04926776885986
1.38,-0.23237045109272,-0.0439410209655762,0.18368136882782,-0.114966630935669,0.256277620792389,0.0261197686195374,0.530486047267914,2.27278232574463,2.45887541770935,0.412835985422134,1.0994485616684,1.61634719371796
1.4,-0.209974080324173,-0.0180279016494751,0.218599319458008,-0.0960997343063355,0.268017172813416,0.0600724518299103,0.907339572906494,1.4276362657547,1.52462160587311,1.01158380508423,0.474590420722961,1.79836595058441
1.42,-0.180704697966576,-0.0060989260673523,0.233375310897827,-0.0691144466400147,0.277175903320312,0.101037949323654,1.2129932641983,0.754902720451355,0.605893433094025,1.27039659023285,0.527788758277893,2.37921643257141
1.44,-0.147235676646233,-0.00546938180923462,0.236587882041931,-0.047903299331665,0.28446364402771,0.15935455262661,1.44870245456696,0.178586512804031,0.11554940789938,0.81132310628891,0.416526913642883,2.9183874130249
1.46,-0.108113214373589,-0.0173633098602295,0.228651523590088,-0.0369601249694824,0.288025736808777,0.234618559479713,1.59731376171112,-0.262387931346893,-0.420605778694153,0.469140470027924,0.343520104885101,3.49059009552002
1.48,-0.0649296641349793,-0.0389109253883362,0.211998343467712,-0.0429133176803589,0.282180368900299,0.304429441690445,1.87231004238129,-0.96299421787262,-0.868568181991577,-0.253576099872589,-0.384636044502258,3.9457802772522
1.5,-0.0501672327518463,-0.0413004159927368,0.205389976501465,-0.067706823348999,0.265763282775879,0.287679433822632,0.826157093048096,-0.499351501464844,-0.203769072890282,-0.87292218208313,-0.874308884143829,-0.987833976745606
1.52,-0.0461445748806,-0.0621395111083984,0.21222996711731,-0.0749078989028931,0.239408254623413,0.258467435836792,0.311008721590042,-1.14560639858246,0.427211552858353,-0.2508405148983,-1.21712601184845,-1.32659804821014
1.54,-0.0466395318508148,-0.0997060537338257,0.211925864219666,-0.0705606937408447,0.207226037979126,0.223170235753059,-0.215531408786774,-1.78468346595764,-0.200100585818291,0.214229062199593,-1.49223506450653,-1.60271739959717
1.56,-0.0572834014892578,-0.145416736602783,0.200077414512634,-0.0569562911987305,0.169830024242401,0.182889088988304,-0.650267899036408,-1.98443746566772,-0.641198635101318,0.701620936393738,-1.7387672662735,-1.82946670055389
1.58,-0.0781392008066177,-0.190516412258148,0.179720163345337,-0.0543140172958374,0.127240717411041,0.138626903295517,-1.03453803062439,-1.90569460391998,-1.0410418510437,0.141374424099922,-1.96929705142975,-2.01439666748047
1.6,-0.104742988944054,-0.239988625049591,0.152002811431885,-0.0632435083389282,0.08087158203125,0.113608852028847,-1.0111403465271,-2.66850733757019,-1.2615339756012,-0.368227005004883,-2.14771056175232,-1.13545763492584
1.62,-0.13759046792984,-0.29330313205719,0.116982817649841,-0.0828565359115601,0.0317790508270264,0.10442228615284,-1.38701844215393,-2.60927510261536,-1.65968060493469,-0.933191776275635,-2.25070571899414,-0.418054521083832
1.64,-0.175510212779045,-0.348916053771973,0.077319860458374,-0.110136866569519,0.0027388334274292,0.108213543891907,-1.95865368843079,-2.32999873161316,-1.90610158443451,-1.27649307250977,-1.31544888019562,0.172683075070381
1.66,-0.196335881948471,-0.382082313299179,0.0338077545166016,-0.144108176231384,-0.00943809747695923,0.122642517089844,-1.10031187534332,-1.53715324401855,-2.13423037528992,-1.62752330303192,-0.551883399486542,0.656766533851624
1.68,-0.209691926836967,-0.400168806314468,-0.0167276859283447,-0.186197757720947,-0.00734013319015503,0.123197212815285,-0.812226355075836,-0.725318729877472,-2.45578551292419,-2.02744174003601,0.105808913707733,0.0212064143270254
1.7,-0.222831636667252,-0.399853885173798,-0.0542140007019043,-0.213565826416016,0.00622189044952393,0.112282544374466,-0.751523077487946,0.112603984773159,-1.75861883163452,-1.19888067245483,0.600830316543579,-0.494552314281464
1.72,-0.22585141658783,-0.385268807411194,-0.0751156806945801,-0.223470568656921,0.0281569957733154,0.0920437276363373,-0.705987572669983,0.874884009361267,-1.06906247138977,-0.387516647577286,0.99504679441452,-0.916409373283386
1.74,-0.214577972888947,-0.370044857263565,-0.0757384300231934,-0.216868877410889,0.0468431711196899,0.0602765083312988,1.24605548381805,0.0185675621032715,0.368725121021271,1.13623356819153,0.0249562859535217,-0.937970161437988
1.76,-0.19897186756134,-0.345565378665924,-0.0678451061248779,-0.194678425788879,0.0507515668869019,0.0104906260967255,0.647640705108643,1.29504978656769,0.366445243358612,1.02312386035919,0.550580978393555,-2.46297717094421
1.78,-0.198184609413147,-0.314280867576599,-0.050424337387085,-0.16934061050415,0.0597624182701111,-0.0485468208789825,0.0579598322510719,1.53055346012115,0.83204185962677,1.2377427816391,0.588968217372894,-2.84129691123962
1.8,-0.208082944154739,-0.277306139469147,-0.026287317276001,-0.141571640968323,0.0705216526985168,-0.0876571536064148,-0.485282182693481,1.7538149356842,1.16036891937256,1.55956256389618,0.811897039413452,-1.36691176891327
1.82,-0.227816626429558,-0.233583569526672,0.00393033027648926,-0.127931475639343,0.0842084884643555,-0.0958676934242249,-0.969718098640442,2.04252290725708,1.34018504619598,0.842728495597839,1.42341041564941,0.853665947914124
1.84,-0.255808889865875,-0.186324596405029,0.0401785373687744,-0.127249956130981,0.108753085136414,-0.071709156036377,-1.30047905445099,2.14293432235718,1.6648895740509,0.0298826955258846,1.45013093948364,1.13345265388489
1.86,-0.267172425985336,-0.137418568134308,0.0810847282409668,-0.137480854988098,0.139843344688416,-0.029772937297821,-0.494065761566162,2.16204857826233,1.92938315868378,-0.398016571998596,1.85445475578308,2.15999817848206
1.88,-0.264688968658447,-0.0895118713378906,0.128525972366333,-0.131787896156311,0.173747420310974,-0.00942447781562805,0.12946780025959,2.28975892066956,2.36850476264954,0.301449686288834,1.75426709651947,0.887489080429077
1.9,-0.249354466795921,-0.0412192344665527,0.180557370185852,-0.119710445404053,0.199807107448578,0.0127157270908356,0.601943612098694,2.39701271057129,2.50783944129944,0.690392196178436,1.38279068470001,1.46277666091919
1.92,-0.223771661520004,-0.0155308246612549,0.216111063957214,-0.098745584487915,0.217844247817993,0.0496948957443237,1.01238369941711,1.39297914505005,1.61973655223846,1.13132524490356,0.848056495189667,2.29030561447144
1.94,-0.192294716835022,-0.00419920682907105,0.232184052467346,-0.0650843381881714,0.237631380558014,0.0893291682004929,1.36416828632355,0.594845294952393,0.818240404129028,1.62333929538727,0.761687278747559,1.98031234741211
1.96,-0.156115114688873,-0.0050315260887146,0.23763644695282,-0.0425446033477783,0.247323036193848,0.149930283427238,1.51662349700928,0.187484696507454,0.145636677742004,0.990766763687134,0.587030947208405,2.81071972846985
1.98,-0.116104230284691,-0.0166083574295044,0.231710910797119,-0.0310218334197998,0.250422298908234,0.214471608400345,1.73418772220612,-0.388732671737671,-0.405182063579559,0.434337228536606,0.170738473534584,2.78694558143616
2,-0.0724035948514938,-0.0324419140815735,0.214619874954224,-0.0429223775863647,0.242766141891479,0.267045646905899,2.00929927825928,1.07208156585693,-0.689417600631714,-1.79397237300873,-0.602266430854797,0.0153007507324219
2.02,-0.0519514083862305,-0.044784426689148,0.186782002449036,-0.0435968637466431,0.220860719680786,0.25286802649498,1.02511119842529,-0.733176112174988,-1.20236551761627,0.0680162310600281,-1.02572226524353,-0.641454696655273
2.04,-0.0460775196552277,-0.0667980909347534,0.175027966499329,-0.0330178737640381,0.191590547561646,0.229926556348801,0.372968763113022,-1.00627398490906,-0.416826874017715,0.665729463100433,-1.38869893550873,-1.04064667224884
2.06,-0.0517610609531403,-0.0978900194168091,0.17752468585968,-0.0130305290222168,0.156390905380249,0.199811100959778,-0.317733019590378,-1.52054405212402,0.109805956482887,0.976399779319763,-1.62790477275848,-1.36733639240265
2.08,-0.06302809715271,-0.139350891113281,0.172114014625549,-0.00666928291320801,0.116237580776215,0.163850322365761,-0.532114565372467,-1.93006300926209,-0.351556062698364,0.245446145534515,-1.84078097343445,-1.63783371448517
2.1,-0.0820114463567734,-0.187491834163666,0.156526565551758,-0.0139095783233643,0.0723235607147217,0.123011320829391,-1.03066873550415,-2.08045172691345,-0.895178198814392,-0.357505172491074,-2.02411699295044,-1.85781264305115
2.12,-0.108417823910713,-0.23839259147644,0.13253915309906,-0.0313632488250732,0.0250498056411743,0.100785344839096,-0.985414743423462,-2.00204420089722,-0.898540914058685,-0.581550359725952,-2.20033931732178,-1.01672852039337
2.14,-0.139161571860313,-0.292654812335968,0.103933811187744,-0.0554710626602173,-0.0252243280410767,0.0938922315835953,-1.5501594543457,-2.59359335899353,-1.43779790401459,-1.12715804576874,-2.30070972442627,-0.310528308153152
2.16,-0.177388042211533,-0.347039878368378,0.0673525333404541,-0.0873177051544189,-0.0551545023918152,0.0995636135339737,-1.75185775756836,-2.2696852684021,-1.70315515995026,-1.41286814212799,-1.3839967250824,0.256872296333313
2.18,-0.199562877416611,-0.382703334093094,0.0251338481903076,-0.126562237739563,-0.0676539540290833,0.115549072623253,-1.21020197868347,-1.62428319454193,-2.08753609657288,-1.92463946342468,-0.545148909091949,0.725838959217072
2.2,-0.214378356933594,-0.400258779525757,-0.0249743461608887,-0.172659635543823,-0.0660240650177002,0.117377534508705,-0.845134317874908,-0.66518247127533,-2.41772651672363,-2.16955709457397,0.073676809668541,0.0798750072717667
2.22,-0.22563461959362,-0.399452537298203,-0.061032772064209,-0.202474117279053,-0.0531008243560791,0.107510834932327,-0.90156215429306,0.324189007282257,-1.68761372566223,-1.24916839599609,0.570711016654968,-0.446804583072662
2.24,-0.226944804191589,-0.385819852352142,-0.0804927349090576,-0.21462345123291,-0.031578004360199,0.0881353467702866,-0.0976104140281677,0.582808673381805,-0.850521445274353,-0.441870450973511,0.955105125904083,-0.880917251110077
2.26,-0.212922662496567,-0.372650772333145,-0.0805721282958984,-0.20770537853241,-0.0111518502235413,0.0496094822883606,1.62337994575501,0.14022022485733,0.527181386947632,1.14137768745422,-0.0802924185991287,-1.9703471660614
2.28,-0.196807414293289,-0.349009782075882,-0.0693995952606201,-0.186684608459473,0.00122636556625366,-0.0113975703716278,0.575034022331238,1.29579210281372,0.504910349845886,1.00576603412628,1.24472713470459,-2.80692863464355
2.3,-0.195602640509605,-0.317779660224915,-0.0520238876342773,-0.162537813186646,0.0159403085708618,-0.0801881849765778,-0.0822190344333649,1.96273493766785,0.625819981098175,1.31892609596252,0.730626881122589,-3.80435109138489
2.32,-0.205956861376762,-0.279546439647675,-0.0292060375213623,-0.136857628822327,0.0286201238632202,-0.138168007135391,-0.334083437919617,1.82472026348114,0.866570115089417,1.47073316574097,0.68157422542572,-2.43703365325928
2.34,-0.226513788104057,-0.23470413684845,0.00136566162109375,-0.125131130218506,0.0521777272224426,-0.143505156040192,-0.930712759494782,2.02617692947388,1.29725611209869,0.439458727836609,1.43359529972076,0.0900987461209297
2.36,-0.254687547683716,-0.187258899211884,0.0374810695648193,-0.126309394836426,0.0820285081863403,-0.117599487304688,-1.26681733131409,2.14913463592529,1.61008727550507,-0.0562170296907425,1.60770523548126,0.99124538898468
2.38,-0.272520393133163,-0.137425243854523,0.0778836011886597,-0.13798987865448,0.1146399974823,-0.0783800780773163,-0.779150545597076,2.18446803092957,1.87526476383209,-0.508122801780701,1.8648282289505,2.00897765159607
2.4,-0.274629414081573,-0.0901632905006409,0.124336957931519,-0.139460682868958,0.146312117576599,-0.0420656204223633,-0.153510212898254,2.32722043991089,2.23351812362671,0.210346847772598,1.72605895996094,1.41664981842041
2.42,-0.263981699943542,-0.0421597361564636,0.176882386207581,-0.130153298377991,0.169325649738312,-0.0114001035690308,0.497119814157486,2.26033401489258,2.46137523651123,0.609440624713898,1.06723666191101,1.54275023937225
2.44,-0.242436110973358,-0.014302134513855,0.209142088890076,-0.108413338661194,0.192209184169769,0.0214846730232239,0.778389155864716,1.68950891494751,1.39550757408142,1.25471293926239,1.49527335166931,1.40998673439026
2.46,-0.213959485292435,-0.00343239307403564,0.227348327636719,-0.0787448883056641,0.213315486907959,0.0576211810112,1.23551380634308,0.661931991577148,0.782226204872131,1.49189078807831,1.02896881103516,1.97081303596497
2.48,-0.178136274218559,-0.00746381282806397,0.23098886013031,-0.0412248373031616,0.224852800369263,0.10170005261898,1.45415222644806,0.113829426467419,0.118584118783474,1.7829794883728,0.593485176563263,2.75747847557068
2.5,-0.139542549848557,-0.0189603567123413,0.224372267723083,-0.0101218223571777,0.233055353164673,0.163708075881004,1.66262578964233,-0.360178172588348,-0.344050019979477,1.23661494255066,0.287682592868805,2.61411118507385
2.52,-0.0960402488708496,-0.0416277647018433,0.209409832954407,0.00241804122924805,0.227912127971649,0.235140562057495,1.89430117607117,-0.874797701835632,-0.80078911781311,0.536861777305603,-0.310112327337265,3.56869745254517
