timestamp,imu_w,imu_x,imu_y,imu_z,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
3.019,-0.164657,-0.740328,-0.460623,-0.461117,0.001219,-0.010125,0.115942,0.005278,0.074188,0.004152,-0.71957,-1.160679,-1.778027,-0.701443,-1.08313,-0.538292
3.039,-0.887706,-0.345571,-0.21501,-0.215241,-0.019496,-0.037745,0.070677,-0.008915,0.037361,-0.016563,-1.099243,-1.730694,-2.020737,-0.894806,-2.41552,-1.167728
3.059,-0.901111,0.32544,0.202485,0.202701,-0.049418,-0.077257,0.023492,-0.034234,-0.001768,-0.045334,-1.474892,-1.852551,-2.169788,-1.582649,-1.913986,-1.606819
3.079,-0.194154,0.73629,0.458111,0.458602,-0.06553,-0.12214,-0.019473,-0.070293,-0.043198,-0.063748,-0.759853,-2.278553,-2.234241,-1.67329,-2.137562,-0.580589
3.099,0.668012,0.558539,0.347516,0.347889,-0.068214,-0.155897,-0.057065,-0.106737,-0.07427,-0.0672,-0.106247,-1.326847,-1.509132,-1.937149,-1.30167,-0.014603
3.12,0.99616,-0.065716,-0.040888,-0.040931,-0.06668,-0.168556,-0.073946,-0.140494,-0.084627,-0.059144,0.148548,-0.533257,-0.744747,-1.475899,-0.303638,0.619865
3.14,0.527964,-0.637437,-0.396606,-0.39703,-0.051336,-0.172775,-0.080083,-0.15392,-0.082709,-0.040732,1.068026,-0.292561,-0.248249,-0.475853,0.147541,1.033783
3.16,-0.362294,-0.699582,-0.435271,-0.435738,-0.039444,-0.167405,-0.073562,-0.15392,-0.071969,-0.031142,0.237171,0.48391,0.635983,0.280476,0.783016,0.392265
3.18,-0.962929,-0.202471,-0.125975,-0.126111,-0.044815,-0.148608,-0.052846,-0.141262,-0.04665,-0.035361,-0.430534,1.089174,1.10428,0.810207,1.241245,-0.604759
3.2,-0.793784,0.456498,0.284028,0.284331,-0.05709,-0.127127,-0.02983,-0.117861,-0.025167,-0.049171,-0.646053,1.446693,1.868666,1.411444,1.932112,-0.686337
3.22,0.009922,0.750536,0.466974,0.467475,-0.078572,-0.093752,0.011984,-0.099831,0.007823,-0.053774,-1.106293,1.678324,1.826368,0.693386,1.539345,0.018631
3.24,0.805697,0.444585,0.276615,0.276912,-0.090081,-0.058077,0.047276,-0.081418,0.044266,-0.046485,-0.32378,1.978439,1.792126,1.028748,1.920027,0.486931
3.26,0.957386,-0.216773,-0.134874,-0.135018,-0.08778,-0.01281,0.093693,-0.071827,0.087231,-0.028456,0.16869,2.47393,2.228199,0.305653,2.073107,1.172762
3.28,0.343727,-0.70484,-0.438543,-0.439012,-0.073201,0.032073,0.14011,-0.07413,0.114467,0.002233,0.72662,2.094255,2.495079,-0.197895,1.097231,1.316778
3.3,-0.544712,-0.629448,-0.391634,-0.392054,-0.051719,0.06583,0.175402,-0.072978,0.129045,0.034456,1.140535,1.2775,1.443672,0.159626,0.559441,1.55143
3.321,-0.997701,-0.050866,-0.031648,-0.031683,-0.023332,0.076956,0.194967,-0.063005,0.130196,0.073585,1.525246,0.21703,0.56649,0.668209,-0.030716,1.841475
3.341,-0.653113,0.568379,0.353639,0.354017,-0.004535,0.075037,0.19842,-0.041905,0.132497,0.099287,0.480888,0.000504,-0.084091,1.203983,0.291553,1.121401
3.361,0.213582,0.733253,0.456221,0.45671,0.008124,0.066213,0.185761,-0.018121,0.136334,0.107343,0.526207,-0.60778,-0.538292,1.278507,-0.259327,-0.07402
3.381,0.909537,0.311955,0.194094,0.194303,0.010426,0.054706,0.168881,0.002209,0.129045,0.102357,0.002518,-0.777981,-0.830349,0.710506,-0.643032,-0.420464
3.401,0.878395,-0.358725,-0.223195,-0.223433,0.018482,0.033607,0.139344,0.009881,0.103726,0.085093,0.467796,-1.379219,-1.563515,0.042801,-1.272465,-0.83337
3.421,0.145052,-0.742635,-0.462059,-0.462553,0.017714,0.008672,0.104818,0.000291,0.079558,0.062077,-0.118332,-1.354038,-1.647106,-0.127399,-1.345982,-1.207005
3.441,-0.704248,-0.532872,-0.331546,-0.331902,0.004288,-0.029689,0.067992,-0.0116,0.041197,0.032155,-0.773952,-2.115402,-1.918015,-0.893799,-1.983475,-1.756878
3.461,-0.990562,0.102876,0.064009,0.064076,-0.020262,-0.069968,0.026561,-0.036918,0.003987,-0.00774,-1.153629,-1.910965,-2.097275,-1.400368,-1.948227,-1.874706
3.481,-0.485007,0.656384,0.408394,0.408831,-0.049418,-0.116769,-0.016787,-0.069142,-0.04243,-0.033443,-1.415474,-2.318836,-2.340992,-1.775005,-2.198994,-0.941132
3.501,0.40827,0.685169,0.426304,0.42676,-0.065145,-0.15091,-0.05745,-0.10712,-0.072736,-0.043416,-0.652096,-1.462807,-1.622932,-2.131519,-1.40641,-0.291553
3.522,0.97517,0.16622,0.10342,0.103531,-0.069365,-0.174695,-0.074712,-0.143179,-0.087696,-0.041882,0.031723,-1.082123,-0.553398,-1.285557,-0.640011,0.188831
3.542,0.762505,-0.485607,-0.302139,-0.302462,-0.058624,-0.181983,-0.077014,-0.154304,-0.092683,-0.027305,0.703457,-0.052872,0.002518,-0.248249,-0.096176,0.943146
3.562,-0.059717,-0.749233,-0.466164,-0.466663,-0.038677,-0.173544,-0.070109,-0.149701,-0.086161,-0.021166,0.936096,0.494987,0.344929,0.563469,0.595695,0.106247
3.582,-0.834201,-0.413912,-0.25753,-0.257807,-0.030621,-0.155514,-0.050544,-0.135124,-0.0689,-0.027305,0.278461,0.863583,1.042847,0.912933,0.953217,-0.370106
3.602,-0.941812,0.252297,0.156977,0.157144,-0.033307,-0.131346,-0.024843,-0.112491,-0.043964,-0.043033,-0.21703,1.449715,1.431585,1.119387,1.376196,-1.006592
3.622,-0.296526,0.716816,0.445994,0.446471,-0.047884,-0.097588,0.008915,-0.083335,-0.012893,-0.066433,-0.829342,1.593729,1.67631,1.536324,1.430578,-1.175785
3.642,0.585808,0.608302,0.378478,0.378884,-0.053254,-0.058844,0.042289,-0.059936,0.014344,-0.079476,-0.080063,2.209064,1.705517,0.749783,1.459785,-0.366077
3.662,0.999838,0.013503,0.008401,0.008411,-0.046733,-0.01281,0.085254,-0.058017,0.041197,-0.076023,0.446648,2.078142,2.09627,-0.019638,1.364111,0.362049
3.682,0.614584,-0.59209,-0.368392,-0.368786,-0.027169,0.012892,0.133206,-0.051113,0.060377,-0.063364,0.93811,1.101259,2.700527,0.278461,0.830349,0.563469
3.702,-0.261977,-0.724358,-0.450687,-0.45117,-0.002233,0.038594,0.175402,-0.049578,0.079175,-0.04265,1.324835,1.163698,1.833418,0.182789,0.835384,1.297642
3.723,-0.92911,-0.277564,-0.172696,-0.172882,0.010042,0.056623,0.197269,-0.039604,0.091066,-0.012727,0.471825,0.585625,0.554405,0.352985,0.50103,1.380224
3.743,-0.853499,0.391119,0.24335,0.24361,0.011577,0.058158,0.199187,-0.024643,0.103342,0.020647,-0.086105,-0.065964,-0.097183,0.697414,0.457726,1.732708
3.763,-0.095589,0.747136,0.464859,0.465357,0.021934,0.052404,0.185377,-0.005079,0.111398,0.044431,-0.303638,-0.510094,-0.589653,0.25832,0.827328,0.432549
3.783,0.738737,0.505882,0.314753,0.315091,0.023468,0.039745,0.16658,0.012183,0.106794,0.048267,-0.267384,-0.804165,-1.172764,0.632961,-0.353992,-0.0569
3.803,0.982506,-0.139781,-0.086971,-0.087063,0.027688,0.013658,0.136658,0.016786,0.086847,0.040979,0.277454,-1.313755,-1.593727,-0.16164,-0.823299,-0.533257
3.823,0.440846,-0.673701,-0.419169,-0.419618,0.023468,-0.014728,0.102517,0.004895,0.064982,0.024866,-0.305653,-1.67329,-1.837444,-0.655117,-1.166721,-0.974365
3.843,-0.453233,-0.669055,-0.416278,-0.416724,0.008508,-0.055775,0.063388,-0.012751,0.03084,0.001466,-0.764889,-1.972397,-1.830395,-0.9935,-1.712566,-1.274479
3.863,-0.98499,-0.129556,-0.080608,-0.080695,-0.015276,-0.096438,0.028096,-0.038069,-0.004837,-0.030374,-1.199955,-2.201008,-1.720623,-1.200962,-2.077133,-1.530281
3.883,-0.729333,0.513511,0.319501,0.319842,-0.04443,-0.145156,-0.017555,-0.069142,-0.0478,-0.05224,-1.714581,-2.110367,-2.306751,-1.89183,-2.174824,-0.835384
3.903,0.109364,0.746071,0.464196,0.464693,-0.064378,-0.17316,-0.055915,-0.107888,-0.077339,-0.058761,-0.815243,-1.196934,-1.749828,-1.996567,-1.328861,-0.16869
3.924,0.860633,0.382211,0.237806,0.238062,-0.067447,-0.190039,-0.078166,-0.141262,-0.091916,-0.055309,-0.003525,-0.921997,-0.376152,-1.12442,-0.491966,0.529228
3.944,0.9239,-0.287194,-0.178689,-0.17888,-0.059775,-0.191573,-0.078932,-0.153536,-0.08923,-0.056075,0.252277,0.136463,-0.119339,-0.45974,0.302631,-0.107254
3.964,0.248588,-0.727012,-0.452338,-0.452822,-0.04328,-0.180449,-0.072794,-0.15392,-0.075421,-0.065666,0.83337,0.692379,0.301624,0.171711,0.63699,-0.511101
3.984,-0.625449,-0.585646,-0.364381,-0.364772,-0.035225,-0.160501,-0.055531,-0.142412,-0.05624,-0.087149,0.346943,1.092196,1.028748,0.819271,0.886749,-1.02774
4.004,-0.999493,0.023894,0.014867,0.014882,-0.036759,-0.13288,-0.029446,-0.119779,-0.039744,-0.11285,-0.194874,1.352026,1.268436,1.170748,0.891785,-1.215061
4.024,-0.574529,0.614332,0.38223,0.382639,-0.050953,-0.100273,0.003161,-0.087939,-0.016728,-0.14469,-0.732662,2.024765,1.466835,1.828382,1.338934,-1.630993
4.044,0.309722,0.713665,0.444034,0.444509,-0.055555,-0.056926,0.040371,-0.059936,0.015112,-0.163487,-0.093155,1.857588,2.10634,0.689358,1.730694,-0.533257
4.064,0.946377,0.242484,0.15087,0.151033,-0.047884,-0.017797,0.090624,-0.058402,0.049253,-0.170776,0.540306,2.042892,2.349051,0.072006,1.477913,-0.135456
4.084,0.826484,-0.422542,-0.262901,-0.263182,-0.02947,0.010206,0.124766,-0.052647,0.069968,-0.16694,0.978394,0.889771,1.42655,0.382195,0.796108,0.438591
4.105,0.045889,-0.749782,-0.466505,-0.467005,-0.022948,0.020181,0.145481,-0.051113,0.089532,-0.148909,0.243214,0.270405,0.668209,0.289539,1.026733,0.919983
4.125,-0.771391,-0.477636,-0.297179,-0.297498,-0.009138,0.020181,0.146632,-0.042289,0.097972,-0.126276,0.823299,-0.160633,-0.173725,0.390251,0.172718,1.302677
4.145,-0.97201,0.17634,0.109717,0.109833,-0.003384,0.015194,0.132822,-0.03078,0.097972,-0.095205,-0.16869,0.456718,-1.090179,0.059921,1.252323,1.639048
4.165,-0.39559,0.689347,0.428903,0.429362,-0.01144,-0.002453,0.111339,-0.022725,0.082244,-0.075256,-0.480888,-0.546349,-1.365116,0.397301,-0.705471,0.757839
4.185,0.49707,0.65128,0.405218,0.405653,-0.010672,-0.025469,0.080267,-0.018506,0.055007,-0.070269,0.101212,-1.707531,-1.625957,-0.20998,-1.292606,0.16869
4.205,0.992365,0.092571,0.057596,0.057659,-0.017578,-0.056926,0.046508,-0.035768,0.027771,-0.078325,-0.440605,-1.556465,-1.757885,-0.873653,-1.358067,-0.595695
4.225,0.69435,-0.540141,-0.336069,-0.336428,-0.03369,-0.097588,0.008532,-0.058017,-0.010207,-0.095205,-0.832363,-2.264454,-2.183887,-1.069031,-1.903915,-1.028748
4.245,-0.158739,-0.741056,-0.461076,-0.46157,-0.057474,-0.14132,-0.040571,-0.085638,-0.035141,-0.104795,-1.202976,-2.258411,-2.392357,-1.681347,-0.850491,-0.120346
4.265,-0.884929,-0.349561,-0.217492,-0.217726,-0.074735,-0.178147,-0.072411,-0.122848,-0.042813,-0.101726,-0.917969,-1.359074,-1.143559,-1.582649,-0.399315,0.442619
4.285,-0.903695,0.321378,0.199958,0.200171,-0.078955,-0.18697,-0.088139,-0.149701,-0.053938,-0.087149,-0.052872,-0.322773,-0.664181,-1.281528,-0.738705,0.817257
4.305,-0.200034,0.735403,0.457559,0.458049,-0.072051,-0.187738,-0.093893,-0.16236,-0.058541,-0.08101,0.559441,0.078049,-0.093155,-0.264362,0.06395,0.078049
4.326,0.663537,0.561536,0.349381,0.349756,-0.057857,-0.175845,-0.085454,-0.160825,-0.049334,-0.069502,0.742733,0.730648,0.562462,0.024673,0.292561,0.466789
4.346,0.996667,-0.061231,-0.038098,-0.038137,-0.040595,-0.158198,-0.066273,-0.145864,-0.039744,-0.0672,0.466789,0.977386,1.491005,1.093203,1.026733,-0.002518
4.366,0.533047,-0.635049,-0.39512,-0.395543,-0.042513,-0.133648,-0.02983,-0.118628,-0.014427,-0.074872,-0.265369,1.445686,1.575602,1.491005,1.20499,-0.429527
4.386,-0.356698,-0.7012,-0.436278,-0.436746,-0.055939,-0.100657,0.002011,-0.084103,0.014729,-0.090218,-0.711514,1.747814,1.77702,1.646097,1.47187,-0.557426
4.406,-0.961294,-0.206802,-0.128669,-0.128808,-0.077421,-0.058844,0.040371,-0.062621,0.041581,-0.093286,-1.150608,2.233234,1.827375,1.207005,1.186861,-0.025681
4.426,-0.797418,0.452917,0.2818,0.282101,-0.08778,-0.014728,0.081418,-0.052647,0.068051,-0.088299,-0.374134,2.198994,1.958298,0.150562,1.608835,0.296589
4.446,0.003926,0.750567,0.466994,0.467494,-0.085477,0.033224,0.127451,-0.062621,0.102959,-0.075639,0.126392,2.140581,2.595789,-0.854519,1.590708,0.8092
4.466,0.802131,0.448204,0.278866,0.279166,-0.072434,0.060843,0.170799,-0.066841,0.125591,-0.052623,0.694393,0.932068,1.468849,-0.031723,0.93811,1.163698
4.486,0.959101,-0.21246,-0.132191,-0.132331,-0.049034,0.073118,0.193817,-0.058017,0.130579,-0.026154,1.077089,0.349964,0.996521,0.66116,0.104233,1.647104
4.506,0.349352,-0.70328,-0.437573,-0.438041,-0.020647,0.073118,0.19842,-0.036151,0.121371,0.009139,1.416479,-0.020645,-0.206959,0.996521,-0.548363,1.64509
4.527,-0.539673,-0.631888,-0.393153,-0.393575,-0.00185,0.060843,0.18998,-0.010066,0.116385,0.032922,0.680294,-0.723598,-0.817257,0.927032,-0.000504,0.94516
4.547,-0.997277,-0.055356,-0.034441,-0.034479,0.018482,0.042814,0.166195,0.004511,0.107562,0.060159,1.162691,-1.122406,-1.109314,0.672237,-0.70245,1.390295
4.567,-0.657643,0.565429,0.351803,0.352179,0.028838,0.018646,0.139727,0.009498,0.094135,0.077038,0.281483,-1.516182,-1.13953,-0.3409,0.284504,0.090134
4.587,0.20772,0.734202,0.456811,0.457301,0.025386,-0.008974,0.107503,-0.002778,0.067667,0.075503,-0.33083,-0.822292,-1.868664,-0.579582,-0.59771,-0.284504
4.607,0.907029,0.316043,0.196638,0.196849,0.011577,-0.033141,0.069526,-0.012368,0.034292,0.065146,-0.696407,-2.003616,-1.933121,-0.665188,-2.43969,-0.632961
4.627,0.881246,-0.354765,-0.220731,-0.220966,-0.01144,-0.079175,0.018889,-0.040755,-0.00637,0.042897,-1.167728,-1.773998,-2.010666,-1.511147,-1.594734,-1.10025
4.647,0.150982,-0.741969,-0.461644,-0.462138,-0.04328,-0.118303,-0.023308,-0.074513,-0.042813,0.016043,-1.526253,-2.443718,-2.20705,-1.536324,-2.237263,-1.360081
4.667,-0.699978,-0.536032,-0.333512,-0.33387,-0.060926,-0.15935,-0.058984,-0.108654,-0.077722,-0.001986,-0.75079,-1.475899,-1.26038,-1.748821,-1.17075,-0.813229
4.687,-0.991366,0.098416,0.061234,0.061298,-0.068214,-0.174311,-0.076247,-0.139727,-0.086929,-0.006973,-0.223072,-0.576561,-0.628933,-1.502083,-0.211994,0.125385
4.707,-0.490242,0.654189,0.407029,0.407464,-0.063995,-0.177763,-0.085454,-0.156989,-0.085395,-0.015028,0.545341,-0.030716,-0.181782,-0.424492,0.151569,-0.605766
4.728,0.402789,0.686994,0.427439,0.427897,-0.04865,-0.168172,-0.077781,-0.154687,-0.071969,-0.033443,0.666195,0.62188,0.48391,0.296589,0.704464,-0.976379
4.748,0.973824,0.170606,0.106149,0.106264,-0.040211,-0.147457,-0.060902,-0.14011,-0.049334,-0.058378,0.241199,1.080111,0.987457,0.705471,1.036804,-1.375191
4.768,0.766371,-0.482167,-0.299999,-0.300319,-0.04443,-0.120989,-0.029446,-0.118245,-0.022483,-0.090218,-0.421471,1.294621,1.844496,0.805172,0.952209,-0.98645
4.788,-0.05373,-0.749489,-0.466323,-0.466822,-0.055939,-0.0903,-0.004128,-0.091391,-0.000234,-0.106713,-0.639004,1.62092,1.748821,1.796154,1.487984,-0.51815
4.808,-0.830879,-0.417659,-0.259862,-0.260141,-0.058624,-0.051171,0.042673,-0.064923,0.034676,-0.110548,0.038773,2.021744,2.361135,1.264408,1.230167,0.158619
4.828,-0.943811,0.248053,0.154336,0.1545,-0.050568,-0.00744,0.085638,-0.05188,0.057693,-0.10441,0.449669,2.319845,1.933119,0.031723,1.498055,0.295582
4.848,-0.302248,0.715468,0.445156,0.445632,-0.032922,0.036676,0.132438,-0.064155,0.098739,-0.08945,0.930054,2.139574,2.496086,-0.791073,1.891829,0.807186
4.868,0.580937,0.610928,0.380111,0.380519,-0.004919,0.063912,0.17195,-0.069526,0.122906,-0.067583,1.422522,0.706478,1.68638,-0.014603,0.872646,1.116365
4.888,0.999712,0.018003,0.011201,0.011214,0.008124,0.077339,0.195735,-0.058785,0.134031,-0.040732,0.595695,0.367085,0.740719,0.66116,0.461754,1.40238
4.908,0.619303,-0.589314,-0.366664,-0.367056,0.008124,0.07542,0.19957,-0.038836,0.134416,-0.005438,-0.124374,-0.248249,-0.068985,0.932068,-0.198902,1.705517
4.929,-0.256185,-0.725525,-0.451412,-0.451896,0.016179,0.063528,0.187295,-0.015437,0.12329,0.02103,0.535271,-0.667202,-0.56649,1.386267,-0.776974,1.019684
4.949,-0.926876,-0.281741,-0.175295,-0.175484,0.015029,0.042814,0.16773,0.004511,0.099122,0.032155,-0.082077,-1.02774,-0.936096,0.926025,-1.358067,0.304646
4.969,-0.856609,0.387271,0.240956,0.241212,0.02155,0.015577,0.141262,0.013717,0.064982,0.031771,0.353992,-1.266422,-1.563515,0.132435,-1.330875,-0.03978
4.989,-0.101556,0.746692,0.464583,0.46508,0.019633,-0.010125,0.104434,0.000675,0.036594,0.016427,-0.120346,-2.512199,-1.737743,-0.676266,-2.113388,-1.055939
5.009,0.734682,0.509198,0.316816,0.317156,0.007357,-0.040046,0.068375,-0.017738,0.000919,-0.006206,-0.642025,-1.071045,-1.922043,-0.723598,-2.018723,-1.35001
5.029,0.983605,-0.135357,-0.084218,-0.084307,-0.014126,-0.083011,0.017354,-0.037302,-0.035525,-0.037663,-1.109314,-2.551476,-2.493065,-1.363102,-1.269444,-1.613869
5.049,0.44622,-0.671705,-0.417927,-0.418374,-0.025634,-0.126743,-0.025994,-0.076814,-0.042046,-0.057993,-0.301624,-1.790112,-2.295673,-1.629986,0.057907,-0.698421
5.069,-0.447879,-0.671083,-0.417539,-0.417987,-0.027169,-0.156281,-0.05745,-0.106737,-0.058158,-0.062597,0.067978,-1.408424,-1.209019,-1.62394,-0.92099,-0.001511
5.089,-0.983938,-0.133988,-0.083365,-0.083455,-0.019496,-0.172775,-0.077398,-0.14011,-0.063146,-0.055692,0.332844,-0.466789,-0.790066,-1.841473,-0.024673,0.560448
5.109,-0.733422,0.510219,0.317453,0.317792,-0.017961,-0.176613,-0.085837,-0.156605,-0.054706,-0.038046,0.134449,-0.186817,0.177753,-0.486931,0.50808,0.936096
5.13,0.103401,0.74655,0.464494,0.464991,-0.02525,-0.171241,-0.074712,-0.155838,-0.03821,-0.028839,-0.468803,0.535271,0.778988,0.070999,0.94516,0.23415
5.15,0.857564,0.386078,0.240212,0.240471,-0.026018,-0.149759,-0.055915,-0.144714,-0.009824,-0.031908,0.007553,1.166719,0.843441,0.893799,1.307713,-0.405357
5.17,0.926178,-0.283031,-0.176099,-0.176286,-0.034457,-0.121756,-0.031747,-0.119779,0.019715,-0.04802,-0.553398,1.382238,1.285557,1.33692,1.586679,-0.859554
5.19,0.254392,-0.72588,-0.451634,-0.452117,-0.049418,-0.087998,-0.002593,-0.091391,0.043115,-0.064131,-0.570518,1.353033,1.150606,1.188877,0.854519,-0.867611
5.21,-0.620758,-0.588451,-0.366126,-0.366519,-0.05287,-0.051171,0.033466,-0.072211,0.071119,-0.072954,-0.120346,2.299702,2.150652,1.008606,2.078142,-0.358021
5.23,-0.999666,0.019394,0.012068,0.012079,-0.046349,-0.006672,0.083336,-0.05725,0.102575,-0.072954,0.48391,1.886793,2.628016,0.12236,1.008606,0.237171
5.25,-0.579427,0.611735,0.380615,0.381021,-0.028703,0.03169,0.138959,-0.051113,0.117152,-0.061446,0.92099,1.990524,2.519249,0.38018,0.745754,0.548363
5.27,0.304015,0.715046,0.444893,0.44537,-0.00185,0.065447,0.176937,-0.049962,0.122139,-0.0438,1.295628,1.303684,1.566538,0.116318,0.027695,0.957245
5.29,0.944422,0.246739,0.153517,0.153683,0.010426,0.076571,0.197652,-0.040755,0.125591,-0.015413,0.491966,0.386223,0.480888,0.402336,0.210987,1.280521
5.31,0.829845,-0.418815,-0.260582,-0.26086,0.011193,0.078107,0.197269,-0.024259,0.125208,0.013742,-0.111282,-0.129414,-0.232136,1.021698,-0.117325,1.621927
5.33,0.051878,-0.749562,-0.466368,-0.466868,0.018482,0.066213,0.185377,0.001059,0.129428,0.036375,0.401329,-0.692379,-0.546349,1.410437,0.491966,0.687344
5.351,-0.767561,-0.481099,-0.299333,-0.299655,0.018098,0.046266,0.16658,0.01717,0.128278,0.045582,-0.103226,-1.205997,-1.08313,0.676266,-0.322773,0.500023
5.371,-0.973401,0.171962,0.106993,0.107106,0.023852,0.017112,0.138193,0.024843,0.111014,0.0475,0.407372,-1.111328,-1.515175,0.48391,-0.919983,-0.117325
5.391,-0.401091,0.687554,0.427788,0.428245,0.021167,-0.004371,0.106352,0.019089,0.092218,0.027935,-0.145527,-1.892838,-1.708538,-0.8797,-0.867611,-1.377205
5.411,0.491858,0.653506,0.406603,0.407039,0.008891,-0.040814,0.065306,-0.009299,0.066899,0.002618,-0.646053,-1.465828,-1.899887,-1.112335,-1.160679,-1.189884
5.431,0.991608,0.097036,0.060374,0.06044,-0.013358,-0.079175,0.019272,-0.033082,0.030072,-0.031142,-1.068024,-2.590752,-2.501122,-1.452736,-2.20705,-1.510139
5.451,0.698653,-0.537006,-0.334119,-0.334476,-0.03906,-0.134799,-0.027912,-0.070676,-0.009824,-0.052623,-1.702496,-2.960358,-2.164753,-1.949234,-1.628979,-0.771938
5.471,-0.152815,-0.741757,-0.461512,-0.462007,-0.059775,-0.16894,-0.058984,-0.108654,-0.033991,-0.058378,-0.732662,-0.946167,-1.023712,-1.821331,-1.01767,-0.006546
5.491,-0.882121,-0.353538,-0.219966,-0.220203,-0.067831,-0.180065,-0.077014,-0.139727,-0.043581,-0.052623,-0.294575,-0.214008,-0.884735,-1.456764,-0.290546,0.442619
5.511,-0.906246,0.317305,0.197424,0.197634,-0.06668,-0.178147,-0.087756,-0.152002,-0.041663,-0.034977,0.132435,0.107254,-0.070999,-0.462761,0.383202,0.999542
5.531,-0.205906,0.73449,0.45699,0.45748,-0.051719,-0.168172,-0.08085,-0.151235,-0.027085,-0.026538,0.949188,0.54937,0.62994,0.163654,0.72662,0.222065
5.552,0.659039,0.564513,0.351232,0.351609,-0.040978,-0.150143,-0.0586,-0.138576,-0.002535,-0.030374,0.279469,0.978394,1.230167,0.886749,1.192905,-0.331837
5.572,0.997138,-0.056744,-0.035306,-0.035342,-0.041746,-0.127894,-0.031747,-0.117478,0.015495,-0.044951,-0.073013,1.021698,1.299656,1.072054,1.081118,-0.963287
5.592,0.538111,-0.632638,-0.39362,-0.394041,-0.054405,-0.094903,0.002394,-0.088322,0.042731,-0.049554,-0.657131,1.57963,1.445686,1.548409,1.374182,0.003525
5.612,-0.351089,-0.702793,-0.437269,-0.437738,-0.058624,-0.055775,0.036151,-0.064539,0.07649,-0.04265,-0.004532,2.047928,2.011673,0.916962,1.684366,0.554405
5.632,-0.959624,-0.211125,-0.131359,-0.131501,-0.050568,-0.012043,0.087939,-0.05725,0.102575,-0.025004,0.46981,1.873701,2.485008,0.035751,0.883728,1.011627
5.652,-0.801022,0.449319,0.279561,0.27986,-0.030621,0.013658,0.121314,-0.049195,0.118687,-0.001219,0.865597,1.089174,1.441658,0.48391,0.856533,1.075075
5.672,-0.002071,0.750571,0.466996,0.467496,-0.023717,0.022483,0.138576,-0.035768,0.124057,0.0264,0.243214,0.084091,0.665188,0.571526,0.211994,1.575602
5.692,0.798535,0.451806,0.281107,0.28141,-0.010289,0.019797,0.141645,-0.012368,0.115618,0.062844,0.749783,-0.16164,0.03273,1.546394,-0.673244,1.607828
5.712,0.960781,-0.20814,-0.129503,-0.12964,-0.006069,0.006754,0.132438,0.00873,0.092985,0.08893,0.055893,-0.806179,-0.616844,0.789059,-1.081116,1.012634
5.732,0.354965,-0.701695,-0.436586,-0.437053,0.003137,-0.007823,0.109038,0.00758,0.072271,0.096986,0.481895,-0.999542,-1.167728,-0.358021,-1.285557,0.066971
5.753,-0.534615,-0.634306,-0.394657,-0.39508,0.003905,-0.027003,0.080267,-0.00201,0.039279,0.093532,-0.023666,-0.687344,-1.321812,-0.019638,-1.677319,-0.398308
5.773,-0.996817,-0.059843,-0.037233,-0.037275,-0.006837,-0.055775,0.044207,-0.0116,-0.009439,0.077805,-0.587639,-1.76292,-1.933121,-0.803158,-2.088211,-0.831356
5.793,-0.662149,0.562459,0.349955,0.350329,-0.028703,-0.092218,0.006998,-0.039987,-0.034374,0.055939,-0.990479,-1.565529,-1.98851,-1.43058,-1.008606,-1.174778
5.813,0.20185,0.735124,0.457384,0.457875,-0.039444,-0.126359,-0.035584,-0.06569,-0.045115,0.023716,-0.48391,-2.120438,-2.153675,-1.245274,-0.389244,-1.663219
5.833,0.904487,0.32012,0.199174,0.199389,-0.038677,-0.15935,-0.068959,-0.105585,-0.043964,0.004535,0.195881,-1.473885,-1.533302,-2.270496,0.338886,-0.651089
5.853,0.884064,-0.350792,-0.218259,-0.218491,-0.031005,-0.17738,-0.089289,-0.143563,-0.043581,-0.000836,0.470818,-0.704464,-0.894806,-1.528267,-0.048843,-0.211994
5.873,0.156908,-0.741276,-0.461213,-0.461706,-0.022181,-0.183901,-0.089289,-0.156989,-0.039744,-0.011193,0.240192,-0.133442,0.488945,-0.188831,0.296589,-0.645046
5.893,-0.695683,-0.539173,-0.335466,-0.335827,-0.029854,-0.174311,-0.076247,-0.154304,-0.02325,-0.028839,-0.568504,0.662167,0.582603,0.090134,0.946167,-0.939117
5.913,-0.992135,0.093952,0.058456,0.058518,-0.031005,-0.153212,-0.062437,-0.145481,0.000151,-0.05761,-0.016617,1.020691,0.737698,0.723598,1.137514,-1.296635
5.933,-0.49546,0.651971,0.405648,0.406082,-0.034457,-0.125976,-0.03827,-0.124766,0.017413,-0.084079,-0.117325,0.990479,1.278507,1.04184,0.403343,-1.41346
5.953,0.397292,0.688795,0.428559,0.429019,-0.04865,-0.094135,-0.007197,-0.097529,0.040047,-0.102493,-0.83337,1.816298,1.72163,1.928083,1.833418,-0.877686
5.974,0.972444,0.174987,0.108874,0.108992,-0.053637,-0.052323,0.036918,-0.064155,0.077257,-0.108247,-0.068985,1.817305,2.567591,1.177797,1.784069,0.148548
5.994,0.77021,-0.478709,-0.297847,-0.298165,-0.046733,-0.013961,0.090241,-0.055716,0.10411,-0.099808,0.509087,1.924055,2.354086,-0.169697,1.082125,0.369099
6.014,-0.047741,-0.749717,-0.466465,-0.466964,-0.028319,0.01481,0.123616,-0.049578,0.122906,-0.087532,0.942139,0.923004,1.347998,0.346943,0.89682,0.64706
