time,tensor_0,tensor_1,tensor_2,tensor_3,tensor_4,tensor_5,tensor_6,tensor_7,tensor_8,tensor_9,tensor_10,tensor_11,tensor_12,tensor_13,tensor_14,tensor_15,tensor_16,tensor_17,tensor_18,tensor_19,tensor_20,tensor_21,tensor_22
10.88,0.705019176006317,-0.52595055103302,-0.387957721948624,-0.275341212749481,-0.0182629227638245,-0.206242084503174,0.142480731010437,-0.0130114555358887,0.126143157482147,0.070345550775528,-0.510967195034027,-2.1760561466217,-0.698866784572601,-0.23956036567688,-1.86988174915314,-1.35541641712189,-1,-1,-1,-1,-1,1,1
10.9,0.706574201583862,-0.528501987457275,-0.374281674623489,-0.285222321748734,-0.0362761318683624,-0.258850693702698,0.120885252952576,-0.0283669233322144,0.0814033150672913,0.0572232007980347,-0.88494598865509,-2.31809639930725,-1.08161818981171,-0.707650601863861,-2.05066084861755,-0.596379995346069,-1,-1,-1,-1,-1,1,1
10.92,0.703711926937103,-0.534608423709869,-0.360918670892715,-0.297860771417618,-0.0621150583028793,-0.315269768238068,0.0913665294647217,-0.0534651279449463,0.0337610840797424,0.0577711760997772,-1.31174051761627,-2.42855167388916,-1.45383071899414,-1.12394964694977,-2.18964767456055,0.0264274310320616,-1,-1,-1,-1,-1,1,1
10.94,0.696514785289764,-0.543393313884735,-0.349145203828812,-0.312551409006119,-0.0953640639781952,-0.370223432779312,0.0550767183303833,-0.0836817026138306,0.00532817840576172,0.0695788562297821,-1.54223847389221,-2.23469257354736,-1.67436683177948,-1.32206594944,-1.30873739719391,0.537986993789673,-1,-1,-1,-1,1,1,1
10.96,0.684072434902191,-0.553472101688385,-0.341939657926559,-0.329834222793579,-0.110035538673401,-0.407502979040146,0.0148658752441406,-0.120759725570679,-0.00614070892333984,0.0905714929103851,-0.755622565746307,-1.61029362678528,-1.92310070991516,-1.770951628685,-0.505729019641876,0.95321261882782,1,1,-1,-1,1,1,1
10.98,0.666279017925262,-0.565841197967529,-0.339384496212006,-0.347439408302307,-0.11252349615097,-0.425844341516495,-0.0299744606018066,-0.163594126701355,-0.00375747680664062,0.119081035256386,-0.523701071739197,-0.455476075410843,-2.16946077346802,-1.93666732311249,0.108162000775337,1.29749238491058,1,1,-1,-1,1,1,1
11,0.643188655376434,-0.580277323722839,-0.340959101915359,-0.365148633718491,-0.112305954098701,-0.431339353322983,-0.0833740234375,-0.191983222961426,0.0103585124015808,0.131135702133179,-0.437170207500458,0.155360341072083,-2.52155900001526,-1.20512318611145,0.62710565328598,0.549185216426849,1,1,-1,1,1,-1,1
11.02,0.618974030017853,-0.597447633743286,-0.343197375535965,-0.377018511295319,-0.113184437155724,-0.417841494083405,-0.121787309646606,-0.204289793968201,0.0328195095062256,0.129735097289085,-0.0308995842933655,0.655658781528473,-1.70896065235138,-0.490451633930206,1.00809407234192,-0.0634674578905106,1,1,1,1,1,-1,1
11.04,0.596302449703217,-0.616218686103821,-0.344069540500641,-0.382510155439377,-0.125343754887581,-0.394704550504684,-0.141412734985352,-0.201874256134033,0.062320351600647,0.117269352078438,-0.666305005550385,1.11492991447449,-0.897859632968903,0.171046882867813,1.33016407489777,-0.565682828426361,-1,1,1,1,1,-1,1
11.06,0.576566219329834,-0.636042058467865,-0.344903826713562,-0.379556447267532,-0.128273591399193,-0.362820416688919,-0.147840261459351,-0.188796401023865,0.0978586077690125,0.0957349091768265,0.000369131565093994,1.44901144504547,-0.202111721038818,0.701529145240784,1.59349989891052,-0.978516638278961,1,1,1,1,1,-1,1
11.08,0.567351639270783,-0.652082502841949,-0.336912363767624,-0.373350471258163,-0.12429216504097,-0.342388451099396,-0.135502099990845,-0.169162034988403,0.102378904819489,0.0551793277263641,0.401869565248489,1.48767900466919,0.48682165145874,1.33075082302094,-0.11383843421936,-2.19734525680542,-1,1,1,1,-1,-1,1
11.1,0.562431931495667,-0.661571204662323,-0.328109323978424,-0.371938049793243,-0.128508225083351,-0.305654525756836,-0.118276119232178,-0.136747598648071,0.0998907685279846,0.00255134701728821,-0.164778739213943,1.77274441719055,0.762847304344177,1.59684026241303,0.105790108442307,-2.21016716957092,-1,1,1,1,1,-1,1
11.12,0.559830904006958,-0.667720556259155,-0.322930872440338,-0.369396924972534,-0.143366783857346,-0.263067483901978,-0.0947611331939697,-0.101720809936523,0.103925883769989,-0.0348417162895203,-0.588902592658997,2.00267243385315,0.976155579090118,1.83992087841034,0.681786835193634,-1.88305234909058,-1,1,1,1,1,0.994599223136902,1
11.14,0.562501728534699,-0.670937776565552,-0.32355809211731,-0.358809769153595,-0.166512191295624,-0.216147601604462,-0.0636937618255615,-0.0839439630508423,0.113131642341614,-0.0227117240428925,-0.952352523803711,2.03490352630615,1.27904796600342,0.78184449672699,0.599459528923035,1.4871666431427,-1,1,1,-1,1,1,1
11.16,0.567470967769623,-0.668213307857513,-0.337824881076813,-0.342552125453949,-0.198905482888222,-0.162836253643036,-0.0290391445159912,-0.0674382448196411,0.140931665897369,-1.75833702087402E-05,-1.5283750295639,2.43798923492432,1.85890293121338,0.683761835098267,2.06544423103333,1.20863389968872,-1,1,1,-1,1,1,1
11.18,0.572033703327179,-0.664493680000305,-0.358071893453598,-0.320951819419861,-0.213964134454727,-0.110973656177521,0.0159435272216797,-0.060056209564209,0.193364381790161,0.0224664509296417,-0.680358111858368,2.36085176467895,2.33874344825745,0.381241708993912,3.08552956581116,-0.0752219259738922,1,1,1,-1,1,1,1
11.2,0.577989816665649,-0.659251034259796,-0.372050046920776,-0.304785966873169,-0.210813984274864,-0.0655377507209778,0.0695507526397705,-0.0548462867736816,0.237144470214844,0.0383577346801758,0.160009637475014,2.16139078140259,2.49559831619263,0.011282354593277,1.71316361427307,1.46079969406128,1,1,1,1,-1,1,1
11.22,0.587894380092621,-0.647851467132568,-0.383499473333359,-0.295967519283295,-0.197078138589859,-0.0388095378875732,0.121348738670349,-0.045580267906189,0.255660951137543,0.0683382749557495,0.547450244426727,1.41092967987061,2.4462263584137,0.618052482604981,0.89090621471405,1.7854231595993,1,-1,1,1,-1,1,1
11.24,0.601060628890991,-0.62831723690033,-0.397504210472107,-0.293144851922989,-0.172871023416519,-0.030305802822113,0.155693054199219,-0.0236810445785522,0.26214212179184,0.103535652160645,0.945976197719574,0.677140593528748,1.53548157215118,1.11078369617462,0.286663293838501,2.02258968353271,1,-1,-1,1,-1,1,1
11.26,0.617797553539276,-0.60445898771286,-0.412278294563293,-0.288065940141678,-0.143561467528343,-0.0302031636238098,0.171882033348084,-0.0073702335357666,0.270833015441895,0.155488342046738,1.20296192169189,0.19256204366684,0.702966630458832,0.546367347240448,0.693248271942139,2.75466465950012,1,-1,-1,-1,1,1,1
11.28,0.636976420879364,-0.578193604946137,-0.425362050533295,-0.281105428934097,-0.108494639396667,-0.0427147150039673,0.175642132759094,-0.00251984596252441,0.279153168201447,0.223090708255768,1.47850036621094,-0.378447413444519,0.109716415405273,0.0680233836174011,0.492935180664063,3.24832963943481,1,-1,-1,-1,-1,-1,1
11.3,0.656741082668304,-0.553593695163727,-0.43333426117897,-0.27284899353981,-0.0699849724769592,-0.0615942478179932,0.166236639022827,-0.0147650241851807,0.280038058757782,0.286895096302032,1.36336410045624,0.582132577896118,-0.611451804637909,-2.10351037979126,0.326807022094727,-3.27960920333862,1,-1,-1,-1,-1,-1,1
11.32,0.667289078235626,-0.544951558113098,-0.430651426315308,-0.268872618675232,-0.0521191656589508,-0.0702317357063293,0.148602485656738,-0.01816725730896,0.263917446136475,0.268452227115631,0.969893753528595,-0.723333120346069,-0.750726342201233,-0.0452293455600739,-0.780905425548553,-0.826217830181122,-1,-1,-1,1,-1,-1,1
11.34,0.677099108695984,-0.540499627590179,-0.41901046037674,-0.271711349487305,-0.0483047962188721,-0.0951364040374756,0.143858790397644,-0.0106987953186035,0.239435613155365,0.24222157895565,0.186502054333687,-1.24458634853363,-0.188980549573898,0.430906414985657,-1.14803993701935,-1.19081044197083,-1,-1,1,1,-1,-1,1
11.36,0.685525715351105,-0.54078334569931,-0.399987727403641,-0.278599232435226,-0.0580171942710876,-0.127924919128418,0.150089979171753,0.00589489936828613,0.208247244358063,0.209402859210968,-0.454969197511673,-1.69054436683655,0.310104817152023,0.79735541343689,-1.43100368976593,-1.49030244350433,-1,-1,1,1,-1,-1,1
11.38,0.691686928272247,-0.54232120513916,-0.382913857698441,-0.284313082695007,-0.0714341998100281,-0.170180022716522,0.148508191108704,0.0101265907287598,0.171238005161285,0.171229928731918,-0.557245135307312,-1.97857165336609,-0.10855133831501,0.19436314702034,-1.70825958251953,-1.73911094665527,-1,-1,-1,-1,-1,-1,1
11.4,0.694141149520874,-0.546298384666443,-0.367800891399384,-0.290600210428238,-0.091699406504631,-0.218370974063873,0.136405110359192,0.00166630744934082,0.129749715328217,0.128587603569031,-1.03916597366333,-2.15624856948853,-0.714235723018646,-0.432088762521744,-1.90545403957367,-1.94060695171356,-1,-1,-1,-1,-1,-1,1
11.42,0.692703425884247,-0.553272306919098,-0.354630649089813,-0.297134101390839,-0.119521781802177,-0.270435214042664,0.114683389663696,-0.0175049304962158,0.0845911502838135,0.104891330003738,-1.45145630836487,-2.26309609413147,-1.17958617210388,-0.890027642250061,-2.08221769332886,-1.0746785402298,-1,-1,-1,-1,-1,1,1
11.44,0.686996698379517,-0.563350796699524,-0.343067616224289,-0.304919570684433,-0.152894198894501,-0.323687970638275,0.0861473083496094,-0.0440211296081543,0.0362094640731812,0.0967699140310288,-1.10743570327759,-2.20312333106995,-1.17011666297913,-0.954440534114838,-2.31081247329712,-0.368020713329315,-1,-1,-1,-1,-1,1,1
11.46,0.672720909118652,-0.575835525989533,-0.332807868719101,-0.32418966293335,-0.189236506819725,-0.37706446647644,0.0537650585174561,-0.0742841958999634,0.00715255737304688,0.101469248533249,-1.90488243103027,-2.24318528175354,-1.6341872215271,-1.4135148525238,-1.3219701051712,0.216347470879555,-1,-1,-1,-1,1,1,1
11.48,0.651226878166199,-0.588648319244385,-0.326956987380981,-0.349993914365768,-0.210957318544388,-0.414325505495071,0.0136950016021729,-0.113849520683289,-0.00433218479156494,0.116634085774422,-1.22809028625488,-1.52212274074554,-1.96105146408081,-1.89284360408783,-0.503137230873108,0.688575685024262,1,1,-1,-1,1,1,1
11.5,0.623864591121674,-0.602173805236816,-0.328674912452698,-0.374369263648987,-0.227311253547668,-0.431642532348633,-0.0349626541137695,-0.160433411598206,-0.001717209815979,0.117790624499321,-0.970076560974121,-0.607655584812164,-2.37940907478333,-2.1886191368103,0.113652817904949,0.0495129525661469,1,1,-1,-1,1,-1,1
11.52,0.594514548778534,-0.61826479434967,-0.331058442592621,-0.393320828676224,-0.240080863237381,-0.430287659168243,-0.0699148178100586,-0.190815806388855,0.0120410919189453,0.107366099953651,-0.944462895393372,0.304059207439423,-1.65140223503113,-1.27208495140076,0.602997779846191,-0.471421182155609,1,1,1,1,1,-1,1
11.54,0.566273510456085,-0.63622385263443,-0.3329037129879,-0.404634028673172,-0.241984084248543,-0.416292667388916,-0.08815598487854,-0.203341603279114,0.0342641472816467,0.0875339508056641,-0.0467944443225861,0.559211373329163,-0.843654096126556,-0.544078826904297,0.998506367206574,-0.899271607398987,1,1,1,1,1,-1,1
11.56,0.548486411571503,-0.652580082416534,-0.32832196354866,-0.406825006008148,-0.223682969808578,-0.404308766126633,-0.085073709487915,-0.195899128913879,0.0438228845596314,0.0530795156955719,1.45792126655579,0.821403205394745,-0.0012500393204391,0.692480802536011,-0.10564698278904,-1.90997052192688,1,1,1,1,1,-1,1
11.58,0.539785802364349,-0.66440087556839,-0.321466237306595,-0.404798716306686,-0.210796684026718,-0.377418845891953,-0.0772340297698975,-0.175893425941467,0.0493420958518982,0.00549137592315674,0.586990177631378,1.33722341060638,0.40438187122345,0.929117023944855,0.600777208805084,-2.42032170295715,-1,1,1,1,1,-1,1
11.6,0.531178951263428,-0.675043344497681,-0.315074026584625,-0.403600782155991,-0.21162773668766,-0.343813419342041,-0.0603709220886231,-0.151166439056396,0.064897358417511,-0.0571127235889435,0.00213920325040817,1.61163866519928,0.835635542869568,1.17754733562469,1.01265382766724,-3.07909393310547,-1,1,1,1,0.999456346035004,-1,1
11.62,0.526729345321655,-0.683184921741486,-0.308441162109375,-0.400847226381302,-0.221831738948822,-0.308167040348053,-0.0326056480407715,-0.135442852973938,0.0730202794075012,-0.0970017910003662,-0.51262378692627,1.73207867145538,1.26251995563507,0.914642870426178,0.580085158348084,-1.3966372013092,-1,1,1,0.0290603041648865,-1,1,1
11.64,0.526988983154297,-0.688981056213379,-0.305413037538528,-0.392823725938797,-0.242210984230041,-0.26490718126297,-0.000585079193115234,-0.131291389465332,0.0811614394187927,-0.106066673994064,-0.913435816764832,1.95972573757172,1.43689608573914,0.255559653043747,0.663607776165009,-0.152831673622131,-1,1,1,-1,0.999999940395355,1,1
11.66,0.530995070934296,-0.693655252456665,-0.305632352828979,-0.378781676292419,-0.270681262016296,-0.2175452709198,0.0362884998321533,-0.137159466743469,0.0969003438949585,-0.0922193229198456,-1.29234147071838,2.14661598205566,1.68131816387177,-0.265848428010941,1.09866619110107,0.69097501039505,-1,1,1,-1,1,1,1
11.68,0.537826538085938,-0.697511553764343,-0.308470994234085,-0.359257489442825,-0.282944738864899,-0.167541742324829,0.0777205228805542,-0.15217661857605,0.121523320674896,-0.0619676113128662,-0.513875246047974,2.2333550453186,1.90939474105835,-0.685077011585236,1.55676984786987,1.40093791484833,1,1,1,-1,1,1,1
11.7,0.545297682285309,-0.69857257604599,-0.314344167709351,-0.340344846248627,-0.280962109565735,-0.117456614971161,0.121928930282593,-0.158289313316345,0.155227601528168,-0.0407208204269409,0.112752683460712,2.29620099067688,2.14267683029175,-0.146907478570938,1.91373872756958,1.06830227375031,1,1,1,1,1,1,1
11.72,0.554987788200378,-0.695378959178925,-0.321421682834625,-0.324229538440704,-0.266351461410522,-0.0690291523933411,0.173408508300781,-0.156301498413086,0.184917330741882,-0.0135170817375183,0.756432473659515,2.15414762496948,2.40612602233887,0.0883019641041756,1.20057499408722,1.81778287887573,1,1,1,1,-1,1,1
11.74,0.568027257919312,-0.685063064098358,-0.333921402692795,-0.310692697763443,-0.239567965269089,-0.0251749753952026,0.20885956287384,-0.143539667129517,0.208371818065643,0.0369977355003357,1.21372985839844,2.10827398300171,1.4408723115921,0.698497772216797,0.747888326644897,2.6197338104248,1,0.827696204185486,-1,1,-1,1,1
11.76,0.583507716655731,-0.665163695812225,-0.354328185319901,-0.302534967660904,-0.210368543863296,0.00726914405822754,0.24124002456665,-0.116569995880127,0.227847158908844,0.0782300680875778,1.32520830631256,1.48458313941956,1.68453633785248,1.35429954528809,1.12299120426178,2.37465214729309,1,-1,1,1,1,1,1
11.78,0.601667523384094,-0.637661159038544,-0.378091007471085,-0.297374397516251,-0.172924280166626,0.0176342725753784,0.264376759529114,-0.081386923789978,0.243625342845917,0.125992655754089,1.62576305866241,0.632271945476532,1.03735482692719,1.62827026844025,0.681113839149475,2.67196416854858,1,-1,-1,1,-1,1,1
11.8,0.623126447200775,-0.606438875198364,-0.39860337972641,-0.291651666164398,-0.132146432995796,0.016447126865387,0.274880409240723,-0.0537064075469971,0.253221452236176,0.189634025096893,1.77895772457123,0.0764933675527573,0.424302995204926,1.11078059673309,0.412744075059891,3.21216535568237,1,-1,-1,-1,-1,-1,1
11.82,0.647162735462189,-0.573652923107147,-0.413112342357636,-0.28537854552269,-0.0872921943664551,0.00324440002441406,0.273059606552124,-0.0396124124526978,0.2546027302742,0.265376150608063,1.91049027442932,-0.400402873754501,-0.212712079286575,0.603730916976929,0.0663473755121231,3.80939149856567,1,-1,-1,-1,-1,-1,1
11.84,0.664542317390442,-0.557052910327911,-0.419142961502075,-0.269062489271164,-0.0450794696807861,-0.00251567363739014,0.254615306854248,-0.0537729263305664,0.246407866477966,0.275776714086533,1.81492352485657,-0.217305168509483,-0.846837818622589,-0.34050190448761,-0.60443252325058,-0.893945753574371,1,-1,-1,-1,-1,-1,1
11.86,0.677419364452362,-0.548438727855682,-0.419562190771103,-0.253545790910721,-0.0186352431774139,-0.0166921019554138,0.234691977500916,-0.0706773996353149,0.224624574184418,0.248309299349785,1.21118402481079,-0.897386968135834,-0.970925986766815,-0.812744975090027,-0.997520625591278,-1.25055205821991,-1,-1,-0.862391591072083,-1,-1,-1,1
11.88,0.688799023628235,-0.544240295886993,-0.411062866449356,-0.245734930038452,-0.00903946161270142,-0.0406603217124939,0.227680802345276,-0.0759505033493042,0.195881187915802,0.214360535144806,0.421496570110321,-0.932768523693085,-0.221465185284615,-0.0220997333526611,-1.36731195449829,-1.5404589176178,-1,-1,1,1,-1,-1,1
11.9,0.698444843292236,-0.543990552425385,-0.394257783889771,-0.246596530079842,-0.013675183057785,-0.0728145837783814,0.232847452163696,-0.0691225528717041,0.161072373390198,0.175232395529747,-0.230977594852447,-1.51969861984253,0.282158464193344,0.36713570356369,-1.5970139503479,-1.77911007404327,-1,-1,1,1,-1,-1,1
11.92,0.704370856285095,-0.54576313495636,-0.375794619321823,-0.254524230957031,-0.0240968763828278,-0.116061270236969,0.228776097297668,-0.0528544187545776,0.12165892124176,0.131809532642365,-0.529147386550903,-1.96802186965942,-0.218407332897186,0.81142920255661,-1.82431221008301,-1.97363877296448,-1,-1,-1,1,-1,-1,1
11.94,0.705991983413696,-0.549628257751465,-0.35887086391449,-0.265886604785919,-0.0426572263240814,-0.162519812583923,0.215912342071533,-0.0491483211517334,0.0777220726013184,0.107548132538795,-0.926858901977539,-1.96322345733643,-0.690704524517059,0.219403371214867,-2.03529238700867,-1.10157036781311,-1,-1,-1,-1,-1,1,1
11.96,0.703268945217133,-0.554996967315674,-0.343378841876984,-0.281925737857819,-0.06922847032547,-0.212747573852539,0.193641781806946,-0.0576455593109131,0.030417263507843,0.0989909023046494,-1.21158826351166,-2.24496078491211,-1.05472004413605,-0.375183194875717,-2.16827988624573,-0.389293044805527,-1,-1,-1,-1,-1,1,1
11.98,0.694868743419647,-0.562587738037109,-0.328316926956177,-0.304729968309402,-0.100273951888084,-0.265113115310669,0.165457606315613,-0.0760349035263062,-0.0194218754768372,0.103265509009361,-1.50731265544891,-2.18666458129883,-1.41994297504425,-0.794703364372253,-2.30698418617249,0.195855528116226,-1,-1,-1,-1,-0.999980628490448,1,1
12,0.681398332118988,-0.572321593761444,-0.314071089029312,-0.33091327548027,-0.138806104660034,-0.319781243801117,0.128590226173401,-0.102618336677551,-0.0492955446243286,0.118124157190323,-1.72142863273621,-2.22761583328247,-1.64592146873474,-1.20039176940918,-1.34886109828949,0.674033939838409,-1,-1,-1,-1,1,1,1
12.02,0.662047505378723,-0.58430027961731,-0.303958892822266,-0.357624262571335,-0.160168558359146,-0.356552183628082,0.0866785049438477,-0.137286901473999,-0.0618075132369995,0.119012430310249,-1.22095108032227,-1.52799439430237,-2.05744409561157,-1.65982353687286,-0.558120489120483,0.0373309068381786,1,1,-1,-1,1,-1,1
12.04,0.639100313186646,-0.59817510843277,-0.300458878278732,-0.378763467073441,-0.173527628183365,-0.375099003314972,0.0372655391693115,-0.179399490356445,-0.0602909922599793,0.108414262533188,-0.786895215511322,-0.647900581359863,-2.36435961723328,-1.94831919670105,0.0633277744054794,-0.484846442937851,1,1,-1,-1,1,-1,1
12.06,0.612415194511414,-0.614727973937988,-0.301962673664093,-0.394810795783997,-0.177790254354477,-0.378393024206161,-0.0174295902252197,-0.205281496047974,-0.0472646355628967,0.0883461683988571,-0.388182610273361,-0.0542395114898682,-2.58485269546509,-1.11991953849792,0.563254535198212,-0.910666286945343,1,1,-1,1,1,-1,1
12.08,0.584565699100494,-0.634404897689819,-0.302886068820953,-0.405059576034546,-0.177774459123611,-0.363175511360168,-0.0539414882659912,-0.214100480079651,-0.0257731080055237,0.060602068901062,0.0925187468528748,0.678744614124298,-1.64750778675079,-0.258952647447586,0.925559639930725,-1.25871825218201,1,1,1,1,1,-1,1
12.1,0.559073805809021,-0.654650092124939,-0.302628755569458,-0.409005492925644,-0.169243738055229,-0.340142816305161,-0.0741963386535645,-0.210367918014526,0.0031171441078186,0.0265617072582245,0.0512020364403725,1.25497674942017,-0.931280493736267,0.308123290538788,1.29331111907959,-1.54674780368805,0.999997675418854,1,1,1,1,-1,1
12.12,0.543274283409119,-0.672673225402832,-0.294321477413177,-0.407110244035721,-0.159706622362137,-0.323668837547302,-0.072105884552002,-0.191757440567017,0.0178000926971436,-0.022360235452652,0.805748879909515,1.15897977352142,-0.0444519519805908,1.19812095165253,0.226341009140015,-2.78041219711304,-1,1,1,1,1,-1,1
12.14,0.536162078380585,-0.685563027858734,-0.283697664737701,-0.402553081512451,-0.157518416643143,-0.291758298873901,-0.0656170845031738,-0.164809942245483,0.0254595279693604,-0.0810839831829071,0.100171804428101,1.60294723510742,0.209000259637833,1.31367921829224,0.79446542263031,-2.45282292366028,-1,1,1,1,1,-1,1
12.16,0.531741499900818,-0.695338606834412,-0.277926743030548,-0.395615786314011,-0.167192056775093,-0.253422915935516,-0.0509309768676758,-0.136706352233887,0.0393563508987427,-0.108318626880646,-0.441826671361923,1.7791782617569,0.742994070053101,1.32758629322052,1.0235857963562,-0.763703465461731,-1,1,1,1,1,1,1
12.18,0.531673550605774,-0.701531887054443,-0.28202822804451,-0.381623059511185,-0.185802072286606,-0.210174024105072,-0.0281293392181396,-0.122333168983459,0.0615929961204529,-0.0933381617069244,-0.604693412780762,1.7749011516571,0.699469566345215,1.17066824436188,1.09686636924744,0.0332343578338623,-1,1,1,-1,1,1,1
12.2,0.531655788421631,-0.704351544380188,-0.298156917095184,-0.363776594400406,-0.216248989105225,-0.158297479152679,0.00281476974487305,-0.105298161506653,0.106743812561035,-0.0950324535369873,-1.3495819568634,2.22650790214539,1.77704739570618,0.448944330215454,2.70507979393005,0.129648268222809,-1,1,1,-1,1,1,1
12.22,0.533668756484985,-0.70623904466629,-0.31723752617836,-0.340271145105362,-0.248878493905067,-0.111899137496948,0.0451143980026245,-0.107740640640259,0.164083957672119,-0.0726173222064972,-1.36418557167053,1.73287761211395,2.10124087333679,-0.322754681110382,2.54837656021118,1.6354593038559,-1,1,1,-1,1,1,1
12.24,0.537901520729065,-0.707035064697266,-0.328935384750366,-0.320257276296616,-0.263824313879013,-0.0654341578483582,0.094912052154541,-0.1183842420578,0.208964407444,-0.0458735823631287,-0.669600367546082,2.16187477111816,2.28825330734253,-0.683712542057037,2.19598889350891,1.03146195411682,1,1,1,-1,-1,1,1
12.26,0.543620944023132,-0.706360697746277,-0.334016650915146,-0.306534767150879,-0.263531684875488,-0.0187036991119385,0.14660382270813,-0.126353144645691,0.238943219184875,-0.0294834077358246,0.0563265159726143,2.16651034355164,2.41837739944458,-0.316200464963913,1.07414603233337,0.910182595252991,1,1,1,1,-1,1,1
12.28,0.553901612758637,-0.699179947376251,-0.33899512887001,-0.299036532640457,-0.24933648109436,0.00615525245666504,0.178505182266235,-0.125540018081665,0.247759163379669,-0.00183725357055664,0.494797497987747,1.48148238658905,1.3125194311142,0.209743201732635,0.285372346639633,1.65712225437164,1,-1,-0.980855524539948,1,-1,1,1
12.3,0.567110896110535,-0.683689475059509,-0.352548122406006,-0.29438716173172,-0.228181302547455,0.0194781422615051,0.189041376113892,-0.110791444778442,0.258102118968964,0.0346984267234802,0.816295027732849,0.798966407775879,0.503057301044464,0.769838929176331,0.620712816715241,2.11258149147034,1,-1,-1,1,1,1,1
12.32,0.582360565662384,-0.662016868591309,-0.367215216159821,-0.296214044094086,-0.201452672481537,0.0198350548744202,0.208177447319031,-0.0871725082397461,0.25678938627243,0.0728990137577057,1.25688183307648,0.0688914880156517,0.987414002418518,1.11834514141083,-0.184677124023438,2.03953623771667,1,-1,0.999969661235809,1,-1,1,1
12.34,0.600822627544403,-0.634385168552399,-0.38157132267952,-0.301613688468933,-0.165637701749802,0.00501751899719238,0.216660618782043,-0.0578067302703857,0.244678318500519,0.118611693382263,1.53724598884583,-0.466855257749558,0.298627644777298,1.4229017496109,-0.668882966041565,2.3840274810791,1,-1,-1,1,-0.999999225139618,-1,1
12.36,0.622089743614197,-0.603612184524536,-0.39325276017189,-0.306608706712723,-0.126370549201965,-0.0160449743270874,0.213533520698547,-0.034264087677002,0.227289021015167,0.177391916513443,1.72126460075378,-0.798385322093964,-0.238983303308487,0.940725207328796,-0.767532646656036,3.00729513168335,1,-1,-1,-1,-1,-1,1
12.38,0.64310610294342,-0.575919806957245,-0.400966346263886,-0.306523680686951,-0.0846484452486038,-0.0401849150657654,0.19999885559082,-0.0300298929214478,0.212246835231781,0.228189408779144,1.85284888744354,0.559867382049561,-0.296070426702499,-1.43206644058228,-0.951177418231964,-5.89682769775391,1,-1,-1,-1,-1,-1,1
12.4,0.654922664165497,-0.567833006381989,-0.397200345993042,-0.301453113555908,-0.0711750686168671,-0.0521854162216187,0.194156885147095,-0.0205651521682739,0.185278534889221,0.197575211524963,0.835127472877502,-0.800195813179016,-0.138639330863953,0.607605338096619,-1.2740250825882,-1.37139344215393,-1,-1,1,1,-1,-1,1
12.42,0.669354915618897,-0.562594711780548,-0.384141325950623,-0.296456426382065,-0.0658164769411087,-0.0773234367370606,0.20563793182373,-0.0207500457763672,0.151633262634277,0.161576718091965,0.348756730556488,-1.46540975570679,0.546382427215576,-0.0439588576555252,-1.53818964958191,-1.63964474201202,-1,-1,1,-1,-1,-1,1
12.44,0.681732654571533,-0.558454811573029,-0.37156218290329,-0.292079120874405,-0.0658054500818253,-0.118625342845917,0.207668900489807,-0.0339733362197876,0.113531708717346,0.120685413479805,-0.0888779312372208,-1.92244565486908,-0.0606737434864044,-0.667167544364929,-1.74436569213867,-1.86150884628296,-1,-1,-1,-1,-1,-1,1
12.46,0.690164625644684,-0.55727756023407,-0.360521852970123,-0.288337349891663,-0.0761750638484955,-0.166457653045654,0.197895526885986,-0.0573939085006714,0.0713291764259338,0.0758021622896194,-0.61922562122345,-2.05828785896301,-0.593280076980591,-1.07676470279694,-1.94507884979248,-2.04191422462463,-1,-1,-1,-1,-1,-1,1
12.48,0.694430768489838,-0.559337198734283,-0.350696593523026,-0.286215782165527,-0.0957613289356232,-0.217177212238312,0.178666114807129,-0.0881133079528809,0.0254306197166443,0.0502772331237793,-1.0024151802063,-2.06563973426819,-0.926491439342499,-1.35768675804138,-2.10671782493591,-1.16013014316559,-1,-1,-1,-1,-1,1,1
12.5,0.694326639175415,-0.56329882144928,-0.342252910137177,-0.288907885551453,-0.122659176588058,-0.268312036991119,0.152938008308411,-0.123089790344238,-0.0237535238265991,0.0406897664070129,-1.11431789398193,-2.17336821556091,-1.10553205013275,-1.53522515296936,-2.25112009048462,-0.436601638793945,-1,-1,-1,-1,-1,1,1
12.52,0.687328994274139,-0.568729400634766,-0.336501449346542,-0.30148383975029,-0.15575122833252,-0.322589993476868,0.120245456695557,-0.162532091140747,-0.0530596375465393,0.0441710948944092,-1.63465547561646,-2.60966086387634,-1.64861929416657,-1.95549309253693,-1.3033412694931,0.157966017723084,-1,-1,-1,-1,1,1,1
12.54,0.672801077365875,-0.577604949474335,-0.330985695123672,-0.322737634181976,-0.171358168125153,-0.360388189554214,0.0805859565734863,-0.188318252563477,-0.0644930005073547,0.0582371056079865,-0.752941250801086,-1.64121162891388,-1.81925785541534,-1.08408880233765,-0.544382691383362,0.644013345241547,1,1,-1,1,1,1,1
12.56,0.650642275810242,-0.589641451835632,-0.329104274511337,-0.34738701581955,-0.180330470204353,-0.381619989871979,0.0331093072891235,-0.200500845909119,-0.0620502829551697,0.0811341553926468,-0.578071117401123,-0.696344077587128,-2.20385980606079,-0.469378769397736,0.0904212966561317,1.04465794563293,1,1,-1,0.99999988079071,1,1,1
