time,tensor_0,tensor_1,tensor_2,tensor_3,tensor_4,tensor_5,tensor_6,tensor_7,tensor_8,tensor_9,tensor_10,tensor_11,tensor_12,tensor_13,tensor_14,tensor_15,tensor_16,tensor_17,tensor_18,tensor_19,tensor_20,tensor_21,tensor_22
10.96,0.6363370418548584,-0.5573256015777588,-0.40800049901008606,-0.3435097634792328,-0.01832282543182373,-0.13339358568191528,-0.01657247543334961,-0.0731436014175415,-0.0725318193435669,-0.04781702160835266,-1.100312352180481,-2.0256102085113525,-2.1127374172210693,-1.615995168685913,-1.827521562576294,-0.7359626293182373,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
10.98,0.6267234086990356,-0.5639020800590515,-0.39966750144958496,-0.3598584532737732,-0.02911078929901123,-0.15932929515838623,-0.04463315010070801,-0.1143808364868164,-0.09386372566223145,-0.049747467041015625,-0.5924952626228333,-1.1693060398101807,-1.3388400077819824,-1.9585366249084473,-0.9402334690093994,-0.08804364502429962,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
11.0,0.6156042218208313,-0.57308429479599,-0.3910914361476898,-0.3737020194530487,-0.03602313995361328,-0.17076635360717773,-0.06551861763000488,-0.14232301712036133,-0.09914606809616089,-0.04001018404960632,-0.3874335289001465,-0.4332846999168396,-0.938796877861023,-1.1720576286315918,-0.26671114563941956,0.4470512270927429,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.02,0.6061911582946777,-0.5850512385368347,-0.3838581442832947,-0.378021240234375,-0.0340004563331604,-0.16704964637756348,-0.07327675819396973,-0.15438377857208252,-0.09212815761566162,-0.020683586597442627,-0.10853686928749084,0.31226295232772827,-0.268014520406723,-0.42657843232154846,0.3113154172897339,0.883695662021637,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.04,0.5997505784034729,-0.5989270210266113,-0.37680718302726746,-0.3736335039138794,-0.04567804932594299,-0.15162932872772217,-0.0681455135345459,-0.1520829200744629,-0.07516467571258545,-0.016104459762573242,-0.7405856251716614,0.8183792233467102,0.32468780875205994,0.16858839988708496,0.784730851650238,0.20808742940425873,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
11.06,0.5955477952957153,-0.6141740083694458,-0.3703865110874176,-0.36183837056159973,-0.054674744606018066,-0.12379264831542969,-0.052163124084472656,-0.13737273216247559,-0.05017733573913574,-0.023674428462982178,-0.40357106924057007,1.3388603925704956,0.8277187943458557,0.8742146492004395,1.0837271213531494,-0.3399997055530548,0.34254130721092224,1.0,1.0,1.0,1.0,-1.0,1.0
11.08,0.5919519662857056,-0.6295038461685181,-0.36425432562828064,-0.3473276197910309,-0.0674251914024353,-0.0947425365447998,-0.030678510665893555,-0.11845219135284424,-0.020316660404205322,-0.04497730731964111,-0.5651981830596924,0.9231360554695129,-0.7419442534446716,-0.13328813016414642,0.7270864248275757,-1.1560698747634888,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
11.1,0.5872097611427307,-0.6356733441352844,-0.355815052986145,-0.352845162153244,-0.05488932132720947,-0.08745253086090088,-0.003185749053955078,-0.08979213237762451,-0.026953697204589844,-0.07947838306427002,0.40604108572006226,0.7676409482955933,1.304028034210205,1.9661978483200073,0.4350541830062866,-0.9020769000053406,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
11.12,0.5844518542289734,-0.6354876160621643,-0.35893914103507996,-0.3545902669429779,-0.05642557144165039,-0.06565827131271362,0.035425543785095215,-0.06652939319610596,-0.025027811527252197,-0.09993696212768555,-0.07940245419740677,0.9535843729972839,1.8651646375656128,1.0198308229446411,0.8149337768554688,-0.1637936681509018,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0
11.14,0.584662914276123,-0.6328496336936951,-0.3706972002983093,-0.34677666425704956,-0.06729896366596222,-0.03991979360580444,0.08063030242919922,-0.0604931116104126,-0.0072588324546813965,-0.08476704359054565,-0.47818294167518616,1.0835342407226562,2.1053218841552734,0.31237316131591797,1.1991500854492188,1.2040342092514038,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
11.16,0.5857921242713928,-0.6271266937255859,-0.38363754749298096,-0.34114789962768555,-0.06545436382293701,-0.010361731052398682,0.13223743438720703,-0.057015419006347656,0.01167607307434082,-0.07263538241386414,0.2005464881658554,1.032108187675476,2.4709746837615967,0.3845955729484558,0.6684701442718506,0.3558788299560547,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
11.18,0.5901116728782654,-0.619563102722168,-0.3891236186027527,-0.34131017327308655,-0.048968344926834106,0.019786179065704346,0.17014551162719727,-0.05099749565124512,0.017110228538513184,-0.060674697160720825,0.6655776500701904,1.584608793258667,1.5171104669570923,0.1605243980884552,0.11092815548181534,0.848302960395813,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
11.2,0.5972608327865601,-0.6088451147079468,-0.3936576247215271,-0.3429587483406067,-0.025410354137420654,0.03654855489730835,0.18353235721588135,-0.03910636901855469,0.018653571605682373,-0.049842625856399536,0.9956721663475037,0.9527865052223206,0.5129474401473999,0.6005129218101501,0.1584942638874054,0.5440542101860046,1.0,-1.0,-1.0,0.9996998906135559,1.0,1.0,1.0
11.22,0.6078268885612488,-0.5939205288887024,-0.3997207283973694,-0.34355220198631287,-0.01660943031311035,0.03880774974822998,0.1804109811782837,-0.023717403411865234,0.020900607109069824,-0.02982953190803528,0.23127658665180206,0.3669041395187378,-0.3261546194553375,0.8175964951515198,0.4696725010871887,1.3806073665618896,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
11.24,0.6214291453361511,-0.5726926326751709,-0.4090174734592438,-0.34431612491607666,0.0015703141689300537,0.028740406036376953,0.16727721691131592,-0.0021774768829345703,0.01960933208465576,0.0032010674476623535,0.7965216040611267,-0.38964569568634033,-0.6907216906547546,1.1581839323043823,-0.14471125602722168,2.0509748458862305,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
11.26,0.6290048360824585,-0.5670718550682068,-0.41131648421287537,-0.3370476961135864,0.005167067050933838,0.021101772785186768,0.14967620372772217,0.007860183715820312,0.028189897537231445,0.01463228464126587,0.09898406267166138,-0.2918643355369568,-0.7689076662063599,0.7277230620384216,0.2860567569732666,0.528658926486969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.28,0.6326331496238708,-0.5650917291641235,-0.4107332229614258,-0.33428266644477844,-0.002743959426879883,0.004178464412689209,0.1290799379348755,0.010452985763549805,0.022658586502075195,0.01284298300743103,-0.48920392990112305,-0.6863415241241455,-1.1453269720077515,0.08648356050252914,-0.28287097811698914,-0.08147019892930984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.3,0.6324887275695801,-0.564194917678833,-0.41125237941741943,-0.33543023467063904,0.0014591515064239502,-0.021019935607910156,0.1006460189819336,0.001424551010131836,0.006713509559631348,5.3435564041137695e-05,0.10581037402153015,-1.0973238945007324,-1.5010766983032227,-0.4532260596752167,-0.7548524141311646,-0.5824489593505859,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.32,0.628668487071991,-0.566501796245575,-0.40998575091362,-0.3402401804924011,-0.005714327096939087,-0.0544658899307251,0.06569600105285645,-0.018235445022583008,-0.017474472522735596,-0.02178850769996643,-0.45182567834854126,-1.491507887840271,-1.7561373710632324,-0.9294488430023193,-1.1206425428390503,-0.9944371581077576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.34,0.6203218102455139,-0.5723116397857666,-0.407225638628006,-0.34903788566589355,-0.021859019994735718,-0.09384822845458984,0.026803255081176758,-0.04587996006011963,-0.048442304134368896,-0.05105358362197876,-0.795785665512085,-1.3778531551361084,-1.7214460372924805,-1.1086021661758423,-1.4678335189819336,-1.3327679634094238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.36,0.607022762298584,-0.5804592967033386,-0.40304914116859436,-0.36351311206817627,-0.04694712162017822,-0.1371573805809021,-0.016401052474975586,-0.07847177982330322,-0.06316328048706055,-0.06372714042663574,-1.0808781385421753,-1.8635183572769165,-1.9737249612808228,-1.508211374282837,-0.6673876643180847,-0.5780742168426514,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
11.38,0.5902569890022278,-0.5918608903884888,-0.3965609073638916,-0.37952178716659546,-0.06220148503780365,-0.1623552441596985,-0.04546999931335449,-0.11929118633270264,-0.06334322690963745,-0.06277143955230713,-0.8665401339530945,-1.1714636087417603,-1.475264310836792,-1.9793450832366943,0.022499211132526398,0.04345390200614929,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
11.4,0.572842538356781,-0.6054737567901611,-0.39072003960609436,-0.39062872529029846,-0.0706394612789154,-0.1754475235939026,-0.06625819206237793,-0.14888978004455566,-0.07309335470199585,-0.05072683095932007,-0.4088306128978729,-0.487059086561203,-0.9046491980552673,-1.164824366569519,-0.5038807392120361,0.5524295568466187,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
11.42,0.5568516254425049,-0.6226892471313477,-0.38448503613471985,-0.39286839962005615,-0.06960862874984741,-0.17355597019195557,-0.0702219009399414,-0.15795600414276123,-0.07353699207305908,-0.04458490014076233,0.8971527814865112,0.04361307621002197,0.7354928851127625,-0.045537710189819336,-0.3936655521392822,2.2627344131469727,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.44,0.5519664883613586,-0.636376142501831,-0.37049734592437744,-0.3912672996520996,-0.06535528600215912,-0.167250394821167,-0.06127190589904785,-0.14846980571746826,-0.08362782001495361,-0.07689562439918518,0.04439235478639603,0.6034631133079529,0.3712810277938843,0.5528146624565125,-0.5035284757614136,-1.9876104593276978,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
11.46,0.5462451577186584,-0.6480709314346313,-0.35636329650878906,-0.3932245671749115,-0.0756782740354538,-0.14567017555236816,-0.04560589790344238,-0.13021504878997803,-0.0792815089225769,-0.12601527571678162,-0.4418419897556305,1.0361868143081665,0.7958453893661499,0.8781099915504456,0.396129310131073,-2.6287050247192383,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
11.48,0.5413228869438171,-0.6572600603103638,-0.3425538241863251,-0.39703354239463806,-0.08957123756408691,-0.11753708124160767,-0.0223541259765625,-0.10735881328582764,-0.07501804828643799,-0.18339824676513672,-0.531585693359375,1.3857195377349854,1.0300036668777466,1.0001952648162842,0.032086193561553955,-2.5124642848968506,-0.5746698379516602,1.0,1.0,1.0,1.0,-1.0,1.0
11.5,0.5429431796073914,-0.6638455986976624,-0.3340749442577362,-0.3910442888736725,-0.08976027369499207,-0.08129364252090454,0.0064280033111572266,-0.10173249244689941,-0.07290917634963989,-0.19936224818229675,0.07867862284183502,1.6107337474822998,1.271897792816162,0.34867727756500244,0.4850659966468811,0.03754846751689911,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
11.52,0.5486551523208618,-0.6628301739692688,-0.3392506539821625,-0.3801875710487366,-0.07793867588043213,-0.04094129800796509,0.0363537073135376,-0.08923625946044922,-0.04996222257614136,-0.17459478974342346,0.38374894857406616,1.9683934450149536,1.6452922821044922,0.941540539264679,2.1304407119750977,1.7589893341064453,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.54,0.555334746837616,-0.6580768823623657,-0.3519099950790405,-0.3670113682746887,-0.08130429685115814,0.0038753747940063477,0.07912826538085938,-0.07806551456451416,-0.01713097095489502,-0.14150595664978027,-0.19421494007110596,2.1702404022216797,2.0533628463745117,0.5560399293899536,1.8689160346984863,0.6654272675514221,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
11.56,0.5644727349281311,-0.6538310050964355,-0.3617784082889557,-0.3507019281387329,-0.07212965190410614,0.0500679612159729,0.12994730472564697,-0.07785677909851074,0.015319466590881348,-0.1144838035106659,0.39085009694099426,2.2062413692474365,2.4546244144439697,-0.2349122166633606,1.7891823053359985,1.5061813592910767,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
11.58,0.5768515467643738,-0.6443051695823669,-0.37230196595191956,-0.33690422773361206,-0.04978325963020325,0.07100003957748413,0.16396403312683105,-0.07420063018798828,0.04108375310897827,-0.07847240567207336,0.8647177219390869,1.2250185012817383,1.5132523775100708,0.15703406929969788,1.1829465627670288,1.9962736368179321,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
11.6,0.592434287071228,-0.6273423433303833,-0.38370051980018616,-0.3289940357208252,-0.0198514461517334,0.0760270357131958,0.18063092231750488,-0.06053662300109863,0.0533599853515625,-0.03659564256668091,1.1950180530548096,0.5413925647735596,0.710034191608429,0.6634052991867065,0.4815458059310913,2.2705085277557373,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
11.62,0.6112928986549377,-0.6035706400871277,-0.39657577872276306,-0.32365307211875916,-0.0068378448486328125,0.06980711221694946,0.18061769008636475,-0.04007720947265625,0.0596538782119751,0.01378697156906128,0.4608786702156067,-0.06485844403505325,-0.10575512796640396,1.0139291286468506,0.38234585523605347,2.750934362411499,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
11.64,0.6329015493392944,-0.5730534791946411,-0.4096660315990448,-0.32127705216407776,0.0149783194065094,0.052742063999176025,0.16958916187286377,-0.012137413024902344,0.05824321508407593,0.0703764259815216,0.9030537605285645,-0.5809295177459717,-0.6115521192550659,1.4289724826812744,-0.05432675778865814,3.0930063724517822,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
11.66,0.6465769410133362,-0.5656777620315552,-0.4059614837169647,-0.3116764426231384,0.02149343490600586,0.04123598337173462,0.14888513088226318,-0.0033795833587646484,0.061983466148376465,0.09832824766635895,0.11598163843154907,-0.40287670493125916,-0.7824127674102783,0.8428852558135986,-0.04835086315870285,0.9496863484382629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.68,0.6562749743461609,-0.5604104399681091,-0.40066462755203247,-0.30775174498558044,0.03602597117424011,0.022362947463989258,0.12770259380340576,0.001829385757446289,0.050141751766204834,0.10413654148578644,0.6428559422492981,-0.8424232602119446,-1.169470191001892,0.17032554745674133,-0.5642201900482178,0.2619359493255615,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.7,0.6628099083900452,-0.5573269128799438,-0.3946324288845062,-0.30713987350463867,0.03923642635345459,-0.007115542888641357,0.09970724582672119,-0.0057485103607177734,0.029239654541015625,0.09753747284412384,0.3457365036010742,-1.761522650718689,-1.3603012561798096,-0.4628331959247589,-0.9483822584152222,-0.30386194586753845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.72,0.6627693772315979,-0.556948184967041,-0.3908140957355499,-0.3127456605434418,0.030346840620040894,-0.04497659206390381,0.06521379947662354,-0.023335695266723633,0.0008164048194885254,0.08077356219291687,-0.36614155769348145,-1.9939769506454468,-1.7633476257324219,-0.9383084774017334,-1.2927581071853638,-0.7653701305389404,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.74,0.6556475758552551,-0.5589344501495361,-0.38816967606544495,-0.32717370986938477,0.01202934980392456,-0.08660233020782471,0.024521350860595703,-0.050141334533691406,-0.03369563817977905,0.05567494034767151,-0.5612497925758362,-1.9487859010696411,-1.8125814199447632,-1.1682599782943726,-1.627251386642456,-1.1459907293319702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.76,0.6435256004333496,-0.5671641230583191,-0.3804525136947632,-0.34562310576438904,-0.013945817947387695,-0.13293498754501343,-0.019140243530273438,-0.08425676822662354,-0.07283163070678711,0.02376583218574524,-1.3031337261199951,-2.0074079036712646,-2.119781017303467,-1.5523767471313477,-1.811659812927246,-1.452662467956543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.78,0.6278239488601685,-0.5783098936080933,-0.3714156150817871,-0.36530137062072754,-0.03344225883483887,-0.15842819213867188,-0.04940223693847656,-0.12440264225006104,-0.09396147727966309,0.0089435875415802,-1.0309640169143677,-1.1949635744094849,-1.5182578563690186,-1.9537173509597778,-0.9309655427932739,-0.6745579838752747,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
11.8,0.6110051274299622,-0.5917174816131592,-0.3626837134361267,-0.3807934820652008,-0.04532918334007263,-0.1689205765724182,-0.07066941261291504,-0.15165162086486816,-0.09889888763427734,0.008071064949035645,-0.7306643128395081,-0.3006120026111603,-0.9034841656684875,-1.1267057657241821,-0.23657923936843872,-0.035665836185216904,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.82,0.5956119298934937,-0.6060634255409241,-0.3545708656311035,-0.3901446759700775,-0.04850488901138306,-0.16334116458892822,-0.07785224914550781,-0.16107642650604248,-0.09205085039138794,-0.0038700997829437256,-0.10541616380214691,0.32513129711151123,-0.20582546293735504,-0.2828320860862732,0.2801632583141327,-0.5416967868804932,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
11.84,0.5821631550788879,-0.6209986805915833,-0.34642642736434937,-0.39425280690193176,-0.058165043592453,-0.14966541528701782,-0.07070565223693848,-0.15729689598083496,-0.07513469457626343,-0.025001317262649536,-1.051471471786499,0.9007228016853333,0.25514447689056396,0.24887250363826752,0.7760879993438721,-0.9574375152587891,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
11.86,0.5708104968070984,-0.6362077593803406,-0.34026455879211426,-0.3919631242752075,-0.059657156467437744,-0.12433737516403198,-0.055014610290527344,-0.1425536870956421,-0.04997628927230835,-0.05363112688064575,-0.19958087801933289,1.2729814052581787,0.8388577699661255,0.8434489965438843,1.116926908493042,-1.3011789321899414,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
11.88,0.562062680721283,-0.6477475166320801,-0.3321639895439148,-0.39265215396881104,-0.0568634569644928,-0.10176557302474976,-0.03160572052001953,-0.12071597576141357,-0.04285120964050293,-0.10453936457633972,0.1928534209728241,1.2913578748703003,1.1511502265930176,1.2774542570114136,-0.03479680046439171,-3.2524523735046387,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
11.9,0.55645352602005,-0.6532204747200012,-0.32616835832595825,-0.39658123254776,-0.06166502833366394,-0.0714489221572876,-0.0008819103240966797,-0.09272611141204834,-0.04562079906463623,-0.1489836573600769,0.10739472508430481,1.0228151082992554,1.3701651096343994,1.1930887699127197,-0.4417145848274231,-0.2417253851890564,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
11.92,0.5555764436721802,-0.655497670173645,-0.3294770419597626,-0.3912830352783203,-0.07883653044700623,-0.03184521198272705,0.035755157470703125,-0.07547652721405029,-0.026762187480926514,-0.14041349291801453,-0.7587459683418274,1.7422902584075928,1.6505208015441895,0.7834386825561523,1.0771242380142212,0.7277742624282837,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
11.94,0.5583102107048035,-0.6561250686645508,-0.33889904618263245,-0.3780701458454132,-0.08053159713745117,0.008845269680023193,0.0811927318572998,-0.07291615009307861,-0.013220906257629395,-0.11242368817329407,-0.023402471095323563,1.7686971426010132,2.0522897243499756,0.1646343469619751,0.7914863228797913,1.807385802268982,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
11.96,0.5597438812255859,-0.6500478982925415,-0.35255804657936096,-0.37393489480018616,-0.07211396098136902,0.031445980072021484,0.1270047426223755,-0.04881560802459717,-0.0009325742721557617,-0.10682597756385803,0.3990630507469177,1.1416192054748535,2.5037379264831543,1.1693412065505981,0.7052095532417297,-0.14822722971439362,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
11.98,0.5642955303192139,-0.6440959572792053,-0.3609042167663574,-0.3694036900997162,-0.051104962825775146,0.057216644287109375,0.1658487319946289,-0.03624701499938965,0.009389877319335938,-0.09664252400398254,0.8651022911071777,1.4254136085510254,1.5902042388916016,0.38065460324287415,0.664616048336029,0.33984875679016113,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
12.0,0.5719298720359802,-0.6346178650856018,-0.36601975560188293,-0.3690337538719177,-0.021829545497894287,0.0657583475112915,0.18429279327392578,-0.02307426929473877,0.008815407752990723,-0.08288908004760742,1.2206158638000488,0.6179914474487305,0.7737939953804016,0.5147594809532166,-0.20139922201633453,1.3400444984436035,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
12.02,0.5825846195220947,-0.6193464398384094,-0.37341323494911194,-0.3709012269973755,-0.00905647873878479,0.06222820281982422,0.18396461009979248,-0.00585174560546875,0.004624366760253906,-0.0575043261051178,0.4638992249965668,0.038502082228660583,-0.10357733070850372,0.7634117007255554,-0.2415182739496231,1.5289534330368042,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
12.04,0.596265435218811,-0.5993118286132812,-0.38268911838531494,-0.37261465191841125,0.012292444705963135,0.049019038677215576,0.16916894912719727,0.016185760498046875,0.0006084442138671875,-0.02488812804222107,0.8896723985671997,-0.4326682686805725,-0.7774495482444763,1.0959841012954712,0.034199878573417664,1.865472674369812,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
12.06,0.6076358556747437,-0.5894995331764221,-0.38534268736839294,-0.36712396144866943,0.01888817548751831,0.03622013330459595,0.14966726303100586,0.023831844329833984,0.00818634033203125,0.0013293325901031494,0.009461833164095879,-0.2811661660671234,-0.8563042879104614,0.6096987128257751,0.4693882167339325,0.6655260324478149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.08,0.6130143404006958,-0.585186779499054,-0.38508808612823486,-0.36534497141838074,0.03418394923210144,0.018062889575958252,0.1286487579345703,0.023952960968017578,0.006159603595733643,0.0019613802433013916,0.7553415298461914,-0.9088038802146912,-1.147297739982605,-0.047647625207901,-0.13343295454978943,0.024923039600253105,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.1,0.6147707104682922,-0.5832710862159729,-0.38330787420272827,-0.36732399463653564,0.036996990442276,-0.01003044843673706,0.10052895545959473,0.012073516845703125,-0.006681203842163086,-0.008883416652679443,0.027006328105926514,-1.3318170309066772,-1.45600163936615,-0.580487847328186,-0.6066915392875671,-0.49448174238204956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.12,0.6122729778289795,-0.5842800140380859,-0.37963002920150757,-0.3736570477485657,0.028430640697479248,-0.045962393283843994,0.06592404842376709,-0.009714365005493164,-0.028362810611724854,-0.029123902320861816,-0.4119070768356323,-1.6299114227294922,-1.6231334209442139,-1.031786322593689,-0.9908166527748108,-0.9247798919677734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.14,0.6038364171981812,-0.5885458588600159,-0.37362754344940186,-0.3865199089050293,0.01103222370147705,-0.08738386631011963,0.027956008911132812,-0.03849649429321289,-0.05738455057144165,-0.05706021189689636,-0.9198942184448242,-1.9432830810546875,-1.9051367044448853,-1.3295788764953613,-1.345986247062683,-1.271540641784668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.16,0.5892980098724365,-0.5953007936477661,-0.36569663882255554,-0.40572237968444824,-0.013538867235183716,-0.13414597511291504,-0.014550209045410156,-0.07430076599121094,-0.09223687648773193,-0.06869873404502869,-1.2756741046905518,-2.1251368522644043,-2.1950435638427734,-1.6950764656066895,-1.6057506799697876,-0.5272728800773621,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
12.18,0.5714157819747925,-0.6050344109535217,-0.35714825987815857,-0.42410188913345337,-0.03165796399116516,-0.16053980588912964,-0.04595589637756348,-0.11704909801483154,-0.10963773727416992,-0.06685024499893188,-0.9859191179275513,-1.1713616847991943,-1.5761961936950684,-2.026620864868164,-0.7766250371932983,0.08494196087121964,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
12.2,0.553309977054596,-0.6173725128173828,-0.34952831268310547,-0.4364965856075287,-0.04207414388656616,-0.1716209053993225,-0.06747579574584961,-0.14522254467010498,-0.1118851900100708,-0.05403327941894531,-0.5347645282745361,-0.4344828426837921,-0.9102927446365356,-1.161624789237976,-0.12464549392461777,0.5875334739685059,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.22,0.5378584265708923,-0.6321359276771545,-0.3429395854473114,-0.4398919939994812,-0.042133480310440063,-0.16762322187423706,-0.0750582218170166,-0.15675032138824463,-0.1025763750076294,-0.032171815633773804,-0.22300630807876587,0.3014829456806183,-0.29401808977127075,-0.3642886281013489,0.39432865381240845,0.9985504150390625,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.24,0.5258995294570923,-0.6493558287620544,-0.3355708718299866,-0.43492382764816284,-0.05375868082046509,-0.1536768078804016,-0.06839108467102051,-0.1530550718307495,-0.08454650640487671,-0.0374813973903656,-1.0970228910446167,0.057869672775268555,0.7722809314727783,1.0870399475097656,0.15848112106323242,-9.112983703613281,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
12.26,0.5186581015586853,-0.6623581051826477,-0.31974485516548157,-0.43593427538871765,-0.03943470120429993,-0.1377888321876526,-0.051865339279174805,-0.1336064338684082,-0.07684850692749023,-0.0914526879787445,0.7196757197380066,0.9345526695251465,0.9109231233596802,0.8559678196907043,0.6167680025100708,-2.6881861686706543,0.9999944567680359,1.0,1.0,1.0,1.0,-1.0,1.0
12.28,0.5122381448745728,-0.6725500822067261,-0.3044802248477936,-0.43883955478668213,-0.03743433952331543,-0.1109384298324585,-0.02770853042602539,-0.11034989356994629,-0.06990963220596313,-0.15329492092132568,0.03618363291025162,1.302612543106079,1.2205610275268555,1.2049602270126343,0.7193936705589294,-2.641907215118408,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
12.3,0.5087382793426514,-0.6787073016166687,-0.29145485162734985,-0.4422619938850403,-0.04622390866279602,-0.07892191410064697,0.002832651138305664,-0.08133804798126221,-0.06000196933746338,-0.19547584652900696,-0.5704187750816345,1.7381210327148438,1.5152126550674438,1.6000676155090332,1.2515153884887695,-0.15778657793998718,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
12.32,0.512110710144043,-0.6828020215034485,-0.28528454899787903,-0.4360467791557312,-0.06504347920417786,-0.038875579833984375,0.038904428482055664,-0.07022380828857422,-0.0464625358581543,-0.1879020631313324,-0.9048446416854858,1.896325707435608,1.476904273033142,0.5246521234512329,1.1052755117416382,0.44087302684783936,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
12.34,0.5208773612976074,-0.6842551231384277,-0.28820282220840454,-0.4212135970592499,-0.06904208660125732,0.003709137439727783,0.0803220272064209,-0.07190442085266113,-0.0317155122756958,-0.15150690078735352,0.22142010927200317,1.3763270378112793,1.7622815370559692,0.16429641842842102,0.37663039565086365,1.310838222503662,1.0,1.0,1.0,-1.0,-0.5610558986663818,1.0,1.0
12.36,0.5287787914276123,-0.6785137057304382,-0.30090951919555664,-0.41166189312934875,-0.06147265434265137,0.04933059215545654,0.12482166290283203,-0.05443298816680908,-0.01332157850265503,-0.1325136423110962,0.2556089758872986,2.228205680847168,2.4195401668548584,0.9469046592712402,1.156895637512207,0.7642644643783569,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
12.38,0.5393901467323303,-0.6690071225166321,-0.3150913715362549,-0.4027467668056488,-0.04293102025985718,0.07360148429870605,0.16168153285980225,-0.04265427589416504,0.005120754241943359,-0.10033619403839111,0.7892331480979919,1.1619181632995605,1.6405152082443237,0.368297278881073,0.8945398330688477,1.78299880027771,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
12.4,0.5513339042663574,-0.6554588079452515,-0.3300554156303406,-0.39682233333587646,-0.0159074068069458,0.08056914806365967,0.1785752773284912,-0.026816248893737793,0.025314688682556152,-0.07163539528846741,1.18991219997406,0.48126065731048584,0.8680676817893982,0.5813145637512207,0.6885454058647156,1.8408660888671875,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
