time,tensor_0,tensor_1,tensor_2,tensor_3,tensor_4,tensor_5,tensor_6,tensor_7,tensor_8,tensor_9,tensor_10,tensor_11,tensor_12,tensor_13,tensor_14,tensor_15,tensor_16,tensor_17,tensor_18,tensor_19,tensor_20,tensor_21,tensor_22
2.1,0.7003976106643677,-0.5430169105529785,-0.37879183888435364,-0.2666318416595459,-0.08201144635677338,-0.18749183416366577,0.1565265655517578,-0.013909578323364258,0.07232356071472168,0.12301132082939148,-1.0306687355041504,-2.080451726913452,-0.8951781988143921,-0.3575051724910736,-2.0241169929504395,-1.8578126430511475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
2.12,0.700289249420166,-0.5495155453681946,-0.3660709857940674,-0.2713290750980377,-0.1084178239107132,-0.23839259147644043,0.13253915309906006,-0.03136324882507324,0.025049805641174316,0.10078534483909607,-0.9854147434234619,-2.002044200897217,-0.8985409140586853,-0.5815503597259521,-2.2003393173217773,-1.0167285203933716,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2.14,0.6922963261604309,-0.5580780506134033,-0.3562692105770111,-0.28696155548095703,-0.13916157186031342,-0.292654812335968,0.10393381118774414,-0.055471062660217285,-0.02522432804107666,0.09389223158359528,-1.5501594543457031,-2.5935933589935303,-1.4377979040145874,-1.1271580457687378,-2.3007097244262695,-0.31052830815315247,-1.0,-1.0,-1.0,-1.0,-0.9999595880508423,1.0,1.0
2.16,0.6773953437805176,-0.5678492784500122,-0.3485274016857147,-0.3117873966693878,-0.1773880422115326,-0.3470398783683777,0.0673525333404541,-0.08731770515441895,-0.055154502391815186,0.0995636135339737,-1.7518577575683594,-2.2696852684020996,-1.7031551599502563,-1.4128681421279907,-1.3839967250823975,0.256872296333313,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
2.18,0.6553926467895508,-0.5800299644470215,-0.34272757172584534,-0.3414139747619629,-0.19956287741661072,-0.38270333409309387,0.025133848190307617,-0.126562237739563,-0.06765395402908325,0.11554907262325287,-1.2102019786834717,-1.6242831945419312,-2.087536096572876,-1.9246394634246826,-0.5451489090919495,0.7258389592170715,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2.2,0.6290775537490845,-0.5930859446525574,-0.3439168930053711,-0.36637625098228455,-0.21437835693359375,-0.40025877952575684,-0.024974346160888672,-0.17265963554382324,-0.0660240650177002,0.11737753450870514,-0.8451343178749084,-0.6651824712753296,-2.417726516723633,-2.1695570945739746,0.07367680966854095,0.07987500727176666,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
2.22,0.6010040044784546,-0.6092339754104614,-0.34550684690475464,-0.3850364685058594,-0.2256346195936203,-0.3994525372982025,-0.061032772064208984,-0.20247411727905273,-0.0531008243560791,0.10751083493232727,-0.9015621542930603,0.3241890072822571,-1.6876137256622314,-1.2491683959960938,0.5707110166549683,-0.44680458307266235,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2.24,0.574040412902832,-0.6273834109306335,-0.3463599979877472,-0.3961088955402374,-0.22694480419158936,-0.38581985235214233,-0.08049273490905762,-0.21462345123291016,-0.031578004360198975,0.08813534677028656,-0.09761041402816772,0.5828086733818054,-0.850521445274353,-0.44187045097351074,0.9551051259040833,-0.8809172511100769,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2.26,0.5525495409965515,-0.6461076736450195,-0.34265798330307007,-0.39977404475212097,-0.21292266249656677,-0.37265077233314514,-0.08057212829589844,-0.20770537853240967,-0.01115185022354126,0.049609482288360596,1.6233799457550049,0.14022022485733032,0.5271813869476318,1.1413776874542236,-0.08029241859912872,-1.9703471660614014,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2.28,0.5429012775421143,-0.6606680154800415,-0.32937291264533997,-0.40036171674728394,-0.19680741429328918,-0.34900978207588196,-0.06939959526062012,-0.18668460845947266,0.0012263655662536621,-0.011397570371627808,0.5750340223312378,1.2957921028137207,0.5049103498458862,1.0057660341262817,1.2447271347045898,-2.8069286346435547,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2.3,0.5339010953903198,-0.6729919910430908,-0.31582286953926086,-0.40284889936447144,-0.1956026405096054,-0.31777966022491455,-0.052023887634277344,-0.1625378131866455,0.015940308570861816,-0.08018818497657776,-0.08221903443336487,1.9627349376678467,0.625819981098175,1.3189260959625244,0.7306268811225891,-3.8043510913848877,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2.32,0.5275025367736816,-0.6820314526557922,-0.305387943983078,-0.4041192829608917,-0.2059568613767624,-0.27954643964767456,-0.029206037521362305,-0.13685762882232666,0.028620123863220215,-0.13816800713539124,-0.3340834379196167,1.8247202634811401,0.8665701150894165,1.4707331657409668,0.6815742254257202,-2.4370336532592773,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.34,0.5267586708068848,-0.688268780708313,-0.30020037293434143,-0.39836040139198303,-0.2265137881040573,-0.2347041368484497,0.00136566162109375,-0.12513113021850586,0.05217772722244263,-0.14350515604019165,-0.9307127594947815,2.026176929473877,1.2972561120986938,0.4394587278366089,1.4335952997207642,0.09009874612092972,-1.0,1.0,1.0,-1.0,0.9999575018882751,1.0,1.0
2.36,0.5304400324821472,-0.6923651695251465,-0.3018462061882019,-0.38490602374076843,-0.2546875476837158,-0.18725889921188354,0.037481069564819336,-0.12630939483642578,0.08202850818634033,-0.1175994873046875,-1.266817331314087,2.149134635925293,1.610087275505066,-0.05621702969074249,1.6077052354812622,0.9912453889846802,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2.38,0.537260890007019,-0.6948677897453308,-0.31013378500938416,-0.36376699805259705,-0.27252039313316345,-0.1374252438545227,0.07788360118865967,-0.13798987865447998,0.1146399974822998,-0.07838007807731628,-0.7791505455970764,2.1844680309295654,1.8752647638320923,-0.5081228017807007,1.8648282289505005,2.0089776515960693,0.45411545038223267,1.0,1.0,-1.0,1.0,1.0,1.0
2.4,0.5450358390808105,-0.6930258274078369,-0.3220571279525757,-0.344862699508667,-0.2746294140815735,-0.09016329050064087,0.12433695793151855,-0.13946068286895752,0.14631211757659912,-0.04206562042236328,-0.1535102128982544,2.3272204399108887,2.233518123626709,0.21034684777259827,1.7260589599609375,1.4166498184204102,1.0,1.0,1.0,1.0,-0.9263052344322205,1.0,1.0
2.42,0.5546377897262573,-0.6863389611244202,-0.3344196379184723,-0.33087626099586487,-0.2639816999435425,-0.04215973615646362,0.17688238620758057,-0.13015329837799072,0.16932564973831177,-0.011400103569030762,0.49711981415748596,2.260334014892578,2.4613752365112305,0.6094406247138977,1.0672366619110107,1.5427502393722534,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2.44,0.5675671696662903,-0.6731413006782532,-0.35120412707328796,-0.3184397518634796,-0.24243611097335815,-0.01430213451385498,0.20914208889007568,-0.10841333866119385,0.1922091841697693,0.021484673023223877,0.7783891558647156,1.6895089149475098,1.395507574081421,1.2547129392623901,1.4952733516693115,1.4099867343902588,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2.46,0.5836840271949768,-0.6544210910797119,-0.3694675862789154,-0.30747315287590027,-0.2139594852924347,-0.0034323930740356445,0.22734832763671875,-0.07874488830566406,0.21331548690795898,0.05762118101119995,1.2355138063430786,0.6619319915771484,0.7822262048721313,1.491890788078308,1.0289688110351562,1.9708130359649658,1.0,-1.0,-1.0,1.0,-0.9999997019767761,1.0,1.0
2.48,0.6036838293075562,-0.6281251311302185,-0.3881402611732483,-0.30061909556388855,-0.17813627421855927,-0.007463812828063965,0.23098886013031006,-0.04122483730316162,0.2248528003692627,0.10170005261898041,1.454152226448059,0.11382942646741867,0.11858411878347397,1.7829794883728027,0.5934851765632629,2.7574784755706787,1.0,-1.0,-1.0,0.9999938011169434,-1.0,1.0,1.0
2.5,0.6264727115631104,-0.5950906872749329,-0.40820610523223877,-0.2945619523525238,-0.13954254984855652,-0.01896035671234131,0.2243722677230835,-0.010121822357177734,0.23305535316467285,0.16370807588100433,1.662625789642334,-0.3601781725883484,-0.34405001997947693,1.2366149425506592,0.28768259286880493,2.6141111850738525,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
2.52,0.6510677933692932,-0.5581545829772949,-0.4257190525531769,-0.28868231177330017,-0.09604024887084961,-0.04162776470184326,0.20940983295440674,0.002418041229248047,0.22791212797164917,0.23514056205749512,1.894301176071167,-0.8747977018356323,-0.8007891178131104,0.536861777305603,-0.310112327337265,3.568697452545166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
2.54,0.6649051904678345,-0.546451210975647,-0.4325833320617676,-0.26863279938697815,-0.05490240454673767,-0.05052316188812256,0.18121588230133057,-0.011670827865600586,0.2117970585823059,0.2268218696117401,1.9290688037872314,-0.6602697968482971,-1.1793346405029297,-0.2689906656742096,-0.8868038058280945,-0.3806285262107849,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
2.56,0.6789848208427429,-0.539425790309906,-0.42902812361717224,-0.25285232067108154,-0.031414687633514404,-0.06964468955993652,0.17231130599975586,-0.026893138885498047,0.18447870016098022,0.20865759253501892,1.2462714910507202,-1.1641770601272583,-0.28833043575286865,-0.5900490283966064,-1.285808801651001,-0.8278786540031433,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
2.58,0.69129878282547,-0.5374518632888794,-0.415622740983963,-0.24598605930805206,-0.02218770980834961,-0.10008925199508667,0.1764005422592163,-0.03067481517791748,0.15143340826034546,0.18234878778457642,0.49220821261405945,-1.4262135028839111,0.2626454830169678,-0.06281221657991409,-1.5372563600540161,-1.1954165697097778,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2.6,0.6997277140617371,-0.537665069103241,-0.3993127644062042,-0.24869009852409363,-0.0210859477519989,-0.14312028884887695,0.17160356044769287,-0.02319204807281494,0.11355835199356079,0.14943693578243256,0.04157380014657974,-1.8371949195861816,-0.21322941780090332,0.4243052005767822,-1.7569420337677002,-1.497380256652832,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2.62,0.7039390802383423,-0.5401474237442017,-0.3840439021587372,-0.2553834617137909,-0.03171360492706299,-0.18982404470443726,0.15718162059783936,-0.02686619758605957,0.0709189772605896,0.11119265854358673,-0.42151665687561035,-1.9441373348236084,-0.6138022541999817,-0.09165293723344803,-1.970898151397705,-1.742714524269104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
2.64,0.7036601305007935,-0.5436551570892334,-0.37045106291770935,-0.2684539556503296,-0.05192846059799194,-0.23993265628814697,0.13364672660827637,-0.04132401943206787,0.02458292245864868,0.0911298543214798,-0.9993467330932617,-2.2514595985412598,-1.2245396375656128,-0.7376492023468018,-2.1091468334198,-0.913625180721283,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2.66,0.6985697746276855,-0.5494379997253418,-0.356973797082901,-0.28755468130111694,-0.07824940979480743,-0.29278260469436646,0.10368943214416504,-0.06511819362640381,-0.02438730001449585,0.08596959710121155,-1.3517411947250366,-2.338956117630005,-1.5629732608795166,-1.117202639579773,-2.2518973350524902,-0.23300854861736298,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2.68,0.6877917051315308,-0.5581135153770447,-0.3439609706401825,-0.31167685985565186,-0.10987384617328644,-0.3475763499736786,0.06758332252502441,-0.09532618522644043,-0.053561270236968994,0.093068927526474,-1.4555292129516602,-2.315464735031128,-1.6654340028762817,-1.3609200716018677,-1.3299673795700073,0.3227195143699646,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
2.7,0.6704351902008057,-0.5689988136291504,-0.33453288674354553,-0.3388875424861908,-0.12726883590221405,-0.3844221532344818,0.02520573139190674,-0.13339698314666748,-0.06550061702728271,0.11022290587425232,-1.0354348421096802,-1.5737569332122803,-2.0896236896514893,-1.8252133131027222,-0.5293039679527283,0.7801187038421631,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2.72,0.6490517854690552,-0.5809682011604309,-0.3320463001728058,-0.36187413334846497,-0.13893216848373413,-0.40160149335861206,-0.025181293487548828,-0.1781604290008545,-0.06351149082183838,0.11301730573177338,-0.699945867061615,-0.6131790280342102,-2.41794490814209,-2.099841833114624,0.09126166254281998,0.12380228191614151,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
2.74,0.6262911558151245,-0.5961560010910034,-0.3297583758831024,-0.3789680004119873,-0.14806565642356873,-0.39973339438438416,-0.061495304107666016,-0.20654356479644775,-0.0503656268119812,0.10394471883773804,-0.8047358989715576,0.3923502266407013,-1.6752172708511353,-1.1124019622802734,0.5642880201339722,-0.4076598584651947,1.0,1.0,0.9984979629516602,1.0,1.0,-1.0,1.0
2.76,0.6052930951118469,-0.6131604909896851,-0.32663267850875854,-0.38854286074638367,-0.14778418838977814,-0.3851264715194702,-0.08131694793701172,-0.2177424430847168,-0.028603076934814453,0.08522103726863861,-0.2522469758987427,0.764745831489563,-0.968814492225647,-0.4113951623439789,0.9643528461456299,-0.8467693328857422,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2.78,0.5869169235229492,-0.6309885382652283,-0.3226148784160614,-0.39153745770454407,-0.1571211963891983,-0.3622637987136841,-0.08530354499816895,-0.2144681215286255,0.00028568506240844727,0.05855315923690796,-0.9719737768173218,1.2239069938659668,-0.2814156413078308,0.17029958963394165,1.3288019895553589,-1.209860920906067,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2.8,0.5711531639099121,-0.6497447490692139,-0.3180367946624756,-0.38790249824523926,-0.1762210726737976,-0.33270084857940674,-0.07728362083435059,-0.20063364505767822,0.03538525104522705,0.025359421968460083,-0.8573355674743652,1.4343101978302002,0.41304829716682434,0.7453565001487732,1.5697886943817139,-1.5083165168762207,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2.82,0.5636250972747803,-0.6635410189628601,-0.30917415022850037,-0.38268962502479553,-0.18760794401168823,-0.3088604211807251,-0.05919528007507324,-0.18175530433654785,0.040291666984558105,-0.009658902883529663,-0.46001940965652466,1.6198418140411377,0.6629587411880493,1.5127381086349487,0.1685563325881958,-2.2128958702087402,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2.84,0.5591736435890198,-0.6712616682052612,-0.30411049723625183,-0.3798017203807831,-0.20665094256401062,-0.27058303356170654,-0.03578448295593262,-0.15131664276123047,0.048572421073913574,-0.045158714056015015,-0.8176162242889404,1.7255185842514038,1.0957764387130737,1.4889192581176758,0.8221606016159058,-0.8493769764900208,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.86,0.5587198734283447,-0.6773414611816406,-0.30441924929618835,-0.36928221583366394,-0.2334657907485962,-0.22750252485275269,-0.0032701492309570312,-0.13379693031311035,0.06843799352645874,-0.038792163133621216,-1.1655457019805908,1.9547700881958008,1.3801122903823853,0.7671341896057129,1.1490626335144043,0.09995794296264648,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2.88,0.5616338849067688,-0.6793447732925415,-0.31631290912628174,-0.35071954131126404,-0.2671496272087097,-0.17914921045303345,0.031246542930603027,-0.12594759464263916,0.09784436225891113,-0.014929890632629395,-1.6277614831924438,2.3424453735351562,1.7836275100708008,0.5864639282226562,2.115271806716919,0.9759496450424194,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2.9,0.5632768273353577,-0.6797804832458496,-0.33464330434799194,-0.32959282398223877,-0.2843877971172333,-0.12948334217071533,0.07674717903137207,-0.12055742740631104,0.1522754430770874,-0.0021542906761169434,-0.6439758539199829,2.201831817626953,2.4506449699401855,-0.16615398228168488,2.7322423458099365,0.7880089282989502,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2.92,0.5677074193954468,-0.6786165237426758,-0.3469407558441162,-0.3111589550971985,-0.2831575274467468,-0.08632415533065796,0.12970662117004395,-0.12094748020172119,0.1952008605003357,0.016164690256118774,0.045405805110931396,2.0845632553100586,2.4418537616729736,0.05319593474268913,2.0008528232574463,0.8269445300102234,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2.94,0.5753492116928101,-0.6724447011947632,-0.35668206214904785,-0.2992812395095825,-0.2697426676750183,-0.04106181859970093,0.18338251113891602,-0.1133577823638916,0.2196778655052185,0.03558915853500366,0.48401352763175964,2.371150493621826,2.410721778869629,0.6134230494499207,1.2314151525497437,1.1299338340759277,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2.96,0.586585521697998,-0.6571773290634155,-0.3720051944255829,-0.2926557958126068,-0.24687011539936066,-0.015124976634979248,0.21801495552062988,-0.09345889091491699,0.23442232608795166,0.06712158024311066,0.8909496068954468,1.4129947423934937,1.5632516145706177,1.1507285833358765,0.7053450345993042,1.8851399421691895,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2.98,0.6011102199554443,-0.6348909735679626,-0.38964441418647766,-0.2894080877304077,-0.21729731559753418,-0.004020869731903076,0.23426949977874756,-0.0638434886932373,0.2449408769607544,0.10283270478248596,1.2342720031738281,0.7221109867095947,0.659267246723175,1.4239238500595093,0.5735123157501221,1.911841869354248,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
3.0,0.6194368600845337,-0.6089001893997192,-0.40592554211616516,-0.2841882109642029,-0.18297214806079865,-0.003990054130554199,0.237326979637146,-0.04234015941619873,0.2515729069709778,0.15762503445148468,1.4005470275878906,0.2130812704563141,0.1050042062997818,0.9367249608039856,0.5286195874214172,2.949087142944336,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
3.02,0.6398075222969055,-0.5800931453704834,-0.41979295015335083,-0.27912741899490356,-0.1440461277961731,-0.015361130237579346,0.23016750812530518,-0.03117191791534424,0.2546842694282532,0.22319121658802032,1.7621105909347534,-0.3151671290397644,-0.5129575133323669,0.15059271454811096,0.12554055452346802,3.415977716445923,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
3.04,0.6594058275222778,-0.5546182990074158,-0.42946234345436096,-0.27045249938964844,-0.10337616503238678,-0.029438495635986328,0.21281683444976807,-0.04084205627441406,0.2481592297554016,0.27623358368873596,1.6436755657196045,1.0061571598052979,-1.2221357822418213,-1.1522878408432007,-0.5394325852394104,-0.43521246314048767,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
3.06,0.6708179712295532,-0.5427965521812439,-0.43583959341049194,-0.25577133893966675,-0.0626383125782013,-0.0386507511138916,0.1850724220275879,-0.061923861503601074,0.22548598051071167,0.2604869306087494,1.970752239227295,-0.7910425662994385,-1.2718933820724487,-1.0033900737762451,-1.0350781679153442,-0.7169437408447266,0.9998552799224854,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
3.08,0.6823921799659729,-0.5358967781066895,-0.43142151832580566,-0.24704428017139435,-0.0375056266784668,-0.062251269817352295,0.17422938346862793,-0.07068133354187012,0.19626498222351074,0.23615679144859314,1.2542134523391724,-1.1921157836914062,-0.38530221581459045,-0.2400006502866745,-1.3806990385055542,-1.104496717453003,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
3.1,0.6930171251296997,-0.5342484712600708,-0.4177926480770111,-0.2444486767053604,-0.02820912003517151,-0.09481513500213623,0.17666161060333252,-0.06691277027130127,0.1611337661743164,0.20490148663520813,0.5262535810470581,-1.6621876955032349,0.1807258576154709,0.265255868434906,-1.6283587217330933,-1.419090986251831,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
3.12,0.6994984745979309,-0.5360827445983887,-0.4021838307380676,-0.2481236308813095,-0.026367008686065674,-0.13960498571395874,0.17107665538787842,-0.053391456604003906,0.12158817052841187,0.16792632639408112,-0.03046083264052868,-2.0844714641571045,-0.3583301305770874,0.6494191884994507,-1.827516794204712,-1.6798421144485474,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
3.14,0.7016321420669556,-0.5402194261550903,-0.38825523853302,-0.2552120089530945,-0.036207884550094604,-0.18659675121307373,0.15643572807312012,-0.05146622657775879,0.0774264931678772,0.12635909020900726,-0.5668813586235046,-2.1545255184173584,-0.8135582804679871,0.06323175877332687,-2.02990460395813,-1.8920624256134033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
3.16,0.6993018388748169,-0.5461402535438538,-0.3754534125328064,-0.2678474485874176,-0.0537431538105011,-0.23615646362304688,0.13460421562194824,-0.06092405319213867,0.029941201210021973,0.10353681445121765,-0.968580961227417,-2.3735885620117188,-1.17499840259552,-0.4392254948616028,-2.1853227615356445,-1.034070611000061,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
3.18,0.6919882893562317,-0.553600013256073,-0.3636060357093811,-0.2871757447719574,-0.0790707916021347,-0.29068249464035034,0.10448205471038818,-0.08121109008789062,-0.0200345516204834,0.09614336490631104,-1.1807069778442383,-2.2758467197418213,-1.4366276264190674,-0.8779356479644775,-2.303297281265259,-0.3361559510231018,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
3.2,0.6784538626670837,-0.5637957453727722,-0.35248062014579773,-0.3123970925807953,-0.1111314445734024,-0.34588485956192017,0.06802558898925781,-0.10830914974212646,-0.05006051063537598,0.10142558813095093,-1.5141994953155518,-2.463630199432373,-1.7195849418640137,-1.2858260869979858,-1.352759599685669,0.23938123881816864,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
3.22,0.6589326858520508,-0.5755028128623962,-0.3448426425457001,-0.34012889862060547,-0.12853939831256866,-0.3820229470729828,0.025553584098815918,-0.14388597011566162,-0.0626516342163086,0.11707046627998352,-0.9943629503250122,-1.552596926689148,-2.0429046154022217,-1.6889508962631226,-0.5569021701812744,0.7110925316810608,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
3.24,0.6349894404411316,-0.5883970260620117,-0.34428760409355164,-0.3633776605129242,-0.1399535834789276,-0.4000625014305115,-0.024932861328125,-0.18682610988616943,-0.06116640567779541,0.11863398551940918,-0.6771675944328308,-0.6645236611366272,-2.4212701320648193,-2.0319368839263916,0.0725652277469635,0.06715518981218338,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
3.26,0.6093782782554626,-0.6046361327171326,-0.34419557452201843,-0.38026654720306396,-0.14769801497459412,-0.3989897668361664,-0.060747623443603516,-0.21395182609558105,-0.04829591512680054,0.10853664577007294,-0.7676739692687988,0.4358696937561035,-1.6601917743682861,-1.1332544088363647,0.578201949596405,-0.4587889611721039,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
3.28,0.584450900554657,-0.6231495141983032,-0.3431893289089203,-0.390285462141037,-0.14455969631671906,-0.3860805928707123,-0.0795433521270752,-0.2235426902770996,-0.02694225311279297,0.08897766470909119,0.15511485934257507,0.5605366230010986,-0.8669135570526123,-0.422786682844162,0.9660221338272095,-0.8868932723999023,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
3.3,0.5609099864959717,-0.6435308456420898,-0.34068402647972107,-0.3939320743083954,-0.1505640298128128,-0.3660857677459717,-0.08253669738769531,-0.21996939182281494,0.0019096136093139648,0.061611175537109375,-0.38507476449012756,0.9514819383621216,-0.1771492213010788,0.17150180041790009,1.312110424041748,-1.2421176433563232,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
3.32,0.5472379326820374,-0.6605178117752075,-0.3267899751663208,-0.3968062102794647,-0.15454550087451935,-0.35016390681266785,-0.06822538375854492,-0.1957019567489624,0.014481544494628906,-0.005537569522857666,-0.1781201958656311,1.2767012119293213,0.592389702796936,1.1298383474349976,0.9442838430404663,-2.549252510070801,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
3.34,0.5391085147857666,-0.6735004782676697,-0.31109654903411865,-0.39872050285339355,-0.16778166592121124,-0.3168278932571411,-0.05227327346801758,-0.17011737823486328,0.021868526935577393,-0.080150306224823,-0.6422480344772339,1.6638036966323853,0.7222316265106201,1.2487921714782715,0.6025890111923218,-3.4598066806793213,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
3.36,0.5341874361038208,-0.6826758980751038,-0.299485445022583,-0.398629754781723,-0.18963630497455597,-0.2782726287841797,-0.029324054718017578,-0.1435861587524414,0.03528374433517456,-0.12422844767570496,-0.832352340221405,1.6371307373046875,1.1030457019805908,1.1913493871688843,0.8151337504386902,-1.0737686157226562,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.38,0.5348182916641235,-0.6887170672416687,-0.2946419417858124,-0.39092737436294556,-0.21909190714359283,-0.23431146144866943,0.0010695457458496094,-0.1318209171295166,0.05787163972854614,-0.12034162878990173,-1.2312172651290894,1.8715711832046509,1.4722028970718384,0.4310012757778168,1.2352802753448486,0.3980204463005066,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
3.4,0.5393943786621094,-0.6922352313995361,-0.2975498139858246,-0.3759363293647766,-0.2544562816619873,-0.1874626874923706,0.037468552589416504,-0.13172054290771484,0.08930790424346924,-0.080441415309906,-1.6048721075057983,2.1239495277404785,1.6351149082183838,0.01951216161251068,1.6962350606918335,1.6994867324829102,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
3.42,0.5458944439888,-0.6937770843505859,-0.30738627910614014,-0.3552268445491791,-0.2723981738090515,-0.1383192539215088,0.0777207612991333,-0.1381622552871704,0.12242799997329712,-0.03403928875923157,-0.938545823097229,2.4916303157806396,1.851331114768982,0.1802002489566803,1.9808728694915771,0.9367501139640808,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
3.44,0.5521856546401978,-0.6932585835456848,-0.3198280334472656,-0.3349527418613434,-0.27580276131629944,-0.08684748411178589,0.12308001518249512,-0.1342318058013916,0.16802197694778442,-0.014980316162109375,-0.11201244592666626,2.370288610458374,2.192181348800659,0.09592747688293457,2.468970537185669,1.245904564857483,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.46,0.5609579086303711,-0.6883296966552734,-0.33399689197540283,-0.3161872327327728,-0.26492539048194885,-0.03920704126358032,0.17505478858947754,-0.12640535831451416,0.20781546831130981,0.015108883380889893,0.4971763491630554,2.2662198543548584,2.4056241512298584,0.5817988514900208,1.988673210144043,1.309427261352539,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
3.48,0.572988748550415,-0.6754082441329956,-0.35282960534095764,-0.3016933798789978,-0.24271538853645325,-0.013542711734771729,0.2098402976989746,-0.10583662986755371,0.23950517177581787,0.04572570323944092,0.8799705505371094,1.3920252323150635,1.5889229774475098,1.0928490161895752,1.583991527557373,1.990278959274292,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
3.5,0.5881839990615845,-0.6539005637168884,-0.37562331557273865,-0.29216518998146057,-0.21326647698879242,-0.004465758800506592,0.22891616821289062,-0.07420086860656738,0.263464093208313,0.08549778163433075,1.2237969636917114,0.6372329592704773,0.8464205861091614,1.5683164596557617,1.0186488628387451,2.121565341949463,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
3.52,0.6070094704627991,-0.6272704601287842,-0.3960746228694916,-0.2849493622779846,-0.17934434115886688,-0.005715310573577881,0.23565030097961426,-0.04723846912384033,0.277249276638031,0.14007219672203064,1.4625200033187866,0.11568531394004822,0.25212064385414124,1.0172169208526611,0.5262751579284668,2.8872857093811035,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
3.54,0.6284864544868469,-0.5975979566574097,-0.41299968957901,-0.27805158495903015,-0.1403518170118332,-0.018350422382354736,0.229789137840271,-0.03781008720397949,0.27685558795928955,0.20077380537986755,1.6881498098373413,-0.385364830493927,-0.3495984673500061,0.34981393814086914,-0.09237073361873627,3.0118303298950195,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
